date,open,high,low,close,diff,volume,ema12,ema26,macd_line,signal_line,macd_hist
2021-09-28,11435,11435,11415,11420,20,64295,11468.0523,11474.6047,-6.5524,7.506,-14.06
2021-09-29,11410,11410,11255,11325,95,90926,11446.0443,11463.5229,-17.4786,2.5091,-19.99
2021-09-30,11325,11370,11320,11360,35,44504,11432.8067,11455.8545,-23.0478,-2.6023,-20.45
2021-10-01,11475,11475,11310,11330,30,74802,11416.9903,11446.532,-29.5417,-7.9902,-21.55
2021-10-05,11295,11330,11265,11295,35,59328,11398.2226,11435.3074,-37.0848,-13.8091,-23.28
2021-10-06,11295,11310,11280,11285,10,58856,11380.8037,11424.1735,-43.3698,-19.7213,-23.65
2021-10-07,11400,11400,11270,11270,15,67983,11363.757,11412.7532,-48.9963,-25.5763,-23.42
2021-10-08,11310,11365,11280,11355,85,67233,11362.4097,11408.4752,-46.0655,-29.6741,-16.39
2021-10-12,11355,11355,11315,11325,30,38582,11356.6544,11402.2919,-45.6375,-32.8668,-12.77
2021-10-13,11325,11325,11270,11290,35,41598,11346.3999,11393.974,-47.5741,-35.8082,-11.77
2021-10-14,11295,11320,11215,11315,25,45505,11341.5691,11388.124,-46.5549,-37.9576,-8.6
2021-10-15,11390,11395,11315,11370,55,61479,11345.9431,11386.7815,-40.8384,-38.5337,-2.3
2021-10-18,11380,11380,11350,11375,5,73521,11350.4134,11385.9088,-35.4954,-37.9261,2.43
2021-10-19,11370,11370,11340,11345,30,81728,11349.5806,11382.8785,-33.298,-37.0005,3.7
2021-10-20,11350,11370,11350,11365,20,36591,11351.9528,11381.5542,-29.6014,-35.5206,5.92
2021-10-21,11375,11380,11365,11370,5,41003,11354.7293,11380.6983,-25.969,-33.6103,7.64
2021-10-22,11375,11380,11350,11380,10,34892,11358.6171,11380.6466,-22.0295,-31.2942,9.26
2021-10-25,11390,11390,11345,11350,30,76670,11357.2914,11378.3765,-21.0851,-29.2523,8.17
2021-10-26,11340,11355,11315,11330,20,57671,11353.0927,11374.793,-21.7003,-27.7419,6.04
2021-10-27,11340,11345,11325,11340,10,44520,11351.0784,11372.2158,-21.1373,-26.421,5.28
2021-10-28,11340,11340,11305,11340,0,57349,11349.3741,11369.8294,-20.4554,-25.2279,4.77
2021-10-29,11340,11345,11300,11300,40,54600,11341.7781,11364.6569,-22.8788,-24.7581,1.88
2021-11-01,11295,11355,11290,11355,55,49437,11343.8122,11363.9415,-20.1293,-23.8323,3.7
2021-11-02,11395,11395,11335,11355,0,44099,11345.5334,11363.2792,-17.7458,-22.615,4.87
2021-11-03,11310,11400,11310,11395,40,52384,11353.1436,11365.6289,-12.4853,-20.5891,8.1
2021-11-04,11445,11445,11400,11440,45,57589,11366.5062,11371.1379,-4.6317,-17.3976,12.77
2021-11-05,11470,11500,11470,11490,50,49437,11385.5052,11379.9425,5.5627,-12.8055,18.37
2021-11-08,11525,11525,11490,11520,30,61372,11406.1967,11390.3171,15.8796,-7.0685,22.95
2021-11-09,11520,11520,11500,11520,0,53715,11423.7049,11399.9232,23.7817,-0.8985,24.68
2021-11-10,11520,11520,11500,11520,0,47216,11438.5195,11408.8178,29.7017,5.2216,24.48
2021-11-11,11520,11520,11470,11485,35,73333,11445.6704,11414.4609,31.2094,10.4191,20.79
2021-11-12,11485,11485,11460,11475,10,47707,11450.1826,11418.9453,31.2373,14.5828,16.65
2021-11-15,11475,11515,11465,11515,40,52898,11460.1545,11426.0605,34.0941,18.485,15.61
2021-11-16,11470,11520,11470,11510,5,52606,11467.8231,11432.2782,35.5448,21.897,13.65
2021-11-17,11525,11525,11500,11505,5,48177,11473.5426,11437.665,35.8776,24.6931,11.18
2021-11-18,11510,11510,11485,11500,5,70185,11477.613,11442.2824,35.3305,26.8206,8.51
2021-11-19,11505,11515,11500,11515,15,41862,11483.3648,11447.6689,35.6959,28.5957,7.1
2021-11-22,11515,11525,11505,11510,5,62736,11487.4625,11452.286,35.1765,29.9118,5.26
2021-11-23,11505,11505,11450,11480,30,77493,11486.3145,11454.3389,31.9755,30.3246,1.65
2021-11-24,11495,11495,11445,11460,20,43605,11482.2661,11454.7583,27.5078,29.7612,-2.25
2021-11-25,11475,11490,11460,11485,25,46651,11482.6867,11456.9984,25.6883,28.9466,-3.26
2021-11-26,11485,11520,11485,11520,35,43116,11488.4272,11461.6652,26.762,28.5097,-1.75
2021-11-29,11520,11520,11455,11480,40,73350,11487.1307,11463.0233,24.1074,27.6292,-3.52
2021-11-30,11485,11515,11485,11505,25,79080,11489.8798,11466.1327,23.7471,26.8528,-3.11
2021-12-01,11530,11530,11420,11445,60,119146,11482.9752,11464.5673,18.4079,25.1638,-6.76
2021-12-02,11445,11470,11395,11445,0,73362,11477.1329,11463.1179,14.015,22.9341,-8.92
2021-12-03,11445,11450,11400,11440,5,53566,11471.4201,11461.4054,10.0147,20.3502,-10.34
2021-12-06,11440,11440,11420,11420,20,52142,11463.5093,11458.3384,5.171,17.3144,-12.14
2021-12-07,11540,11540,11425,11450,30,46706,11461.431,11457.7207,3.7103,14.5935,-10.88
2021-12-08,11460,11515,11450,11515,65,36793,11469.6724,11461.9636,7.7087,13.2166,-5.51
2021-12-09,11520,11535,11520,11535,20,50619,11479.7228,11467.3737,12.3491,13.0431,-0.69
2021-12-10,11535,11550,11530,11545,10,41990,11489.7654,11473.1238,16.6416,13.7628,2.88
2021-12-13,11565,11565,11520,11545,0,49740,11498.2631,11478.448,19.8151,14.9732,4.84
2021-12-14,11560,11560,11500,11540,5,53641,11504.6841,11483.0074,21.6767,16.3139,5.36
2021-12-15,11530,11530,11500,11515,25,70337,11506.2712,11485.3772,20.894,17.2299,3.66
2021-12-16,11545,11550,11540,11550,35,52141,11512.9987,11490.1641,22.8346,18.3509,4.48
2021-12-17,11590,11590,11550,11555,5,64971,11519.4604,11494.9667,24.4937,19.5794,4.91
2021-12-20,11555,11555,11525,11530,25,57399,11521.0819,11497.5618,23.5201,20.3676,3.15
2021-12-21,11530,11530,11485,11520,10,64179,11520.9155,11499.2239,21.6916,20.6324,1.06
2021-12-22,11535,11590,11530,11580,60,53267,11530.0054,11505.2073,24.7981,21.4655,3.33
2021-12-23,11595,11600,11565,11565,15,119244,11535.3892,11509.6364,25.7528,22.323,3.43
2021-12-24,11625,11625,11570,11585,20,81936,11543.0216,11515.2189,27.8027,23.4189,4.38
2021-12-27,11620,11620,11580,11595,10,82148,11551.0183,11521.1286,29.8897,24.7131,5.18
2021-12-28,11600,11630,11600,11630,35,114509,11563.1693,11529.1931,33.9762,26.5657,7.41
2021-12-29,11635,11700,11625,11635,5,121552,11574.2202,11537.0307,37.1895,28.6905,8.5
2021-12-30,11695,11695,11590,11620,15,142073,11581.2632,11543.1766,38.0867,30.5697,7.52
2022-01-03,11695,11750,11570,11580,40,240087,11581.0689,11545.9042,35.1647,31.4887,3.68
2022-01-04,11580,11605,11545,11605,25,151572,11584.7506,11550.2817,34.4689,32.0847,2.38
2022-01-05,11605,11625,11590,11605,0,125813,11587.8659,11554.3349,33.531,32.374,1.16
2022-01-06,11605,11650,11495,11500,105,211799,11574.3481,11550.3101,24.038,30.7068,-6.67
2022-01-07,11500,11500,11465,11480,20,129458,11559.833,11545.1019,14.731,27.5116,-12.78
2022-01-10,11495,11495,11450,11480,0,73475,11547.551,11540.2796,7.2714,23.4636,-16.19
2022-01-11,11500,11500,11440,11450,30,83434,11532.5431,11533.5922,-1.0491,18.5611,-19.61
2022-01-12,11450,11490,11445,11490,40,64645,11525.998,11530.3631,-4.3651,13.9758,-18.34
2022-01-13,11460,11525,11460,11520,30,39909,11525.0753,11529.5955,-4.5202,10.2766,-14.8
2022-01-14,11480,11520,11445,11450,70,127718,11513.5252,11523.6995,-10.1743,6.1864,-16.36
2022-01-17,11445,11445,11400,11405,45,98455,11496.829,11514.907,-18.0779,1.3336,-19.41
2022-01-18,11405,11430,11395,11420,15,67394,11485.0092,11507.8768,-22.8677,-3.5067,-19.36
2022-01-19,11435,11435,11340,11370,50,70104,11467.3155,11497.6637,-30.3483,-8.875,-21.47
2022-01-20,11370,11370,11320,11335,35,99268,11446.9592,11485.6146,-38.6553,-14.8311,-23.82
2022-01-21,11420,11420,11315,11340,5,101231,11430.504,11474.8283,-44.3243,-20.7297,-23.59
2022-01-24,11340,11450,11235,11275,65,73174,11406.5803,11460.0262,-53.4459,-27.273,-26.17
2022-01-25,11335,11345,11220,11230,45,75092,11379.4141,11442.9872,-63.5731,-34.533,-29.04
2022-01-26,11255,11255,11190,11215,15,66083,11354.1196,11426.0993,-71.9797,-42.0223,-29.96
2022-01-27,11210,11230,11195,11205,10,69689,11331.1781,11409.7216,-78.5434,-49.3266,-29.22
2022-01-28,11175,11290,11165,11195,10,88601,11310.2277,11393.8163,-83.5886,-56.179,-27.41
2022-02-03,11200,11395,11195,11390,195,103196,11322.5003,11393.5336,-71.0333,-59.1498,-11.88
2022-02-04,11235,11470,11235,11300,90,153789,11319.0387,11386.6052,-67.5664,-60.8331,-6.73
2022-02-07,11330,11400,11250,11295,5,60726,11315.3405,11379.8196,-64.4791,-61.5623,-2.92
2022-02-08,11295,11295,11235,11240,55,92645,11303.7496,11369.4626,-65.713,-62.3925,-3.32
2022-02-09,11240,11330,11240,11280,40,44318,11300.0958,11362.8357,-62.7399,-62.462,-0.28
2022-02-10,11280,11340,11245,11330,50,66100,11304.6965,11360.4035,-55.707,-61.111,5.4
2022-02-11,11245,11280,11240,11260,70,61273,11297.8201,11352.9662,-55.1461,-59.918,4.77
2022-02-14,11230,11260,11200,11210,50,59875,11284.3093,11342.3761,-58.0668,-59.5477,1.48
2022-02-15,11200,11310,11170,11190,20,43311,11269.8002,11331.089,-61.2888,-59.8959,-1.39
2022-02-16,11290,11290,11195,11245,55,51889,11265.9848,11324.712,-58.7272,-59.6622,0.93
2022-02-17,11210,11340,11210,11270,25,51362,11266.6025,11320.6593,-54.0568,-58.5411,4.48
2022-02-18,11180,11225,11180,11205,65,90694,11257.1252,11312.0919,-54.9667,-57.8262,2.86
2022-02-21,11180,11180,11135,11140,65,94453,11239.1059,11299.3444,-60.2384,-58.3087,-1.93
2022-02-22,11110,11145,11050,11130,10,70663,11222.3204,11286.8003,-64.4799,-59.5429,-4.94
2022-02-23,11110,11125,11105,11120,10,37576,11206.5788,11274.4448,-67.8659,-61.2075,-6.66
2022-02-24,11230,11230,11055,11130,10,52330,11194.7974,11263.7451,-68.9477,-62.7556,-6.19
2022-02-25,11130,11225,11095,11110,20,73110,11181.7517,11252.3566,-70.6049,-64.3254,-6.28
2022-02-28,11100,11215,11100,11205,95,50984,11185.3284,11248.8487,-63.5204,-64.1644,0.64
2022-03-02,11205,11270,11170,11190,15,76100,11186.0471,11244.4895,-58.4425,-63.02,4.58
2022-03-03,11180,11285,11180,11205,15,73709,11188.9629,11241.5644,-52.6015,-60.9363,8.33
2022-03-04,11170,11220,11170,11215,10,43735,11192.9686,11239.5967,-46.6281,-58.0747,11.45
2022-03-07,11280,11280,11155,11160,55,84479,11187.8965,11233.7006,-45.8041,-55.6206,9.82
2022-03-08,11190,11190,11075,11090,70,52983,11172.8355,11223.0561,-50.2206,-54.5406,4.32
2022-03-10,11210,11215,11100,11140,50,54512,11167.7839,11216.9038,-49.1199,-53.4564,4.34
2022-03-11,11225,11225,11140,11170,30,39417,11168.1248,11213.4295,-45.3046,-51.8261,6.52
2022-03-14,11170,11170,11130,11150,20,44137,11165.3364,11208.731,-43.3946,-50.1398,6.75
2022-03-15,11145,11200,11100,11120,30,57767,11158.3616,11202.1583,-43.7968,-48.8712,5.07
2022-03-16,11130,11175,11125,11150,30,48442,11157.0752,11198.2947,-41.2196,-47.3409,6.12
2022-03-17,11165,11250,11155,11215,65,61200,11165.9867,11199.5322,-33.5455,-44.5818,11.04
2022-03-18,11270,11295,11210,11290,75,42862,11185.0657,11206.2335,-21.1678,-39.899,18.73
2022-03-21,11330,11350,11240,11270,20,102153,11198.1325,11210.9569,-12.8245,-34.4841,21.66
2022-03-22,11270,11335,11240,11325,55,107052,11217.6506,11219.4046,-1.754,-27.9381,26.18
2022-03-23,11325,11325,11230,11265,60,85795,11224.9351,11222.782,2.1531,-21.9198,24.07
2022-03-24,11280,11310,11240,11245,20,86025,11228.022,11224.4278,3.5942,-16.817,20.41
2022-03-25,11235,11275,11230,11275,30,61232,11235.2494,11228.1739,7.0755,-12.0385,19.11
2022-03-28,11295,11295,11210,11235,40,116561,11235.211,11228.6795,6.5315,-8.3245,14.86
2022-03-29,11205,11225,11190,11225,10,78376,11233.6401,11228.407,5.2331,-5.613,10.85
2022-03-30,11270,11290,11195,11290,65,67085,11242.3108,11232.9694,9.3414,-2.6221,11.96
2022-03-31,11290,11295,11240,11260,30,110724,11245.0323,11234.9717,10.0606,-0.0856,10.15
2022-04-01,11255,11265,11200,11205,55,125119,11238.8734,11232.7515,6.1219,1.1559,4.97
2022-04-04,11265,11265,11145,11175,30,91621,11229.0468,11228.4737,0.5731,1.0394,-0.47
2022-04-05,11205,11225,11170,11190,15,48484,11223.0396,11225.6238,-2.5842,0.3147,-2.9
2022-04-06,11190,11190,11125,11140,50,78489,11210.2642,11219.2813,-9.017,-1.5517,-7.47
2022-04-07,11140,11140,11085,11105,35,83865,11194.0697,11210.816,-16.7462,-4.5906,-12.16
2022-04-08,11185,11185,11100,11115,10,35250,11181.9052,11203.7185,-21.8133,-8.0351,-13.78
2022-04-11,11170,11170,11090,11095,20,43024,11168.5351,11195.6653,-27.1301,-11.8541,-15.28
2022-04-12,11075,11090,11040,11050,45,53309,11150.299,11184.8753,-34.5763,-16.3986,-18.18
2022-04-13,11005,11155,11005,11030,20,41989,11131.7914,11173.403,-41.6116,-21.4412,-20.17
2022-04-14,11030,11130,11030,11075,45,27597,11123.0543,11166.1139,-43.0596,-25.7649,-17.29
2022-04-15,11135,11135,11060,11065,10,33520,11114.1229,11158.624,-44.5011,-29.5121,-14.99
2022-04-18,11065,11065,11005,11030,35,35267,11101.1809,11149.0963,-47.9154,-33.1928,-14.72
2022-04-19,11090,11090,11025,11035,5,40761,11090.9992,11140.6447,-49.6455,-36.4833,-13.16
2022-04-20,11095,11145,11040,11070,35,43584,11087.7686,11135.4118,-47.6432,-38.7153,-8.93
2022-04-21,11100,11115,11075,11095,25,35751,11088.8811,11132.4183,-43.5372,-39.6797,-3.86
2022-04-22,11085,11085,11040,11055,40,33590,11083.6686,11126.6836,-43.015,-40.3467,-2.67
2022-04-25,11010,11045,10950,11000,55,83153,11070.7965,11117.2996,-46.5031,-41.578,-4.93
2022-04-26,11120,11120,11000,11025,25,30150,11063.7509,11110.4626,-46.7117,-42.6048,-4.11
2022-04-27,10995,11040,10940,11020,5,39736,11057.02,11103.7617,-46.7417,-43.4321,-3.31
2022-04-28,11060,11060,10995,11040,20,39790,11054.4015,11099.0386,-44.6371,-43.6731,-0.96
2022-04-29,11110,11110,11040,11045,5,42145,11052.9551,11095.0357,-42.0806,-43.3546,1.27
2022-05-02,11030,11030,10935,10960,85,65490,11038.6544,11085.0331,-46.3787,-43.9594,-2.42
2022-05-03,10975,10975,10900,10920,40,49247,11020.3998,11072.8084,-52.4086,-45.6493,-6.76
2022-05-04,10920,10950,10870,10950,30,48852,11009.5691,11063.7115,-54.1424,-47.3479,-6.79
2022-05-06,11020,11020,10875,10905,45,44523,10993.4815,11051.9551,-58.4736,-49.573,-8.9
2022-05-09,10950,10950,10800,10865,40,28565,10973.7151,11038.1066,-64.3914,-52.5367,-11.85
2022-05-10,10840,10840,10755,10805,60,46096,10947.759,11020.8394,-73.0804,-56.6455,-16.43
2022-05-11,10760,10890,10550,10850,45,26361,10932.7191,11008.1846,-75.4655,-60.4095,-15.06
2022-05-12,10845,10860,10790,10840,10,31145,10918.4546,10995.7265,-77.2719,-63.782,-13.49
2022-05-13,10845,10870,10840,10860,20,26833,10909.4616,10985.6727,-76.2111,-66.2678,-9.94
2022-05-16,10950,10950,10840,10865,5,19534,10902.6214,10976.734,-74.1126,-67.8367,-6.28
2022-05-17,10890,10890,10795,10880,15,19593,10899.1412,10969.5685,-70.4273,-68.3549,-2.07
2022-05-18,10880,10915,10840,10900,20,16383,10899.2733,10964.4153,-65.142,-67.7123,2.57
2022-05-19,10900,10900,10810,10855,45,30774,10892.462,10956.3104,-63.8484,-66.9395,3.09
2022-05-20,10750,10890,10750,10815,40,53758,10880.5448,10945.843,-65.2982,-66.6113,1.31
2022-05-23,10860,10860,10830,10840,25,9983,10874.3071,10938.0028,-63.6957,-66.0281,2.33
2022-05-24,10865,10890,10795,10845,5,17510,10869.7983,10931.1137,-61.3154,-65.0856,3.77
2022-05-25,10925,10925,10815,10870,25,24274,10869.8294,10926.5867,-56.7574,-63.4199,6.66
2022-05-26,10895,10920,10850,10860,10,21671,10868.3172,10921.6544,-53.3372,-61.4034,8.07
2022-05-27,10910,10915,10870,10905,45,18253,10873.9607,10920.4207,-46.4601,-58.4147,11.95
2022-05-30,10950,11015,10945,10960,55,57019,10887.1975,10923.3525,-36.155,-53.9628,17.81
2022-05-31,10960,10995,10910,10920,40,50647,10892.244,10923.1042,-30.8602,-49.3423,18.48
2022-06-02,10920,10920,10835,10880,40,29867,10890.3603,10919.9113,-29.551,-45.384,15.83
2022-06-03,10880,10895,10830,10895,15,24611,10891.0741,10918.066,-26.9919,-41.7056,14.71
2022-06-07,10925,10925,10840,10865,30,29507,10887.0627,10914.1352,-27.0725,-38.779,11.71
2022-06-08,10865,10875,10845,10850,15,22394,10881.3608,10909.3844,-28.0237,-36.6279,8.6
2022-06-09,10820,10865,10820,10855,5,15685,10877.3053,10905.356,-28.0507,-34.9125,6.86
2022-06-10,10835,10835,10770,10795,60,53535,10864.6429,10897.1815,-32.5385,-34.4377,1.9
2022-06-13,10710,10710,10655,10690,105,56330,10837.7748,10881.8347,-44.0599,-36.3621,-7.7
2022-06-14,10645,10645,10520,10550,140,57420,10793.5017,10857.2543,-63.7526,-41.8402,-21.91
2022-06-15,10585,10585,10480,10510,40,27832,10749.8861,10831.5318,-81.6457,-49.8013,-31.84
2022-06-16,10560,10565,10530,10545,35,24857,10718.3651,10810.3072,-91.9421,-58.2295,-33.71
2022-06-17,10550,10550,10450,10475,70,60476,10680.9244,10785.4696,-104.5453,-67.4926,-37.05
2022-06-20,10480,10480,10380,10390,85,45592,10636.1668,10756.1756,-120.0088,-77.9959,-42.01
2022-06-21,10470,10470,10420,10440,50,30124,10605.9873,10732.7552,-126.7679,-87.7503,-39.02
2022-06-22,10495,10550,10490,10515,75,28377,10591.9892,10716.6252,-124.6359,-95.1274,-29.51
2022-06-23,10565,10565,10525,10555,40,23604,10586.2986,10704.6529,-118.3544,-99.7728,-18.58
2022-06-24,10595,10620,10555,10620,65,30220,10591.4834,10698.3823,-106.8989,-101.198,-5.7
2022-06-27,10655,10690,10625,10655,35,37856,10601.2552,10695.1688,-93.9136,-99.7412,5.83
2022-06-28,10655,10670,10625,10670,15,19556,10611.8313,10693.3045,-81.4732,-96.0876,14.61
2022-06-29,10650,10650,10600,10645,25,22818,10616.9342,10689.7264,-72.7922,-91.4285,18.64
2022-06-30,10645,10645,10615,10630,15,19067,10618.9443,10685.3022,-66.3579,-86.4144,20.06
2022-07-01,10620,10650,10550,10645,15,23560,10622.9529,10682.3168,-59.364,-81.0043,21.64
2022-07-04,10690,10690,10585,10590,55,34058,10617.8832,10675.4786,-57.5954,-76.3225,18.73
2022-07-05,10640,10745,10630,10745,155,24261,10637.4396,10680.6283,-43.1887,-69.6957,26.51
2022-07-06,10770,10780,10720,10735,10,22597,10652.4489,10684.6558,-32.2069,-62.198,29.99
2022-07-07,10760,10760,10730,10755,20,16321,10668.226,10689.8665,-21.6405,-54.0865,32.45
2022-07-08,10795,10795,10725,10740,15,53281,10679.2682,10693.5801,-14.3119,-46.1316,31.82
2022-07-11,10815,10815,10735,10750,10,23090,10690.15,10697.7594,-7.6094,-38.4271,30.82
2022-07-12,10780,10780,10700,10755,5,19922,10700.1269,10701.9994,-1.8725,-31.1162,29.24
2022-07-13,10810,10810,10730,10750,5,17344,10707.7997,10705.555,2.2447,-24.444,26.69
2022-07-14,10820,10820,10705,10720,30,18576,10709.6767,10706.625,3.0517,-18.9449,22.0
2022-07-15,10750,10770,10710,10740,20,27945,10714.3418,10709.0972,5.2446,-14.107,19.35
2022-07-18,10775,10845,10770,10830,90,51721,10732.1354,10718.053,14.0824,-8.4691,22.55
2022-07-19,10820,10830,10770,10785,45,56033,10740.2684,10723.012,17.2564,-3.324,20.58
2022-07-20,10860,10860,10790,10855,70,31268,10757.9194,10732.7889,25.1305,2.3669,22.76
2022-07-21,10930,10930,10855,10870,15,59048,10775.1626,10742.9527,32.2099,8.3355,23.87
2022-07-22,10950,10950,10860,10870,0,41442,10789.7529,10752.3636,37.3893,14.1463,23.24
2022-07-25,10870,10915,10870,10910,40,41734,10808.2525,10764.0404,44.2121,20.1594,24.05
2022-07-26,10940,10940,10910,10935,25,18838,10827.7521,10776.7041,51.0481,26.3372,24.71
2022-07-27,11055,11055,10900,10930,5,18747,10843.4826,10788.0593,55.4232,32.1544,23.27
2022-07-28,10930,10995,10930,10955,25,43227,10860.6391,10800.4253,60.2138,37.7663,22.45
2022-07-29,10995,11060,10995,11035,80,55616,10887.4638,10817.8012,69.6627,44.1455,25.52
2022-08-01,11035,11095,11035,11075,40,81953,10916.3156,10836.853,79.4626,51.2089,28.25
2022-08-02,11075,11100,11065,11070,5,40092,10939.9593,10854.1231,85.8362,58.1344,27.7
2022-08-03,11075,11075,11040,11070,0,27035,10959.9656,10870.114,89.8516,64.4778,25.37
2022-08-04,11075,11095,11065,11080,10,30674,10978.4324,10885.6611,92.7713,70.1365,22.63
2022-08-05,11135,11135,11050,11065,15,62516,10991.7505,10898.9455,92.805,74.6702,18.13
2022-08-08,11100,11100,11020,11040,25,34419,10999.1735,10909.3939,89.7796,77.6921,12.09
2022-08-09,11155,11155,11060,11070,30,28962,11010.0699,10921.2907,88.7792,79.9095,8.87
2022-08-10,11070,11070,11030,11040,30,24613,11014.6745,10930.084,84.5905,80.8457,3.74
2022-08-11,11095,11100,11080,11100,60,30207,11027.8015,10942.6703,85.1312,81.7028,3.43
2022-08-12,11115,11115,11075,11105,5,25621,11039.6782,10954.6948,84.9834,82.3589,2.62
2022-08-16,11115,11180,11105,11180,75,75175,11061.2662,10971.384,89.8821,83.8636,6.02
2022-08-17,11185,11190,11160,11170,10,32736,11077.9945,10986.0963,91.8981,85.4705,6.43
2022-08-18,11165,11170,11150,11160,10,32425,11090.6107,10998.9781,91.6326,86.7029,4.93
2022-08-19,11185,11190,11165,11170,10,32580,11102.8244,11011.6464,91.1781,87.5979,3.58
2022-08-22,11170,11170,11085,11100,70,45928,11102.3899,11018.1911,84.1988,86.9181,-2.72
2022-08-23,11015,11085,11015,11035,65,53181,11092.0222,11019.4362,72.586,84.0517,-11.47
2022-08-24,11035,11060,11030,11040,5,28021,11084.0188,11020.9594,63.0594,79.8532,-16.79
2022-08-25,11050,11050,10990,10995,45,49615,11070.3236,11019.0365,51.2871,74.14,-22.85
2022-08-26,11095,11095,10985,10990,5,36080,11057.9661,11016.8857,41.0805,67.5281,-26.45
2022-08-29,10870,10920,10870,10900,90,49349,11033.6636,11008.2275,25.4362,59.1097,-33.67
2022-08-30,11015,11015,10850,10880,20,45435,11010.0231,10998.7291,11.2939,49.5466,-38.25
2022-08-31,10760,10870,10760,10835,45,69987,10983.0965,10986.6011,-3.5046,38.9363,-42.44
2022-09-01,10850,10850,10770,10795,40,32252,10954.1585,10972.4084,-18.2498,27.4991,-45.75
2022-09-02,10845,10845,10770,10820,25,26066,10933.5188,10961.1189,-27.6001,16.4793,-44.08
2022-09-05,10830,10875,10825,10865,45,18668,10922.9774,10953.999,-31.0215,6.9791,-38.0
2022-09-06,10945,10945,10805,10845,20,18415,10910.9809,10945.925,-34.9441,-1.4055,-33.54
2022-09-07,10895,10895,10810,10825,20,25510,10897.7531,10936.9676,-39.2145,-8.9673,-30.25
2022-09-08,10900,10900,10850,10890,65,16740,10896.5603,10933.4885,-36.9282,-14.5595,-22.37
2022-09-13,11065,11065,10905,11025,135,50798,10916.3202,10940.2671,-23.9469,-16.437,-7.51
2022-09-14,10815,10965,10765,10965,60,37587,10923.8094,10942.0992,-18.2897,-16.8075,-1.48
2022-09-15,10955,10960,10910,10910,55,28057,10921.6849,10939.7215,-18.0366,-17.0533,-0.98
2022-09-16,10800,10880,10800,10855,55,21790,10911.4257,10933.4458,-22.0201,-18.0467,-3.97
2022-09-19,11005,11005,10825,10835,20,16546,10899.6679,10926.1535,-26.4856,-19.7345,-6.75
2022-09-20,10900,10900,10845,10860,25,10136,10893.5651,10921.2533,-27.6881,-21.3252,-6.36
2022-09-21,10945,10945,10790,10820,40,17142,10882.2474,10913.753,-31.5056,-23.3613,-8.14
2022-09-22,10800,10800,10720,10740,80,31136,10860.3632,10900.8824,-40.5192,-26.7929,-13.73
2022-09-23,10840,10840,10625,10685,55,67853,10833.3843,10884.8911,-51.5069,-31.7357,-19.77
2022-09-26,10685,10685,10585,10590,95,30966,10795.9405,10863.0473,-67.1068,-38.8099,-28.3
2022-09-27,10595,10595,10470,10540,50,51066,10756.5651,10839.1179,-82.5529,-47.5585,-34.99
2022-09-28,10650,10650,10510,10580,40,38419,10729.4012,10819.924,-90.5228,-56.1513,-34.37
2022-09-29,10740,10740,10600,10615,35,20455,10711.801,10804.7444,-92.9434,-63.5098,-29.43
2022-09-30,10600,10625,10530,10625,10,38875,10698.447,10791.43,-92.983,-69.4044,-23.58
2022-10-04,10730,10730,10665,10670,45,25550,10694.0705,10782.4352,-88.3647,-73.1965,-15.17
2022-10-05,10700,10780,10695,10700,30,37293,10694.9828,10776.3289,-81.3461,-74.8264,-6.52
2022-10-06,10700,10705,10670,10705,5,21727,10696.5239,10771.0453,-74.5214,-74.7654,0.24
2022-10-07,10750,10750,10635,10670,35,21295,10692.4433,10763.5604,-71.1172,-74.0357,2.92
2022-10-11,10670,10670,10535,10555,115,43851,10671.2982,10748.1115,-76.8134,-74.5913,-2.22
2022-10-12,10645,10645,10545,10590,35,22396,10658.7908,10736.3996,-77.6088,-75.1948,-2.41
2022-10-13,10640,10640,10505,10550,40,61826,10642.0537,10722.5922,-80.5385,-76.2635,-4.28
2022-10-14,10665,10665,10550,10610,60,38675,10637.1224,10714.252,-77.1296,-76.4367,-0.69
2022-10-17,10595,10605,10570,10605,5,14267,10632.1805,10706.1593,-73.9788,-75.9452,1.97
2022-10-18,10800,10800,10620,10650,45,25537,10634.9219,10701.9993,-67.0774,-74.1716,7.09
2022-10-19,10745,10745,10610,10620,30,60919,10632.6263,10695.9253,-63.2991,-71.9971,8.7
2022-10-20,10690,10690,10545,10580,40,28559,10624.5299,10687.3382,-62.8083,-70.1593,7.35
2022-10-21,10700,10700,10505,10525,55,17225,10609.2176,10675.3132,-66.0956,-69.3466,3.25
2022-10-24,10625,10625,10550,10580,55,31654,10604.7226,10668.253,-63.5304,-68.1833,4.65
2022-10-25,10580,10640,10580,10630,50,17927,10608.6114,10665.4194,-56.808,-65.9083,9.1
2022-10-26,10700,10700,10670,10695,65,30222,10621.902,10667.6106,-45.7086,-61.8683,16.16
2022-10-27,10700,10740,10700,10710,15,31982,10635.4555,10670.7505,-35.295,-56.5537,21.26
2022-10-28,10800,10800,10665,10700,10,19840,10645.3854,10672.9171,-27.5317,-50.7493,23.22
2022-10-31,10795,10795,10725,10745,45,29153,10660.7108,10678.2566,-17.5459,-44.1086,26.56
2022-11-01,10750,10790,10745,10770,25,34160,10677.5245,10685.0524,-7.5279,-36.7925,29.26
2022-11-02,10800,10800,10755,10760,10,18349,10690.213,10690.6041,-0.3911,-29.5122,29.12
