date,open,high,low,close,diff,volume,ema12,ema26,macd_line,signal_line,macd_hist
2021-01-20,14395,14410,14285,14360,20,8274,14149.1009,13903.2195,245.8815,207.7799,38.1
2021-01-21,14440,14450,14305,14420,60,30632,14190.7777,13941.4995,249.2782,216.0796,33.2
2021-01-22,14395,14395,14210,14330,90,584456,14212.1965,13970.2773,241.9192,221.2475,20.67
2021-01-25,14400,14405,14255,14330,0,13435,14230.3201,13996.9234,233.3967,223.6773,9.72
2021-01-26,14330,14330,14120,14220,110,14575,14228.7324,14013.4476,215.2848,221.9988,-6.71
2021-01-27,14055,14180,14055,14165,55,3910,14218.9274,14024.6737,194.2537,216.4498,-22.2
2021-01-28,13840,13955,13760,13925,240,29858,14173.7078,14017.2905,156.4173,204.4433,-48.03
2021-01-29,14125,14125,13910,13930,5,6742,14136.2143,14010.8245,125.3898,188.6326,-63.24
2021-02-01,13665,13990,13655,13965,35,13091,14109.8737,14007.4301,102.4435,171.3948,-68.95
2021-02-02,14070,14120,14000,14090,125,5351,14106.8162,14013.5464,93.2698,155.7698,-62.5
2021-02-03,14345,14345,14175,14295,205,14327,14135.7675,14034.3948,101.3727,144.8904,-43.52
2021-02-04,14290,14300,14180,14300,5,3221,14161.0341,14054.0693,106.9648,137.3053,-30.34
2021-02-05,14475,14625,14455,14625,325,32195,14232.4134,14096.3604,136.053,137.0548,-1.0
2021-02-08,14525,14715,14525,14715,90,30114,14306.6575,14142.1856,164.4719,142.5382,21.93
2021-02-09,14720,14785,14650,14770,55,51495,14377.941,14188.6904,189.2506,151.8807,37.37
2021-02-10,14770,14810,14655,14760,10,42523,14436.7193,14231.0096,205.7097,162.6465,43.06
2021-02-15,14865,14900,14770,14885,125,26114,14505.6856,14279.4533,226.2322,175.3636,50.87
2021-02-16,14880,14960,14850,14890,5,11369,14564.8109,14324.679,240.1318,188.3173,51.81
2021-02-17,14980,14980,14785,14960,70,18244,14625.6092,14371.7398,253.8694,201.4277,52.44
2021-02-18,14960,14960,14810,14915,45,18148,14670.1308,14411.9813,258.1495,212.7721,45.38
2021-02-19,14855,14855,14685,14835,80,22239,14695.4953,14443.316,252.1793,220.6535,31.53
2021-02-22,14935,14955,14790,14945,110,34462,14733.8807,14480.4778,253.4029,227.2034,26.2
2021-02-23,14945,15060,14870,15050,105,98617,14782.5144,14522.6646,259.8498,233.7327,26.12
2021-02-24,15050,15050,14820,14910,140,46248,14802.1276,14551.3561,250.7714,237.1404,13.63
2021-02-25,15100,15205,15065,15205,295,104927,14864.108,14599.7742,264.3337,242.5791,21.75
2021-02-26,14975,15035,14825,15005,200,62036,14885.7837,14629.7909,255.9927,245.2618,10.73
2021-03-02,15100,15225,14990,15110,105,37934,14920.2785,14665.362,254.9165,247.1927,7.72
2021-03-03,15085,15090,15000,15075,35,11357,14944.0818,14695.7055,248.3762,247.4294,0.95
2021-03-04,14970,15000,14800,14955,120,52276,14945.7615,14714.9125,230.849,244.1134,-13.26
2021-03-05,14960,14960,14750,14835,120,42830,14928.7213,14723.8079,204.9134,236.2734,-31.36
2021-03-08,15225,15245,15090,15185,350,54623,14968.1488,14757.9703,210.1785,231.0544,-20.88
2021-03-09,15255,15470,15255,15470,285,638239,15045.3567,14810.7132,234.6434,231.7722,2.87
2021-03-10,15205,15450,15205,15420,50,38126,15102.9941,14855.8456,247.1485,234.8475,12.3
2021-03-11,15475,15640,15430,15620,200,141664,15182.5335,14912.4496,270.0839,241.8947,28.19
2021-03-12,15630,15630,15440,15560,60,76859,15240.6052,14960.4163,280.1889,249.5536,30.64
2021-03-15,15650,15720,15570,15720,160,137845,15314.3583,15016.6818,297.6765,259.1782,38.5
2021-03-16,15725,15725,15555,15675,45,77120,15369.8416,15065.4461,304.3955,268.2216,36.17
2021-03-17,15680,15680,15455,15620,55,142835,15408.3275,15106.5241,301.8034,274.938,26.87
2021-03-18,15615,15700,15520,15540,80,123693,15428.5848,15138.6335,289.9514,277.9407,12.01
2021-03-19,15490,15640,15440,15545,5,89765,15446.4949,15168.7347,277.7602,277.9046,-0.14
2021-03-22,15615,15645,15475,15600,55,56468,15470.111,15200.6803,269.4308,276.2098,-6.78
2021-03-23,15725,15725,15610,15630,30,96874,15494.7093,15232.4817,262.2276,273.4134,-11.19
2021-03-24,15610,15610,15435,15525,105,76371,15499.3694,15254.1498,245.2197,267.7746,-22.55
2021-03-25,15525,15535,15450,15510,15,15797,15501.0049,15273.1016,227.9033,259.8004,-31.9
2021-03-26,15715,15715,15495,15620,110,29663,15519.3118,15298.7978,220.514,251.9431,-31.43
2021-03-29,15610,15775,15610,15760,140,45579,15556.3408,15332.9609,223.3799,246.2305,-22.85
2021-03-30,15800,15895,15775,15895,135,173735,15608.4422,15374.5934,233.8488,243.7541,-9.91
2021-03-31,15870,15870,15715,15765,130,47828,15632.528,15403.5125,229.0156,240.8064,-11.79
2021-04-01,15800,15800,15600,15795,30,58696,15657.5237,15432.5115,225.0122,237.6476,-12.64
2021-04-02,15855,15910,15845,15905,110,67956,15695.597,15467.5107,228.0863,235.7353,-7.65
2021-04-05,15920,15970,15845,15910,5,66011,15728.5821,15500.2877,228.2944,234.2471,-5.95
2021-04-06,15975,16000,15895,15900,10,102234,15754.9541,15529.896,225.0581,232.4093,-7.35
2021-04-07,16000,16000,15845,15875,25,84485,15773.4227,15555.4592,217.9634,229.5201,-11.56
2021-04-08,15875,15965,15875,15950,75,116078,15800.5884,15584.6845,215.9039,226.7969,-10.89
2021-04-09,15990,16000,15815,15970,20,63680,15826.6517,15613.2264,213.4254,224.1226,-10.7
2021-04-12,16005,16130,15920,16090,120,123602,15867.1668,15648.5429,218.6239,223.0229,-4.4
2021-04-13,16095,16170,16050,16140,50,124870,15909.1412,15684.9472,224.194,223.2571,0.94
2021-04-14,16155,16155,15980,16015,125,169574,15925.4272,15709.3955,216.0316,221.812,-5.78
2021-04-15,16030,16150,15985,16060,45,69026,15946.1307,15735.3662,210.7644,219.6025,-8.84
2021-04-16,16055,16205,16050,16130,70,171866,15974.4183,15764.5984,209.8199,217.646,-7.83
2021-04-19,16110,16295,16110,16245,115,114228,16016.0462,15800.1837,215.8626,217.2893,-1.43
2021-04-20,16260,16260,16115,16130,115,138656,16033.5776,15824.6145,208.9631,215.624,-6.66
2021-04-21,16105,16155,16005,16085,45,92535,16041.4887,15843.9023,197.5864,212.0165,-14.43
2021-04-22,16295,16295,16110,16240,155,109979,16072.0289,15873.2429,198.786,209.3704,-10.58
2021-04-23,16120,16230,16020,16125,115,126160,16080.1783,15891.8916,188.2867,205.1537,-16.87
2021-04-26,16240,16240,16125,16170,45,114422,16093.997,15912.4922,181.5048,200.4239,-18.92
2021-04-27,16235,16235,16115,16170,0,66131,16105.6898,15931.5668,174.123,195.1637,-21.04
2021-04-28,16205,16230,16030,16220,50,158885,16123.276,15952.9323,170.3437,190.1997,-19.86
2021-04-29,16295,16295,16180,16270,50,58005,16145.8489,15976.4188,169.4301,186.0458,-16.62
2021-04-30,16230,16300,16120,16205,65,73252,16154.9491,15993.3507,161.5984,181.1563,-19.56
2021-05-03,16295,16330,16180,16305,100,100517,16178.0338,16016.4358,161.598,177.2447,-15.65
2021-05-04,16350,16370,16190,16360,55,36556,16206.0286,16041.885,164.1436,174.6244,-10.48
2021-05-06,16390,16390,16200,16235,125,254009,16210.4858,16056.1898,154.2959,170.5587,-16.26
2021-05-07,16390,16425,16245,16320,85,121263,16227.3341,16075.7313,151.6028,166.7675,-15.16
2021-05-10,16415,16445,16330,16400,80,53480,16253.8981,16099.7512,154.1469,164.2434,-10.1
2021-05-11,16395,16400,16145,16320,80,79379,16264.0676,16116.066,148.0017,160.9951,-12.99
2021-05-12,16335,16335,16185,16295,25,33908,16268.8264,16129.3203,139.5061,156.6973,-17.19
2021-05-13,16290,16320,16090,16235,60,44543,16263.6224,16137.1485,126.4739,150.6526,-24.18
2021-05-14,16430,16430,16280,16410,175,94338,16286.142,16157.3597,128.7823,146.2785,-17.5
2021-05-17,16460,16565,16405,16565,155,181774,16329.0432,16187.5553,141.488,145.3204,-3.83
2021-05-18,16485,16595,16485,16595,30,68544,16369.9597,16217.7364,152.2233,146.701,5.52
2021-05-20,16480,16480,16290,16445,150,125175,16381.5043,16234.5707,146.9336,146.7475,0.19
2021-05-21,16455,16595,16455,16525,80,31649,16403.5806,16256.084,147.4966,146.8973,0.6
2021-05-24,16595,16595,16500,16560,35,44878,16427.6451,16278.5963,149.0488,147.3276,1.72
2021-05-25,16605,16615,16525,16610,50,67995,16455.6997,16303.1447,152.555,148.3731,4.18
2021-05-26,16595,16595,16290,16420,190,130422,16450.2074,16311.8006,138.4068,146.3799,-7.97
2021-05-27,16450,16460,16300,16380,40,33567,16439.4063,16316.8525,122.5538,141.6147,-19.06
2021-05-28,16595,16595,16380,16400,20,65727,16433.3438,16323.0115,110.3323,135.3582,-25.03
2021-05-31,16400,16505,16340,16380,20,22006,16425.1371,16327.2329,97.9042,127.8674,-29.96
2021-06-01,16350,16350,16220,16320,60,46722,16408.9621,16326.6971,82.265,118.7469,-36.48
2021-06-02,16325,16400,16255,16395,75,50851,16406.8141,16331.7566,75.0575,110.009,-34.95
2021-06-03,16405,16480,16380,16435,40,66260,16411.1504,16339.4043,71.7461,102.3564,-30.61
2021-06-04,16390,16480,16330,16365,70,93949,16404.0503,16341.3002,62.7501,94.4352,-31.69
2021-06-07,16515,16535,16480,16525,160,44609,16422.658,16354.9076,67.7503,89.0982,-21.35
2021-06-08,16570,16660,16570,16630,105,92025,16454.5567,16375.2848,79.2719,87.1329,-7.86
2021-06-09,16665,16705,16640,16695,65,71301,16491.548,16398.9674,92.5806,88.2225,4.36
2021-06-10,16710,16720,16675,16695,0,40196,16522.8483,16420.8958,101.9525,90.9685,10.98
2021-06-11,16725,16730,16635,16700,5,52203,16550.1024,16441.5702,108.5323,94.4812,14.05
2021-06-14,16735,16840,16715,16830,130,185019,16593.1636,16470.3428,122.8208,100.1492,22.67
2021-06-15,16845,16850,16810,16835,5,54276,16630.3692,16497.3544,133.0148,106.7223,26.29
2021-06-16,16855,16855,16735,16790,45,61139,16654.9278,16519.0319,135.8959,112.557,23.34
2021-06-17,16755,16860,16750,16860,70,99019,16686.4774,16544.2888,142.1886,118.4833,23.71
2021-06-18,16865,16870,16810,16845,15,134155,16710.8655,16566.5637,144.3018,123.647,20.65
2021-06-21,16740,16740,16535,16620,225,86375,16696.8862,16570.5219,126.3642,124.1905,2.17
2021-06-22,16855,16855,16760,16825,205,54091,16716.596,16589.3721,127.2238,124.7971,2.43
2021-06-23,16870,16895,16825,16895,70,131459,16744.0427,16612.0112,132.0315,126.244,5.79
2021-06-24,16895,16895,16785,16840,55,120041,16758.8054,16628.8993,129.9061,126.9764,2.93
2021-06-25,16895,16895,16770,16785,55,55324,16762.8353,16640.4623,122.373,126.0558,-3.68
2021-06-28,16800,16905,16800,16895,110,113446,16783.1684,16659.317,123.8514,125.6149,-1.76
2021-06-29,16905,16905,16840,16855,40,45543,16794.2194,16673.812,120.4074,124.5734,-4.17
2021-06-30,16905,16905,16715,16780,75,66116,16792.0318,16681.6778,110.354,121.7295,-11.38
2021-07-01,16785,16905,16785,16885,105,46142,16806.3346,16696.7387,109.5959,119.3028,-9.71
2021-07-02,16900,16945,16875,16945,60,78070,16827.6677,16715.1284,112.5393,117.9501,-5.41
2021-07-05,16950,16965,16895,16960,15,131173,16848.0265,16733.267,114.7595,117.312,-2.55
2021-07-06,16970,17050,16935,17010,50,642077,16872.9455,16753.7658,119.1798,117.6855,1.49
2021-07-07,16970,17080,16955,17050,40,93282,16900.1847,16775.7091,124.4756,119.0436,5.43
2021-07-08,17085,17100,17050,17070,20,94121,16926.3101,16797.5084,128.8017,120.9952,7.81
2021-07-09,17040,17080,16990,17070,0,63723,16948.4163,16817.6929,130.7233,122.9408,7.78
2021-07-12,17110,17210,17110,17195,125,193373,16986.3522,16845.6416,140.7106,126.4948,14.22
2021-07-13,17190,17230,17155,17230,35,78298,17023.8365,16874.1126,149.7239,131.1406,18.58
2021-07-14,17230,17235,17130,17180,50,67333,17047.8616,16896.7709,151.0907,135.1306,15.96
2021-07-15,17200,17210,17015,17135,45,70619,17061.2675,16914.4175,146.85,137.4745,9.38
2021-07-16,17040,17130,17025,17055,80,40665,17060.3033,16924.831,135.4723,137.074,-1.6
2021-07-19,17030,17030,16910,16975,80,54278,17047.1797,16928.5473,118.6325,133.3857,-14.75
2021-07-20,16875,16995,16865,16905,70,47983,17025.3059,16926.803,98.5029,126.4092,-27.91
2021-07-21,17025,17235,17025,17115,210,27917,17039.105,16940.7435,98.3615,120.7996,-22.44
2021-07-22,17225,17260,17190,17240,125,71212,17070.0119,16962.9107,107.1012,118.0599,-10.96
2021-07-23,17260,17265,17200,17230,10,49384,17094.6255,16982.6951,111.9304,116.834,-4.9
2021-07-26,17280,17355,17260,17340,110,213965,17132.3754,17009.1621,123.2133,118.1099,5.1
2021-07-27,17350,17420,17300,17335,5,175498,17163.5484,17033.2983,130.2502,120.5379,9.71
2021-07-28,17330,17455,17330,17390,55,102923,17198.3871,17059.7206,138.6665,124.1637,14.5
2021-07-29,17460,17480,17345,17460,70,133608,17238.6353,17089.3709,149.2643,129.1838,20.08
2021-07-30,17460,17460,17280,17295,165,52676,17247.3068,17104.6027,142.704,131.8878,10.82
2021-08-02,17470,17515,17405,17455,160,124978,17279.2596,17130.5581,148.7015,135.2506,13.45
2021-08-03,17455,17490,17410,17455,0,44706,17306.2966,17154.5908,151.7058,138.5416,13.16
2021-08-04,17520,17520,17320,17440,15,141084,17326.8663,17175.7322,151.1341,141.0601,10.07
2021-08-05,17435,17520,17310,17340,100,83684,17328.8869,17187.9002,140.9867,141.0454,-0.06
2021-08-06,17390,17400,17355,17385,45,50046,17337.5197,17202.5002,135.0195,139.8402,-4.82
2021-08-09,17465,17475,17400,17430,45,54211,17351.7474,17219.352,132.3954,138.3513,-5.96
2021-08-10,17465,17495,17425,17495,65,114407,17373.7863,17239.7704,134.0159,137.4842,-3.47
2021-08-11,17520,17530,17445,17530,35,137676,17397.8192,17261.2689,136.5503,137.2974,-0.75
2021-08-12,17530,17635,17505,17635,105,189877,17434.3085,17288.9527,145.3558,138.9091,6.45
2021-08-13,17635,17825,17620,17825,190,357774,17494.4149,17328.6599,165.755,144.2783,21.48
2021-08-17,17830,17935,17775,17935,110,293839,17562.1972,17373.574,188.6233,153.1473,35.48
2021-08-18,17935,17995,17745,17900,35,274452,17614.1669,17412.5685,201.5984,162.8375,38.76
2021-08-19,17730,17750,17650,17700,200,179229,17627.372,17433.8597,193.5123,168.9724,24.54
2021-08-20,17805,17805,17575,17755,55,68363,17647.0071,17457.6479,189.3592,173.0498,16.31
2021-08-23,17825,17930,17715,17895,140,117550,17685.1598,17490.0443,195.1155,177.4629,17.65
2021-08-24,17940,17980,17830,17865,30,201376,17712.8275,17517.8188,195.0087,180.9721,14.04
2021-08-25,17905,17905,17800,17890,25,85164,17740.0848,17545.3878,194.697,183.7171,10.98
2021-08-26,17945,17945,17810,17930,40,121918,17769.3026,17573.8776,195.425,186.0587,9.37
2021-08-27,17975,17975,17800,17910,20,120666,17790.9483,17598.7756,192.1728,187.2815,4.89
2021-08-30,17940,17980,17855,17955,45,88917,17816.187,17625.1625,191.0245,188.0301,2.99
2021-08-31,18000,18000,17860,17930,25,151683,17833.6967,17647.7431,185.9536,187.6148,-1.66
2021-09-01,17935,17935,17780,17815,115,78349,17830.8203,17660.1325,170.6878,184.2294,-13.54
2021-09-02,17820,17910,17800,17910,95,66491,17843.0018,17678.6412,164.3606,180.2556,-15.89
2021-09-03,17920,17980,17850,17880,30,87919,17848.6938,17693.5567,155.1372,175.2319,-20.09
2021-09-06,17900,17910,17835,17885,5,41135,17854.2794,17707.7377,146.5417,169.4939,-22.95
2021-09-07,18000,18000,17885,17925,40,59628,17865.1595,17723.8312,141.3283,163.8608,-22.53
2021-09-08,17855,17860,17805,17860,65,57708,17864.3657,17733.9177,130.448,157.1782,-26.73
2021-09-09,17920,17920,17805,17840,20,46749,17860.6171,17741.7757,118.8415,149.5109,-30.67
2021-09-10,17850,17850,17695,17755,85,69137,17844.3684,17742.7553,101.6131,139.9313,-38.32
2021-09-13,17800,17800,17715,17780,25,43629,17834.4655,17745.5141,88.9514,129.7353,-40.78
2021-09-14,17825,17825,17665,17675,105,41562,17809.9324,17740.2909,69.6415,117.7166,-48.08
2021-09-15,17695,17695,17580,17595,80,35627,17776.8659,17729.5286,47.3373,103.6407,-56.3
2021-09-16,17795,17795,17645,17765,170,46524,17775.0403,17732.1561,42.8842,91.4894,-48.61
2021-09-17,17815,17835,17760,17770,5,41387,17774.2649,17734.9593,39.3056,81.0526,-41.75
2021-09-23,17710,17710,17510,17575,195,68062,17743.6088,17723.1105,20.4983,68.9418,-48.44
2021-09-24,17850,17850,17690,17755,180,65313,17745.3613,17725.4727,19.8886,59.1311,-39.24
2021-09-27,17925,17925,17745,17810,55,54803,17755.3057,17731.734,23.5717,52.0192,-28.45
2021-09-28,17875,17875,17810,17865,55,44413,17772.1817,17741.6055,30.5762,47.7306,-17.15
2021-09-29,17730,17730,17520,17580,285,144558,17742.6153,17729.6347,12.9806,40.7806,-27.8
2021-09-30,17695,17725,17605,17670,90,45345,17731.4437,17725.2174,6.2264,33.8698,-27.64
2021-10-01,17555,17555,17350,17380,290,38700,17677.3755,17699.6457,-22.2702,22.6418,-44.91
2021-10-05,17350,17600,17350,17580,200,55187,17662.3946,17690.7831,-28.3884,12.4357,-40.82
2021-10-06,17680,17680,17580,17590,10,62369,17651.257,17683.3176,-32.0607,3.5364,-35.6
2021-10-07,17630,17780,17630,17730,140,62247,17663.3713,17686.7756,-23.4043,-1.8517,-21.55
2021-10-08,17955,17995,17860,17860,130,48370,17693.6219,17699.607,-5.9852,-2.6784,-3.31
2021-10-12,17860,17980,17860,17880,20,66659,17722.2954,17712.9695,9.3259,-0.2775,9.6
2021-10-13,17850,17955,17790,17915,35,86041,17751.9423,17727.9347,24.0076,4.5795,19.43
2021-10-14,17990,18000,17820,17880,35,42580,17771.6435,17739.1988,32.4447,10.1525,22.29
2021-10-15,17980,18075,17980,18075,195,85581,17818.3137,17764.073,54.2407,18.9702,35.27
2021-10-18,18075,18145,18075,18110,35,81754,17863.1885,17789.6972,73.4913,29.8744,43.62
2021-10-19,18110,18115,18035,18070,40,29257,17895.0057,17810.4604,84.5453,40.8086,43.74
2021-10-20,18135,18175,17970,17970,100,71834,17906.5433,17822.2781,84.2652,49.4999,34.77
2021-10-21,18030,18125,17980,18070,100,56088,17931.6905,17840.6279,91.0626,57.8124,33.25
2021-10-22,18175,18185,18030,18035,35,76534,17947.5842,17855.0258,92.5584,64.7616,27.8
2021-10-25,18070,18070,17905,17955,80,44310,17948.7251,17862.4313,86.2938,69.0681,17.23
2021-10-26,18045,18045,17845,17970,15,75782,17951.9982,17870.3994,81.5988,71.5742,10.02
2021-10-27,17915,17915,17765,17875,95,39224,17940.1523,17870.7401,69.4122,71.1418,-1.73
2021-10-28,17850,17850,17715,17745,130,30792,17910.1289,17861.4261,48.7028,66.654,-17.95
2021-10-29,17860,17860,17760,17770,25,41539,17888.5706,17854.6538,33.9168,60.1066,-26.19
2021-11-01,17785,18070,17785,18010,240,98318,17907.252,17866.1609,41.0911,56.3035,-15.21
2021-11-02,18145,18145,17945,18015,5,69735,17923.8286,17877.186,46.6426,54.3713,-7.73
2021-11-03,18180,18180,18030,18170,155,85298,17961.7012,17898.8759,62.8252,56.0621,6.76
2021-11-04,18180,18265,18180,18255,85,142286,18006.8241,17925.2555,81.5686,61.1634,20.41
2021-11-05,18285,18410,18285,18405,150,235867,18068.0819,17960.7921,107.2898,70.3887,36.9
2021-11-08,18425,18500,18425,18445,40,296525,18126.0693,17996.6594,129.4099,82.1929,47.22
2021-11-09,18485,18485,18340,18345,100,89641,18159.7509,18022.4624,137.2886,93.212,44.08
2021-11-10,18345,18370,18320,18345,0,71171,18188.2508,18046.3541,141.8967,102.949,38.95
2021-11-11,18315,18455,18310,18375,30,109580,18216.9814,18070.6982,146.2832,111.6158,34.67
2021-11-12,18385,18410,18220,18360,15,43071,18238.9843,18092.128,146.8563,118.6639,28.19
2021-11-15,18490,18520,18370,18435,75,47031,18269.1406,18117.5259,151.6147,125.2541,26.36
2021-11-16,18440,18500,18320,18385,50,101123,18286.9651,18137.3388,149.6263,130.1285,19.5
2021-11-17,18380,18415,18285,18390,5,92549,18302.8166,18156.0544,146.7622,133.4553,13.31
2021-11-18,18300,18330,18245,18280,110,28158,18299.3064,18165.2356,134.0708,133.5784,0.49
2021-11-19,18280,18410,18235,18410,130,23981,18316.3362,18183.3663,132.9699,133.4567,-0.49
2021-11-22,18315,18330,18180,18180,230,110402,18295.3614,18183.1169,112.2444,129.2142,-16.97
2021-11-23,18210,18220,18135,18210,30,28114,18282.2288,18185.1083,97.1206,122.7955,-25.67
2021-11-24,18140,18245,18140,18195,15,40200,18268.809,18185.841,82.968,114.83,-31.86
2021-11-25,18220,18285,18140,18255,60,28299,18266.6846,18190.9639,75.7207,107.0081,-31.29
2021-11-26,18200,18230,18005,18090,165,33366,18239.5023,18183.4851,56.0172,96.81,-40.79
2021-11-29,17945,18075,17945,18010,80,39800,18204.1943,18170.6343,33.5599,84.16,-50.6
2021-11-30,18005,18005,17605,17670,340,33975,18122.0105,18133.5503,-11.5398,65.02,-76.56
2021-12-01,17515,17570,17435,17555,115,31642,18034.7781,18090.6947,-55.9166,40.8327,-96.75
2021-12-02,17460,17460,17160,17190,365,35557,17904.8123,18023.9766,-119.1643,8.8333,-128.0
2021-12-03,17375,17490,17285,17490,300,40162,17840.995,17984.4228,-143.4278,-21.6189,-121.81
2021-12-06,17485,17555,17450,17540,50,36064,17794.6881,17951.5026,-156.8145,-48.658,-108.16
2021-12-07,17640,17715,17565,17690,150,18821,17778.5822,17932.132,-153.5498,-69.6364,-83.91
2021-12-08,17860,17895,17795,17895,205,24768,17796.4926,17929.3815,-132.8888,-82.2869,-50.6
2021-12-09,17835,17870,17775,17835,60,27571,17802.4169,17922.3903,-119.9734,-89.8242,-30.15
2021-12-10,17815,17825,17740,17790,45,37123,17800.5066,17912.5836,-112.077,-94.2748,-17.8
2021-12-13,17875,17930,17845,17880,90,47309,17812.7363,17910.17,-97.4337,-94.9065,-2.53
2021-12-14,17915,17970,17885,17910,30,36508,17827.7,17910.1574,-82.4574,-92.4167,9.96
2021-12-15,17870,17870,17795,17815,95,22172,17825.7461,17903.1087,-77.3626,-89.4059,12.04
2021-12-16,18035,18070,17970,18070,255,41344,17863.3236,17915.471,-52.1474,-81.9542,29.81
2021-12-17,18045,18045,17935,17935,135,41773,17874.3508,17916.9176,-42.5668,-74.0767,31.51
2021-12-20,17780,17845,17710,17735,200,37492,17852.9122,17903.4422,-50.53,-69.3674,18.84
2021-12-21,17635,17880,17635,17880,145,57622,17857.0796,17901.7058,-44.6262,-64.4191,19.79
2021-12-22,18010,18025,17960,18015,135,21471,17881.375,17910.0979,-28.7229,-57.2799,28.56
2021-12-23,18020,18085,18010,18035,20,30943,17905.0096,17919.3499,-14.3403,-48.692,34.35
2021-12-24,18200,18235,18070,18085,50,19656,17932.7004,17931.6203,1.0801,-38.7376,39.82
2021-12-27,18245,18245,18090,18115,30,69051,17960.7465,17945.204,15.5425,-27.8815,43.42
2021-12-28,18160,18385,18160,18325,210,74274,18016.7855,17973.337,43.4485,-13.6155,57.06
2021-12-29,18395,18455,18385,18435,110,54503,18081.1262,18007.5343,73.5919,3.826,69.77
2021-12-30,18430,18485,18300,18485,50,44656,18143.2606,18042.9021,100.3585,23.1325,77.23
2022-01-03,18460,18480,18380,18425,60,69340,18186.6052,18071.2057,115.3995,41.5859,73.81
2022-01-04,18485,18540,18475,18540,115,69042,18240.9736,18105.9312,135.0424,60.2772,74.77
2022-01-05,18550,18610,18530,18610,70,285339,18297.7469,18143.2696,154.4773,79.1172,75.36
2022-01-06,18475,18475,18250,18365,245,140242,18308.0935,18159.6941,148.3994,92.9737,55.43
2022-01-07,18510,18610,18510,18595,230,39781,18352.233,18191.939,160.294,106.4377,53.86
2022-01-10,18425,18530,18310,18505,90,57698,18375.7356,18215.1287,160.6069,117.2716,43.34
2022-01-11,18565,18565,18375,18465,40,27072,18389.4686,18233.6377,155.8309,124.9834,30.85
2022-01-12,18555,18620,18450,18620,155,109035,18424.935,18262.2571,162.6779,132.5223,30.16
2022-01-13,18525,18545,18405,18530,90,81042,18441.0988,18282.0899,159.0089,137.8196,21.19
2022-01-14,18370,18450,18295,18450,80,68569,18442.4682,18294.5277,147.9405,139.8438,8.1
2022-01-17,18625,18625,18475,18590,140,49032,18465.1654,18316.4145,148.7509,141.6252,7.13
2022-01-18,18590,18590,18380,18490,100,48426,18468.9861,18329.2727,139.7134,141.2429,-1.53
2022-01-19,18300,18300,18100,18190,300,41287,18426.0652,18318.9562,107.109,134.4161,-27.31
2022-01-20,18040,18185,17955,18115,75,41745,18378.209,18303.8483,74.3607,122.405,-48.04
2022-01-21,17795,17850,17645,17730,385,47916,18278.4845,18261.3411,17.1435,101.3527,-84.21
2022-01-24,17620,17710,17620,17700,30,48252,18189.4869,18219.7602,-30.2733,75.0275,-105.3
2022-01-25,17705,17765,17495,17540,160,44599,18089.5659,18169.4076,-79.8418,44.0536,-123.9
2022-01-26,17570,17605,17500,17555,15,21324,18007.325,18123.896,-116.571,11.9287,-128.5
2022-01-27,17555,17615,17240,17340,215,18706,17904.6596,18065.8296,-161.17,-22.691,-138.48
2022-01-28,17580,17720,17555,17690,350,62334,17871.635,18037.9904,-166.3553,-51.4239,-114.93
2022-02-03,18050,18170,17950,18140,450,53549,17912.9219,18045.5466,-132.6247,-67.664,-64.96
2022-02-04,17995,18105,17895,17975,165,25531,17922.4724,18040.3209,-117.8485,-77.7009,-40.15
2022-02-07,17850,17880,17725,17855,120,21520,17912.092,18026.5935,-114.5014,-85.061,-29.44
2022-02-08,17845,17865,17785,17830,25,38936,17899.4625,18012.031,-112.5685,-90.5625,-22.01
2022-02-09,17950,18020,17870,18010,180,38101,17916.4683,18011.8805,-95.4123,-91.5325,-3.88
2022-02-10,18140,18155,18025,18155,145,24384,17953.1655,18022.482,-69.3165,-87.0893,17.77
2022-02-11,17960,17960,17800,17850,305,97127,17937.2938,18009.7055,-72.4117,-84.1538,11.74
2022-02-14,17765,17880,17740,17825,25,71849,17920.0179,17996.0237,-76.0058,-82.5242,6.52
2022-02-15,17765,17810,17690,17725,100,38445,17890.0151,17975.9478,-85.9327,-83.2059,-2.73
2022-02-16,17885,17915,17795,17910,185,11651,17893.0897,17971.0628,-77.9731,-82.1593,4.19
2022-02-17,17910,17925,17830,17890,20,74211,17892.6144,17965.0582,-72.4438,-80.2162,7.77
2022-02-18,17600,17750,17600,17715,175,19555,17865.2891,17946.5353,-81.2462,-80.4222,-0.82
2022-02-21,17385,17600,17335,17555,160,21923,17817.5523,17917.5327,-99.9804,-84.3339,-15.65
2022-02-22,17195,17265,17120,17210,345,26709,17724.0827,17865.1229,-141.0402,-95.6751,-45.37
2022-02-23,17460,17480,17330,17460,250,15026,17683.4546,17835.1138,-151.6592,-106.8719,-44.79
2022-02-24,17150,17190,16815,16920,540,20007,17566.0001,17767.3276,-201.3275,-125.763,-75.56
2022-02-25,17450,17475,17320,17400,480,24651,17540.4616,17740.1181,-199.6565,-140.5417,-59.11
2022-02-28,17470,17600,17465,17545,145,26259,17541.1598,17725.6649,-184.5051,-149.3344,-35.17
2022-03-02,17675,17805,17620,17805,260,20361,17581.7506,17731.5416,-149.791,-149.4257,-0.37
2022-03-03,17930,18015,17815,18015,210,9225,17648.4044,17752.5385,-104.1342,-140.3674,36.23
