date,open,high,low,close,diff,volume,ema12,ema26,macd_line,signal_line,macd_hist
2018-01-15,3495,3750,3495,3715,225,1503185,3553.9314,3568.1384,-14.207,-36.1002,21.89
2018-01-16,3795,3850,3700,3710,5,1020955,3577.942,3578.6467,-0.7047,-29.0211,28.32
2018-01-17,3730,3750,3610,3705,5,995630,3597.4893,3588.0062,9.4832,-21.3202,30.8
2018-01-18,3750,3755,3655,3660,45,540913,3607.1064,3593.339,13.7673,-14.3027,28.07
2018-01-19,3665,3875,3650,3745,85,1484938,3628.3208,3604.5732,23.7476,-6.6927,30.44
2018-01-22,3765,3815,3655,3775,30,796127,3650.8868,3617.1974,33.6894,1.3838,32.31
2018-01-23,3790,3830,3710,3795,20,553961,3673.0581,3630.368,42.6901,9.645,33.05
2018-01-24,3795,3900,3765,3850,55,1082535,3700.2799,3646.637,53.6429,18.4446,35.2
2018-01-25,3965,4160,3900,4100,250,2943603,3761.7753,3680.2194,81.5559,31.0669,50.49
2018-01-26,4125,5190,4045,4980,880,14342760,3949.1945,3776.4995,172.695,59.3925,113.3
2018-01-29,4930,5770,4915,5280,300,16218962,4153.9338,3887.8699,266.0639,100.7268,165.34
2018-01-30,5160,5280,4965,5130,150,4685624,4304.0978,3979.8795,324.2183,145.4251,178.79
2018-01-31,5050,5350,4950,5140,10,3503499,4432.6982,4065.8144,366.8838,189.7168,177.17
2018-02-01,5140,5500,5080,5450,310,5203992,4589.2061,4168.3466,420.8595,235.9453,184.91
2018-02-02,5470,5480,4925,4925,525,3294275,4640.8667,4224.395,416.4717,272.0506,144.42
2018-02-05,4780,4920,4640,4675,250,3002241,4646.118,4257.7732,388.3448,295.3095,93.04
2018-02-06,4440,4900,4300,4800,125,4876309,4669.7922,4297.9381,371.854,310.6184,61.24
2018-02-07,5030,5210,4660,4660,140,4035551,4668.2857,4324.7575,343.5281,317.2003,26.33
2018-02-08,4660,4915,4660,4830,170,1429283,4693.1648,4362.1829,330.9819,319.9566,11.03
2018-02-09,4730,5140,4685,5090,260,3493135,4754.2164,4416.0953,338.1211,323.5895,14.53
2018-02-12,5080,5250,4965,5230,140,3085740,4827.4139,4476.3845,351.0293,329.0775,21.95
2018-02-13,5230,5280,4995,5030,200,1899736,4858.581,4517.3931,341.1879,331.4996,9.69
2018-02-14,5070,5240,4995,5190,160,1720311,4909.5685,4567.2158,342.3527,333.6702,8.68
2018-02-19,5270,5430,5160,5260,70,3366968,4963.481,4618.5332,344.9479,335.9257,9.02
2018-02-20,5270,5290,5170,5200,60,1160146,4999.8686,4661.6048,338.2638,336.3933,1.87
2018-02-21,5210,5280,5140,5220,20,1076478,5033.7349,4702.9674,330.7676,335.2682,-4.5
2018-02-22,5150,5340,5110,5250,30,1382951,5067.0065,4743.4883,323.5182,332.9182,-9.4
2018-02-23,5270,5310,5160,5240,10,1080608,5093.6209,4780.267,313.3539,329.0053,-15.65
2018-02-26,5300,5480,5140,5180,60,2662003,5106.91,4809.8768,297.0332,322.6109,-25.58
2018-02-27,5250,5480,5150,5420,240,1955622,5155.0777,4855.0711,300.0065,318.09,-18.08
2018-02-28,5410,5430,5210,5210,210,1120979,5163.5273,4881.3622,282.1651,310.905,-28.74
2018-03-02,5100,5290,5010,5090,120,1144059,5152.2154,4896.8168,255.3986,299.8037,-44.41
2018-03-05,5110,5170,4810,4870,220,1319714,5108.7976,4894.8304,213.9672,282.6364,-68.67
2018-03-06,4890,5050,4890,4975,105,521955,5088.2134,4900.7689,187.4445,263.5981,-76.15
2018-03-07,5050,5050,4705,4705,270,1080617,5029.2575,4886.2675,142.99,239.4764,-96.49
2018-03-08,4765,4900,4725,4800,95,421434,4993.9871,4879.8773,114.1098,214.4031,-100.29
2018-03-09,4820,5100,4820,5030,230,1108611,4999.5275,4890.9975,108.53,193.2285,-84.7
2018-03-12,5120,5150,4950,5010,20,839133,5001.1387,4899.8125,101.3262,174.848,-73.52
2018-03-13,5030,5080,4970,5010,0,629257,5002.502,4907.9745,94.5274,158.7839,-64.26
2018-03-14,5050,5360,4975,5240,230,2031375,5039.0401,4932.569,106.4711,148.3214,-41.85
2018-03-15,5260,5410,5230,5290,50,1547221,5077.6493,4959.0454,118.604,142.3779,-23.77
2018-03-16,5280,5360,5210,5310,20,611411,5113.3956,4985.042,128.3536,139.573,-11.22
2018-03-19,5400,5650,5240,5650,340,3232576,5195.9501,5034.2982,161.652,143.9888,17.66
2018-03-20,5600,5720,5480,5580,70,2643751,5255.0347,5074.7205,180.3142,151.2539,29.06
2018-03-21,5590,5600,5310,5310,270,1641763,5263.4909,5092.1486,171.3423,155.2716,16.07
2018-03-22,5310,5430,5240,5240,70,971069,5259.8769,5103.1006,156.7763,155.5725,1.2
2018-03-23,5000,5200,4965,4970,270,1258844,5215.2805,5093.2413,122.0392,148.8659,-26.83
2018-03-26,4815,5180,4815,5160,190,1060295,5206.7758,5098.1864,108.5894,140.8106,-32.22
2018-03-27,5270,5270,5110,5210,50,602429,5207.2718,5106.4689,100.803,132.809,-32.01
2018-03-28,5080,5230,5080,5120,90,626015,5193.8454,5107.4712,86.3742,123.5221,-37.15
2018-03-29,5150,5970,5140,5640,520,8361197,5262.4846,5146.9177,115.5668,121.931,-6.36
2018-03-30,5660,5890,5600,5800,160,3462204,5345.1792,5195.2942,149.885,127.5218,22.36
2018-04-02,5970,6180,5640,5730,70,3328943,5404.3824,5234.902,169.4804,135.9135,33.57
2018-04-03,5790,6350,5730,6070,340,6210280,5506.7851,5296.7612,210.024,150.7356,59.29
2018-04-04,6110,6110,5600,5750,320,3636859,5544.2028,5330.3344,213.8684,163.3622,50.51
2018-04-05,5800,5900,5680,5790,40,1686825,5582.0178,5364.3837,217.6341,174.2166,43.42
2018-04-06,5700,6050,5700,5910,120,1879604,5632.4766,5404.7997,227.6768,184.9086,42.77
2018-04-09,5940,5940,5760,5840,70,1239364,5664.4032,5437.0368,227.3665,193.4002,33.97
2018-04-10,5860,6250,5840,5990,150,3566785,5714.4951,5477.997,236.498,202.0198,34.48
2018-04-11,6040,6130,5810,5830,160,2183373,5732.265,5504.0713,228.1937,207.2545,20.94
2018-04-12,5830,5880,5670,5750,80,1360479,5734.9935,5522.2883,212.7052,208.3447,4.36
2018-04-13,5810,6020,5630,5900,150,1910438,5760.3791,5550.2669,210.1122,208.6982,1.41
2018-04-16,5850,6140,5800,6100,200,2030649,5812.6285,5590.9879,221.6406,211.2867,10.35
2018-04-17,6140,6200,5930,6020,80,1495615,5844.5318,5622.7666,221.7652,213.3824,8.38
2018-04-18,6050,6090,5900,5970,50,1085640,5863.8346,5648.4875,215.347,213.7753,1.57
2018-04-19,5970,6060,5820,5850,120,1332513,5861.7062,5663.4144,198.2918,210.6786,-12.39
2018-04-20,5850,6280,5770,6280,430,4035371,5926.0591,5709.0874,216.9717,211.9372,5.03
2018-04-23,6200,6250,5910,6020,260,2665553,5940.5115,5732.118,208.3936,211.2285,-2.83
2018-04-24,5980,6110,5920,5960,60,1136385,5943.5098,5748.9981,194.5116,207.8851,-13.37
2018-04-25,5960,6060,5840,5850,110,1224030,5929.1236,5756.4797,172.6439,200.8369,-28.19
2018-04-26,5850,6090,5830,6030,180,958876,5944.6431,5776.7405,167.9026,194.25,-26.35
2018-04-27,6030,6080,5910,6030,0,920853,5957.7749,5795.5005,162.2745,187.8549,-25.58
2018-04-30,6000,6120,5910,5960,70,916351,5958.1172,5807.6856,150.4316,180.3703,-29.94
2018-05-02,5970,6150,5960,6090,130,1227993,5978.4069,5828.5978,149.8091,174.258,-24.45
2018-05-03,6070,6620,6030,6350,260,5558615,6035.5751,5867.2202,168.3549,173.0774,-4.72
2018-05-04,6320,6570,6180,6410,60,1877173,6093.1789,5907.4261,185.7528,175.6125,10.14
2018-05-08,6610,6780,6270,6320,90,2582626,6128.0745,5937.9871,190.0873,178.5075,11.58
2018-05-09,6500,6690,6090,6420,100,2183137,6172.9861,5973.6918,199.2943,182.6648,16.63
2018-05-10,6420,6470,6250,6400,20,850227,6207.9113,6005.2702,202.6411,186.6601,15.98
2018-05-11,6350,6690,6330,6690,290,1838317,6282.0788,6055.9909,226.0879,194.5456,31.54
2018-05-14,6710,6810,6540,6710,20,1283884,6347.9128,6104.436,243.4768,204.3319,39.14
2018-05-15,6810,7080,6580,6900,190,3123354,6432.8493,6163.3667,269.4826,217.362,52.12
2018-05-16,7090,7200,6610,6640,260,3173928,6464.7186,6198.6728,266.0458,227.0988,38.95
2018-05-17,6650,6940,6630,6680,40,1744457,6497.8389,6234.3267,263.5121,234.3815,29.13
2018-05-18,6720,6820,6620,6740,60,867442,6535.0944,6271.784,263.3104,240.1672,23.14
2018-05-21,6750,6760,6480,6480,260,1532221,6526.6184,6287.2074,239.411,240.016,-0.6
2018-05-23,6480,6540,6290,6410,70,877418,6508.6771,6296.3031,212.3739,234.4876,-22.11
2018-05-24,6470,6490,6100,6170,240,1585248,6456.5729,6286.9474,169.6255,221.5152,-51.89
2018-05-25,6110,6250,6020,6220,50,731399,6420.1771,6281.9883,138.1888,204.8499,-66.66
2018-05-28,6260,6550,6260,6530,310,1252408,6437.0729,6300.3595,136.7134,191.2226,-54.51
2018-05-29,6650,6650,6390,6460,70,696655,6440.6002,6312.1848,128.4154,178.6611,-50.25
2018-05-30,6460,6520,6300,6370,90,503207,6429.7386,6316.4674,113.2712,165.5832,-52.31
2018-05-31,6420,6590,6400,6540,170,798921,6446.7019,6333.0253,113.6765,155.2018,-41.53
2018-06-01,6540,6550,6380,6410,130,714958,6441.0554,6338.7272,102.3283,144.6271,-42.3
2018-06-04,6440,6590,6440,6530,120,578138,6454.7392,6352.8955,101.8437,136.0704,-34.23
2018-06-05,6590,6600,6410,6440,90,506765,6452.4716,6359.3477,93.1239,127.4811,-34.36
2018-06-07,6460,6510,6390,6480,40,695447,6456.7068,6368.2849,88.4219,119.6693,-31.25
2018-06-08,6480,6480,6210,6360,120,807226,6441.8288,6367.6712,74.1576,110.5669,-36.41
2018-06-11,6360,6390,6100,6170,190,974328,6400.009,6353.0289,46.9801,97.8496,-50.87
2018-06-12,6140,6540,6140,6490,320,1983999,6413.8538,6363.1749,50.6789,88.4154,-37.74
2018-06-14,6510,6520,6280,6400,90,823263,6411.7224,6365.9027,45.8197,79.8963,-34.08
2018-06-15,6420,6490,6270,6460,60,580832,6419.1497,6372.8729,46.2769,73.1724,-26.9
2018-06-18,6450,6450,6100,6110,350,1083225,6371.5882,6353.4008,18.1874,62.1754,-43.99
2018-06-19,6130,6240,5560,5570,540,1868037,6248.267,6295.3711,-47.1041,40.3195,-87.42
2018-06-20,5510,5720,5410,5410,160,1475812,6119.3028,6229.7881,-110.4852,10.1586,-120.64
2018-06-21,5390,5600,5390,5400,10,924927,6008.6408,6168.3223,-159.6814,-23.8094,-135.87
2018-06-22,5490,5680,5300,5670,270,1277405,5956.5423,6131.4095,-174.8673,-54.021,-120.85
2018-06-25,5590,5720,5570,5640,30,587042,5907.8434,6095.0088,-187.1654,-80.6499,-106.52
2018-06-26,5430,5490,4865,4995,645,3812701,5767.406,6013.5267,-246.1207,-113.744,-132.38
2018-06-27,5010,5070,4510,4625,370,3649506,5591.6512,5910.6729,-319.0216,-154.7996,-164.22
2018-06-28,4520,4710,4450,4475,150,1715056,5419.8587,5804.3267,-384.468,-200.7332,-183.73
2018-06-29,4475,4620,4430,4600,125,1405947,5293.7266,5715.1173,-421.3907,-244.8647,-176.53
2018-07-02,4580,4590,4245,4245,355,1566310,5132.3841,5606.2198,-473.8357,-290.6589,-183.18
2018-07-03,4300,4515,4290,4385,140,1100897,5017.4019,5515.759,-498.3571,-332.1986,-166.16
2018-07-04,4350,4570,4300,4510,125,1072520,4939.3401,5441.2584,-501.9183,-366.1425,-135.78
2018-07-05,4540,4570,4305,4465,45,754368,4866.3647,5368.9429,-502.5783,-393.4297,-109.15
2018-07-06,4525,4595,4360,4595,130,947031,4824.6163,5311.6138,-486.9976,-412.1432,-74.85
2018-07-09,4635,4635,4480,4490,105,675993,4773.1368,5250.7535,-477.6167,-425.2379,-52.38
2018-07-10,4545,4930,4540,4800,310,2336205,4777.2696,5217.3644,-440.0948,-428.2093,-11.89
2018-07-11,4825,4845,4650,4795,5,1079833,4779.9974,5186.0781,-406.0808,-423.7836,17.7
2018-07-12,4840,4885,4755,4830,35,937164,4787.6901,5159.702,-372.0119,-413.4292,41.42
2018-07-13,4810,4885,4755,4795,35,711222,4788.8147,5132.687,-343.8723,-399.5179,55.65
2018-07-16,4760,4845,4655,4680,115,652977,4772.074,5099.1546,-327.0807,-385.0304,57.95
2018-07-17,4750,4975,4705,4795,115,2104313,4775.6011,5076.6247,-301.0236,-368.2291,67.21
2018-07-18,4835,4880,4465,4560,235,1229048,4742.4317,5038.3562,-295.9245,-353.7682,57.84
2018-07-19,4575,4655,4490,4525,35,522388,4708.9806,5000.3298,-291.3492,-341.2844,49.94
2018-07-20,4530,4685,4530,4620,95,600798,4695.2913,4972.1572,-276.8659,-328.4007,51.53
2018-07-23,4580,4585,4060,4060,560,2335044,4597.5542,4904.59,-307.0358,-324.1277,17.09
2018-07-24,4000,4195,4000,4095,35,1212251,4520.2382,4844.6204,-324.3822,-324.1786,-0.2
2018-07-25,3990,4385,3990,4225,130,1500287,4474.8169,4798.7226,-323.9057,-324.124,0.22
2018-07-26,4225,4295,4135,4240,15,632095,4438.6912,4757.3357,-318.6445,-323.0281,4.38
2018-07-27,4225,4355,4225,4340,100,423468,4423.508,4726.422,-302.914,-319.0053,16.09
2018-07-30,4345,4355,4230,4250,90,425740,4396.8144,4691.1314,-294.317,-314.0676,19.75
2018-07-31,4260,4320,4140,4320,70,560032,4384.9968,4663.6402,-278.6434,-306.9828,28.34
2018-08-01,4215,4275,3995,4025,295,2662487,4329.6127,4616.3335,-286.7208,-302.9304,16.21
2018-08-02,4025,4110,3920,4025,0,1156228,4282.7492,4572.5311,-289.7819,-300.3007,10.52
2018-08-03,4030,4050,3930,3945,80,776185,4230.7878,4526.0473,-295.2595,-299.2925,4.03
2018-08-06,3980,4015,3940,3950,5,603717,4187.5897,4483.3771,-295.7874,-298.5915,2.8
2018-08-07,4000,4000,3790,3840,110,1079529,4134.1143,4435.7195,-301.6052,-299.1942,-2.41
2018-08-08,3840,3885,3795,3805,35,725549,4083.4814,4388.9996,-305.5182,-300.459,-5.06
2018-08-09,3815,3830,3755,3765,40,490755,4034.4842,4342.7774,-308.2932,-302.0258,-6.27
2018-08-10,3740,3850,3740,3840,75,490314,4004.5636,4305.5346,-300.971,-301.8149,0.84
2018-08-13,3840,3840,3580,3580,260,949418,3939.2461,4251.7913,-312.5452,-303.9609,-8.58
2018-08-14,3560,3735,3560,3700,120,468303,3902.439,4210.9179,-308.4789,-304.8645,-3.61
2018-08-16,3635,3730,3605,3675,25,348054,3867.4484,4171.2203,-303.7719,-304.646,0.87
2018-08-17,3675,3795,3675,3755,80,320075,3850.1486,4140.3891,-290.2405,-301.7649,11.52
2018-08-20,3820,3825,3690,3700,55,357747,3827.0488,4107.7677,-280.7189,-297.5557,16.84
2018-08-21,3705,3785,3655,3775,75,359594,3819.0413,4083.1183,-264.0769,-290.8599,26.78
2018-08-22,3765,3795,3745,3745,30,352128,3807.6504,4058.0725,-250.4221,-282.7724,32.35
2018-08-23,3745,3770,3655,3655,90,387153,3784.1657,4028.2152,-244.0495,-275.0278,30.98
2018-08-24,3690,3690,3620,3645,10,303157,3762.7556,3999.8289,-237.0733,-267.4369,30.36
2018-08-27,3645,3660,3560,3575,70,328743,3733.8701,3968.3601,-234.49,-260.8475,26.36
2018-08-28,3560,3645,3545,3565,10,451353,3707.8901,3938.4816,-230.5915,-254.7963,24.2
2018-08-29,3590,3625,3550,3550,15,257247,3683.5993,3909.7052,-226.1059,-249.0582,22.95
2018-08-30,3570,3640,3550,3565,15,392538,3665.3533,3884.1715,-218.8182,-243.0102,24.19
2018-08-31,3565,3570,3525,3540,25,443317,3646.0681,3858.6773,-212.6091,-236.93,24.32
2018-09-03,3540,3540,3470,3470,70,446059,3618.9807,3829.8864,-210.9056,-231.7251,20.82
2018-09-04,3500,3575,3430,3545,75,476944,3607.5991,3808.7837,-201.1846,-225.617,24.43
2018-09-05,3560,3580,3495,3540,5,324901,3597.1992,3788.8738,-191.6745,-218.8285,27.15
2018-09-06,3535,3535,3425,3425,115,414101,3570.707,3761.9202,-191.2131,-213.3054,22.09
2018-09-07,3425,3495,3400,3425,0,348018,3548.2906,3736.9631,-188.6725,-208.3789,19.71
2018-09-10,3385,3465,3370,3465,40,328076,3535.4766,3716.8177,-181.3411,-202.9713,21.63
2018-09-11,3450,3465,3415,3445,20,239677,3521.5572,3696.683,-175.1259,-197.4022,22.28
2018-09-12,3445,3470,3390,3390,55,337840,3501.3176,3673.9658,-172.6482,-192.4514,19.8
2018-09-13,3435,3435,3380,3430,40,270916,3490.3457,3655.8942,-165.5486,-187.0709,21.52
2018-09-14,3440,3510,3420,3460,30,439790,3485.6771,3641.3836,-155.7065,-180.798,25.09
2018-09-17,3460,3525,3380,3380,80,402632,3469.4191,3622.0218,-152.6027,-175.1589,22.56
2018-09-18,3385,3465,3365,3385,5,391023,3456.4315,3604.4646,-148.0331,-169.7338,21.7
2018-09-19,3395,3400,3300,3300,85,335293,3432.3651,3581.9117,-149.5466,-165.6963,16.15
2018-09-20,3250,3330,3140,3145,155,713904,3388.1551,3549.5479,-161.3928,-164.8356,3.44
2018-09-21,3150,3520,3150,3270,125,2156293,3369.9774,3528.8406,-158.8632,-163.6411,4.78
2018-09-27,3230,3295,3230,3240,30,337798,3349.9809,3507.445,-157.4641,-162.4057,4.94
2018-09-28,3225,3250,3170,3210,30,419000,3328.4454,3485.4121,-156.9667,-161.3179,4.35
2018-10-01,3160,3255,3150,3160,50,314346,3302.5307,3461.3075,-158.7768,-160.8097,2.03
2018-10-02,3160,3210,3040,3045,115,404333,3262.9106,3430.4699,-167.5593,-162.1596,-5.4
2018-10-04,3000,3065,2955,2970,75,394874,3217.8474,3396.361,-178.5136,-165.4304,-13.08
2018-10-05,2920,3060,2915,2970,0,338338,3179.717,3364.7787,-185.0617,-169.3567,-15.71
2018-10-08,2945,2970,2865,2865,105,329492,3131.299,3327.7581,-196.459,-174.7771,-21.68
2018-10-10,2825,2855,2650,2685,180,676327,3062.6376,3280.1463,-217.5087,-183.3234,-34.19
2018-10-11,2510,2980,2510,2570,115,593759,2986.8472,3227.5429,-240.6957,-194.7979,-45.9
2018-10-12,2515,2700,2515,2635,65,323652,2932.7169,3183.6508,-250.9339,-206.0251,-44.91
2018-10-15,2660,2680,2600,2600,35,174154,2881.5297,3140.4174,-258.8878,-216.5976,-42.29
2018-10-16,2580,2890,2570,2800,200,1740994,2868.9867,3115.2013,-246.2147,-222.521,-23.69
2018-10-17,2795,2825,2745,2790,10,331165,2856.8349,3091.1124,-234.2775,-224.8723,-9.41
2018-10-18,2775,2820,2670,2670,120,456148,2828.091,3059.9188,-231.8278,-226.2634,-5.56
2018-10-19,2650,2720,2610,2685,15,238257,2806.077,3032.1471,-226.07,-226.2248,0.15
2018-10-22,2650,2695,2640,2660,25,165080,2783.6036,3004.5806,-220.977,-225.1752,4.2
2018-10-23,2660,2690,2495,2510,150,497215,2741.5108,2967.945,-226.4343,-225.427,-1.01
2018-10-24,2550,2570,2415,2440,70,391122,2695.1245,2928.838,-233.7135,-227.0843,-6.63
2018-10-25,2335,2410,2300,2345,95,349244,2641.2592,2885.5907,-244.3315,-230.5338,-13.8
2018-10-26,2355,2380,2185,2200,145,526821,2573.3732,2834.8062,-261.4331,-236.7136,-24.72
2018-10-29,2155,2290,2100,2100,100,518576,2500.5465,2780.3761,-279.8296,-245.3368,-34.49
2018-10-30,1945,2240,1945,2240,140,468204,2460.4624,2740.3483,-279.8858,-252.2466,-27.64
2018-10-31,2245,2300,2170,2270,30,363947,2431.1605,2705.5077,-274.3471,-256.6667,-17.68
2018-11-01,2250,2400,2250,2330,60,292123,2415.5974,2677.6923,-262.0949,-257.7524,-4.34
2018-11-02,2350,2500,2350,2480,150,440103,2425.5055,2663.0484,-237.5429,-253.7105,16.17
2018-11-05,2500,2510,2420,2480,0,205002,2433.8892,2649.4893,-215.6,-246.0884,30.49
2018-11-06,2485,2585,2470,2505,25,469503,2444.8294,2638.7864,-193.957,-235.6621,41.71
2018-11-07,2545,2640,2505,2590,85,640730,2467.1633,2635.1726,-168.0093,-222.1315,54.12
2018-11-08,2650,2660,2580,2580,10,374887,2484.5228,2631.0857,-146.5629,-207.0178,60.45
2018-11-09,2610,2620,2530,2580,0,157898,2499.2116,2627.3016,-128.09,-191.2322,63.14
2018-11-12,2530,2605,2495,2505,75,401641,2500.1021,2618.2422,-118.1401,-176.6138,58.47
2018-11-13,2455,2480,2385,2425,80,443580,2488.5479,2603.928,-115.38,-164.3671,48.99
2018-11-14,2520,2670,2510,2610,185,967646,2507.2329,2604.3777,-97.1449,-150.9226,53.78
2018-11-15,2570,2600,2510,2565,45,248409,2516.1201,2601.4609,-85.3407,-137.8062,52.47
2018-11-16,2565,2730,2560,2670,105,1007747,2539.794,2606.5378,-66.7439,-123.5938,56.85
2018-11-19,2670,2725,2625,2685,15,380574,2562.1333,2612.3499,-50.2165,-108.9183,58.7
2018-11-20,2630,2695,2590,2625,60,289207,2571.8051,2613.2869,-41.4818,-95.431,53.95
2018-11-21,2705,2705,2530,2600,25,560972,2576.1428,2612.3027,-36.1599,-83.5768,47.42
2018-11-22,2610,2640,2530,2540,60,270152,2570.5824,2606.9469,-36.3646,-74.1343,37.77
2018-11-23,2565,2605,2510,2510,30,152961,2561.262,2599.7657,-38.5037,-67.0082,28.5
2018-11-26,2585,3195,2565,3115,605,14401945,2646.4525,2637.9312,8.5213,-51.9023,60.42
2018-11-27,3140,3145,2975,3115,0,4065597,2718.5367,2673.2696,45.2671,-32.4684,77.74
2018-11-28,3110,3135,3040,3080,35,1978193,2774.1464,2703.3978,70.7487,-11.825,82.57
2018-11-29,3145,3165,2940,2975,105,2090944,2805.047,2723.5165,81.5305,6.8461,74.68
2018-11-30,2960,3080,2915,3015,40,1745085,2837.3475,2745.1078,92.2396,23.9248,68.31
2018-12-03,3030,3045,2890,2910,105,1694640,2848.5248,2757.3221,91.2027,37.3804,53.82
2018-12-04,2915,2920,2845,2855,55,1026355,2849.521,2764.5575,84.9635,46.897,38.07
2018-12-05,2855,2925,2795,2870,15,804424,2852.6716,2772.368,80.3035,53.5783,26.73
2018-12-06,2850,2960,2835,2875,5,1378009,2856.1067,2779.9704,76.1363,58.0899,18.05
2018-12-07,2930,2980,2790,2790,85,856910,2845.9365,2780.7133,65.2231,59.5165,5.71
2018-12-10,2710,2755,2475,2485,305,1614470,2790.4078,2758.8086,31.5991,53.9331,-22.33
2018-12-11,2570,2695,2485,2485,0,751117,2743.422,2738.5265,4.8954,44.1255,-39.23
2018-12-12,2460,2530,2450,2480,5,429935,2702.8955,2719.3764,-16.4809,32.0042,-48.49
2018-12-13,2500,2570,2490,2530,50,444437,2676.2962,2705.3485,-29.0523,19.7929,-48.85
2018-12-14,2510,2580,2425,2480,50,531955,2646.0968,2688.656,-42.5593,7.3225,-49.88
2018-12-17,2450,2550,2405,2415,65,380285,2610.5434,2668.3852,-57.8418,-5.7104,-52.13
2018-12-18,2415,2415,2300,2330,85,709109,2567.3829,2643.3197,-75.9368,-19.7556,-56.18
2018-12-19,2420,2550,2360,2400,70,666499,2541.6317,2625.296,-83.6643,-32.5374,-51.13
2018-12-20,2400,2430,2330,2380,20,455273,2516.7653,2607.1259,-90.3606,-44.102,-46.26
2018-12-21,2385,2450,2335,2335,45,414559,2488.8014,2586.9684,-98.167,-54.915,-43.25
2018-12-24,2360,2360,2275,2280,55,379729,2456.6781,2564.23,-107.5519,-65.4424,-42.11
2018-12-26,2275,2310,2190,2225,55,438587,2421.0353,2539.1019,-118.0666,-75.9672,-42.1
2018-12-27,2240,2420,2235,2280,55,520272,2399.3376,2519.9091,-120.5716,-84.8881,-35.68
2018-12-28,2270,2420,2270,2380,100,340560,2396.3626,2509.5455,-113.1829,-90.5471,-22.64
2019-01-02,2400,2410,2315,2350,30,252565,2389.2299,2497.7273,-108.4975,-94.1372,-14.36
2019-01-03,2350,2370,2275,2310,40,236648,2377.0406,2483.8216,-106.7809,-96.6659,-10.12
2019-01-04,2270,2365,2270,2360,50,349661,2374.419,2474.6496,-100.2306,-97.3789,-2.85
2019-01-07,2400,2500,2380,2470,110,408272,2389.1238,2474.3052,-85.1814,-94.9394,9.76
2019-01-08,2495,2510,2440,2450,20,274219,2398.4894,2472.5048,-74.0155,-90.7546,16.74
2019-01-09,2455,2550,2455,2540,90,418096,2420.2602,2477.5045,-57.2442,-84.0525,26.81
2019-01-10,2520,2560,2490,2525,15,261536,2436.374,2481.0227,-44.6486,-76.1717,31.52
2019-01-11,2615,2615,2530,2535,10,282758,2451.5473,2485.021,-33.4737,-67.6321,34.16
2019-01-14,2550,2595,2420,2540,5,190354,2465.1554,2489.0935,-23.9381,-58.8933,34.96
2019-01-15,2520,2595,2520,2580,40,190730,2482.8238,2495.8273,-13.0035,-49.7154,36.71
2019-01-16,2560,2655,2555,2575,5,318284,2497.0047,2501.692,-4.6872,-40.7097,36.02
2019-01-17,2580,2605,2545,2565,10,198172,2507.4655,2506.3814,1.0841,-32.351,33.44
2019-01-18,2565,2660,2560,2650,85,365070,2529.3939,2517.0199,12.3741,-23.406,35.78
2019-01-21,2660,2660,2590,2620,30,173039,2543.3333,2524.648,18.6853,-14.9877,33.67
2019-01-22,2620,2630,2545,2570,50,199276,2547.4359,2528.0074,19.4285,-8.1045,27.53
2019-01-23,2515,2590,2515,2570,0,213891,2550.9073,2531.118,19.7893,-2.5257,22.32
2019-01-24,2595,2625,2560,2600,30,227573,2558.46,2536.2203,22.2397,2.4274,19.81
2019-01-25,2590,2660,2575,2610,10,260078,2566.3892,2541.6855,24.7037,6.8826,17.82
2019-01-28,2625,2635,2560,2580,30,257680,2568.4832,2544.5236,23.9596,10.298,13.66
2019-01-29,2585,2610,2530,2600,20,275401,2573.3319,2548.633,24.699,13.1782,11.52
2019-01-30,2630,2675,2610,2620,20,377719,2580.5116,2553.9194,26.5922,15.861,10.73
2019-01-31,2640,2730,2580,2605,15,692128,2584.2791,2557.7032,26.5759,18.004,8.57
2019-02-01,2620,2625,2580,2600,5,224974,2586.6977,2560.8363,25.8614,19.5755,6.29
2019-02-07,2600,2655,2580,2640,40,307959,2594.898,2566.7003,28.1978,21.2999,6.9
2019-02-08,2645,2645,2595,2635,5,230925,2601.0676,2571.7595,29.3081,22.9016,6.41
2019-02-11,2630,2635,2575,2605,30,267352,2601.6726,2574.2218,27.4508,23.8114,3.64
2019-02-12,2610,2615,2580,2585,20,156777,2599.1076,2575.0201,24.0874,23.8666,0.22
2019-02-13,2585,2625,2585,2625,40,337504,2603.091,2578.7224,24.3687,23.967,0.4
2019-02-14,2630,2850,2595,2850,225,1749264,2641.077,2598.817,42.26,27.6256,14.63
2019-02-15,2855,2870,2735,2745,105,814548,2657.0652,2609.6454,47.4198,31.5845,15.84
2019-02-18,2770,2820,2725,2810,65,509413,2680.5936,2624.4864,56.1071,36.489,19.62
2019-02-19,2815,2820,2755,2815,5,398711,2701.2715,2638.5986,62.6729,41.7258,20.95
2019-02-20,2830,2830,2765,2780,35,409405,2713.3836,2649.0727,64.3108,46.2428,18.07
2019-02-21,2800,2890,2755,2810,30,1072761,2728.2476,2660.9933,67.2544,50.4451,16.81
2019-02-22,2820,2875,2785,2820,10,598159,2742.3634,2672.7716,69.5918,54.2745,15.32
2019-02-25,2860,2865,2800,2810,10,404098,2752.769,2682.9366,69.8324,57.386,12.45
