date,open,high,low,close,diff,volume,ema12,ema26,macd_line,signal_line,macd_hist
2021-02-03,15395,15420,15275,15420,325,54093,14843.2768,14646.7216,196.5551,217.6544,-21.1
2021-02-04,15470,15560,15300,15455,35,32853,14937.388,14706.5941,230.7939,220.2823,10.51
2021-02-05,15560,15860,15510,15735,280,43595,15060.0976,14782.7723,277.3253,231.6909,45.63
2021-02-08,15855,15855,15665,15855,120,23787,15182.3903,14862.1966,320.1937,249.3914,70.8
2021-02-09,15900,15985,15855,15945,90,19969,15299.7148,14942.4043,357.3106,270.9753,86.34
2021-02-10,15855,15955,15695,15760,185,38481,15370.5279,15002.9669,367.561,290.2924,77.27
2021-02-15,15790,16020,15760,15930,170,27955,15456.6006,15071.636,384.9645,309.2268,75.74
2021-02-16,15945,16055,15920,15970,40,26624,15535.5851,15138.1815,397.4036,326.8622,70.54
2021-02-17,15970,15970,15845,15935,35,33502,15597.0335,15197.2051,399.8284,341.4554,58.37
2021-02-18,15775,15930,15750,15855,80,25812,15636.7207,15245.9306,390.79,351.3224,39.47
2021-02-19,15830,15850,15700,15760,95,23290,15655.6867,15284.0099,371.6769,355.3933,16.28
2021-02-22,15755,15885,15500,15525,235,26365,15635.5811,15301.861,333.7201,351.0586,-17.34
2021-02-23,15360,15515,15200,15480,45,25169,15611.6455,15315.0565,296.5891,340.1647,-43.58
2021-02-24,15480,15555,15335,15415,65,32532,15581.3924,15322.4597,258.9327,323.9183,-64.99
2021-02-25,15700,15875,15600,15840,425,22239,15621.1782,15360.796,260.3822,311.2111,-50.83
2021-02-26,15505,15830,15270,15290,550,35541,15570.2277,15355.5519,214.6758,291.904,-77.23
2021-03-02,15550,15750,15465,15535,245,21458,15564.808,15368.8443,195.9637,272.716,-76.75
2021-03-03,15635,15745,15510,15745,210,20788,15592.5299,15396.7077,195.8222,257.3372,-61.51
2021-03-04,15960,16000,15305,15865,120,28607,15634.4484,15431.396,203.0523,246.4802,-43.43
2021-03-05,15880,15940,15475,15860,5,35712,15669.1486,15463.1445,206.0042,238.385,-32.38
2021-03-08,15815,15960,15715,15880,20,32081,15701.5873,15494.0226,207.5646,232.2209,-24.66
2021-03-09,15900,16030,15760,16030,150,28626,15752.1123,15533.7247,218.3876,229.4543,-11.07
2021-03-10,16040,16195,16025,16155,125,35944,15814.095,15579.7451,234.35,230.4334,3.92
2021-03-11,16175,16325,16175,16310,155,15229,15890.3881,15633.838,256.5501,235.6568,20.89
2021-03-12,16310,16500,16180,16295,15,33426,15952.6361,15682.813,269.8231,242.49,27.33
2021-03-15,16035,16230,15815,15845,450,32015,15936.0767,15694.8268,241.2499,242.242,-0.99
2021-03-16,16035,16040,15880,15955,110,24775,15938.988,15714.0989,224.889,238.7714,-13.88
2021-03-17,15905,16270,15875,15910,45,27773,15934.5283,15728.6101,205.9182,232.2008,-26.28
2021-03-18,16300,16300,15735,15795,115,18457,15913.0624,15733.5279,179.5345,221.6675,-42.13
2021-03-19,15700,15760,15505,15570,225,15778,15860.2836,15721.4147,138.8689,205.1078,-66.24
2021-03-22,15610,16035,15610,15735,165,16355,15841.0092,15722.421,118.5881,187.8038,-69.22
2021-03-23,15990,15990,15700,15735,0,11780,15824.7001,15723.3528,101.3473,170.5125,-69.17
2021-03-24,15625,15835,15625,15695,40,14138,15804.7462,15721.2526,83.4936,153.1087,-69.62
2021-03-25,15640,15670,15460,15460,235,13051,15751.7083,15701.9005,49.8078,132.4486,-82.64
2021-03-26,15355,15600,15285,15565,105,24349,15722.984,15691.7598,31.2242,112.2037,-80.98
2021-03-29,15555,15675,15435,15595,30,15463,15703.2941,15684.5924,18.7018,93.5033,-74.8
2021-03-30,15595,15835,15525,15815,220,10840,15720.4796,15694.2522,26.2274,80.0481,-53.82
2021-03-31,15900,16070,15730,15750,65,28004,15725.0212,15698.3817,26.6396,69.3664,-42.73
2021-04-01,15750,16020,15535,15640,110,19681,15711.9411,15694.0571,17.884,59.0699,-41.19
2021-04-02,15680,16020,15645,15785,145,21561,15723.1809,15700.7936,22.3873,51.7334,-29.35
2021-04-05,15790,15950,15455,15455,330,34734,15681.9223,15682.5867,-0.6644,41.2538,-41.92
2021-04-06,15485,15800,15360,15425,30,41772,15642.3958,15663.5062,-21.1104,28.781,-49.89
2021-04-07,15420,15600,15385,15400,25,23867,15605.1041,15643.9872,-38.8831,15.2482,-54.13
2021-04-08,15510,15585,15460,15580,180,13217,15601.242,15639.2474,-38.0055,4.5974,-42.6
2021-04-09,15740,15740,15320,15430,150,32449,15574.897,15623.7476,-48.8506,-6.0922,-42.76
2021-04-12,15425,15565,14955,14955,475,40134,15479.5283,15574.2107,-94.6825,-23.8102,-70.87
2021-04-13,14955,15090,14760,14785,170,35362,15372.6778,15515.7507,-143.0729,-47.6628,-95.41
2021-04-14,14800,15050,14800,14945,160,12239,15306.8812,15473.4729,-166.5917,-71.4485,-95.14
2021-04-15,14965,15200,14965,15010,65,15405,15261.2072,15439.1415,-177.9344,-92.7457,-85.19
2021-04-16,14935,15230,14935,15230,220,27525,15256.4061,15423.6496,-167.2435,-107.6453,-59.6
2021-04-19,15265,15470,14765,14765,465,63013,15180.8051,15374.8607,-194.0556,-124.9273,-69.13
2021-04-20,14695,14995,14695,14815,50,30833,15124.5274,15333.3896,-208.8621,-141.7143,-67.15
2021-04-21,14880,14960,14585,14670,145,22459,15054.6001,15284.2496,-229.6495,-159.3013,-70.35
2021-04-22,14925,14925,14620,14800,130,14889,15015.4309,15248.3792,-232.9484,-174.0307,-58.92
2021-04-23,14940,14940,14680,14840,40,18636,14988.4415,15218.1289,-229.6874,-185.1621,-44.53
2021-04-26,14840,14845,14640,14810,30,44883,14960.989,15187.8972,-226.9082,-193.5113,-33.4
2021-04-27,14865,14870,14715,14850,40,31595,14943.9137,15162.8677,-218.954,-198.5998,-20.35
2021-04-28,14875,15160,14875,15160,310,52349,14977.1578,15162.6553,-185.4975,-195.9794,10.48
2021-04-29,15360,15370,15120,15335,175,34265,15032.2104,15175.4216,-143.2112,-185.4257,42.21
2021-04-30,15180,15300,15180,15235,100,21584,15063.4088,15179.8348,-116.426,-171.6258,55.2
2021-05-03,15150,15200,14970,15100,135,24273,15069.0382,15173.9211,-104.8829,-158.2772,53.39
2021-05-04,14975,15180,14970,15180,80,20085,15086.1093,15174.3714,-88.2621,-144.2742,56.01
2021-05-06,15190,15250,15175,15205,25,15518,15104.4002,15176.6402,-72.24,-129.8674,57.63
2021-05-07,15365,15390,15250,15390,185,21872,15148.3386,15192.4446,-44.106,-112.7151,68.61
2021-05-10,15495,15520,15380,15510,120,24219,15203.9788,15215.9672,-11.9884,-92.5698,80.58
2021-05-11,15495,15495,15340,15480,30,14630,15246.4436,15235.5252,10.9184,-71.8721,82.79
2021-05-12,15355,15515,15310,15400,80,32544,15270.0677,15247.7085,22.3591,-53.0259,75.39
2021-05-13,15240,15395,15240,15280,120,21326,15271.5957,15250.1005,21.4952,-38.1217,59.62
2021-05-14,15495,15535,15325,15355,75,16457,15284.4271,15257.8708,26.5563,-25.1861,51.74
2021-05-17,15370,15700,15370,15700,345,32872,15348.3614,15290.6211,57.7403,-8.6008,66.34
2021-05-18,15725,15925,15690,15920,220,59618,15436.3058,15337.2418,99.064,12.9322,86.13
2021-05-20,15800,15835,15685,15785,135,18278,15489.9511,15370.4091,119.542,34.2541,85.29
2021-05-21,15785,15910,14930,15855,70,31840,15546.1125,15406.3047,139.8078,55.3649,84.44
2021-05-24,15935,15995,15895,15950,95,45762,15608.249,15446.5784,161.6706,76.626,85.04
2021-05-25,15945,16000,15930,15965,15,23207,15663.1338,15484.98,178.1538,96.9316,81.22
2021-05-26,15980,15980,15860,15945,20,20974,15706.4978,15519.0556,187.4422,115.0337,72.41
2021-05-27,16000,16145,15950,16120,175,34312,15770.1135,15563.57,206.5436,133.3357,73.21
2021-05-28,16120,16200,15960,16180,60,34230,15833.173,15609.2315,223.9415,151.4568,72.48
2021-05-31,16180,16310,16180,16295,115,23514,15904.2233,15660.0291,244.1942,170.0043,74.19
2021-06-01,16305,16395,16195,16200,95,46543,15949.7274,15700.027,249.7004,185.9435,63.76
2021-06-02,16260,16350,16150,16230,30,21406,15992.8463,15739.2842,253.562,199.4672,54.09
2021-06-03,16235,16350,16235,16305,75,24185,16040.8699,15781.1891,259.6808,211.5099,48.17
2021-06-04,16395,16410,16205,16340,35,36836,16086.8899,15822.5825,264.3074,222.0694,42.24
2021-06-07,16340,16455,16230,16320,20,25729,16122.753,15859.4282,263.3248,230.3205,33.0
2021-06-08,16470,16470,16355,16430,110,18911,16170.0218,15901.6928,268.329,237.9222,30.41
2021-06-09,16500,16515,16390,16495,65,45208,16220.0184,15945.6415,274.3769,245.2131,29.16
2021-06-10,16310,16420,16310,16420,75,26377,16250.7848,15980.7792,270.0057,250.1716,19.83
2021-06-11,16420,16485,16410,16415,5,18430,16276.0487,16012.9437,263.105,252.7583,10.35
2021-06-14,16475,16475,16300,16415,0,16061,16297.4258,16042.7256,254.7002,253.1467,1.55
2021-06-15,16420,16540,16420,16520,105,25882,16331.668,16078.0793,253.5887,253.2351,0.35
2021-06-16,16590,16595,16420,16445,75,21974,16349.1037,16105.2586,243.8451,251.3571,-7.51
2021-06-17,16475,16550,16435,16480,35,24117,16369.2416,16133.0172,236.2244,248.3306,-12.11
2021-06-18,16545,16545,16240,16325,155,30168,16362.4352,16147.2382,215.197,241.7039,-26.51
2021-06-21,16500,16500,16225,16285,40,25311,16350.5221,16157.4427,193.0793,231.979,-38.9
2021-06-22,16305,16485,16305,16440,155,24588,16364.2879,16178.3729,185.915,222.7662,-36.85
2021-06-23,16445,16520,16410,16480,40,31552,16382.0898,16200.7157,181.3741,214.4878,-33.11
2021-06-24,16475,16545,16370,16450,30,40884,16392.5375,16219.1812,173.3563,206.2615,-32.91
2021-06-25,16480,16480,16385,16390,60,19641,16392.1471,16231.8344,160.3127,197.0717,-36.76
2021-06-28,16550,16550,16400,16450,60,10848,16401.0476,16247.9948,153.0527,188.2679,-35.22
2021-06-29,16460,16530,16350,16380,70,12000,16397.8095,16257.773,140.0365,178.6216,-38.59
2021-06-30,16455,16460,16335,16380,0,9856,16395.0696,16266.8268,128.2427,168.5459,-40.3
2021-07-01,16380,16380,16270,16300,80,20742,16380.4435,16269.2841,111.1594,157.0686,-45.91
2021-07-02,16300,16325,16210,16245,55,14684,16359.606,16267.4853,92.1207,144.079,-51.96
2021-07-05,16245,16360,16245,16315,70,20377,16352.7435,16271.0049,81.7387,131.6109,-49.87
2021-07-06,16320,16420,16320,16385,70,12111,16357.7061,16279.449,78.2571,120.9402,-42.68
2021-07-07,16380,16405,16305,16350,35,11082,16356.5205,16284.675,71.8456,111.1212,-39.28
2021-07-08,16360,16530,16360,16475,125,23915,16374.7481,16298.7731,75.975,104.092,-28.12
2021-07-09,16330,16435,16290,16320,155,24142,16366.3253,16300.3455,65.9799,96.4696,-30.49
2021-07-12,16450,16460,16280,16440,120,24474,16377.6599,16310.6903,66.9696,90.5696,-23.6
2021-07-13,16460,16470,16375,16425,15,18909,16384.943,16319.1577,65.7853,85.6127,-19.83
2021-07-14,16550,16600,16440,16560,135,26157,16411.8748,16336.9978,74.877,83.4656,-8.59
2021-07-15,16580,16580,16510,16560,0,14431,16434.6633,16353.5165,81.1468,83.0018,-1.86
2021-07-16,16560,16765,16535,16575,15,9551,16456.2536,16369.9227,86.3309,83.6676,2.66
2021-07-19,16570,16660,16480,16505,70,24215,16463.753,16379.9284,83.8246,83.699,0.13
2021-07-20,16370,16500,16300,16320,185,19685,16441.6372,16375.4893,66.1479,80.1888,-14.04
2021-07-21,16470,16470,16295,16350,30,12768,16427.5392,16373.6012,53.938,74.9386,-21.0
2021-07-22,16300,16540,16300,16540,190,26655,16444.8408,16385.927,58.9138,71.7337,-12.82
2021-07-23,16510,16560,16410,16525,15,20679,16457.173,16396.2287,60.9443,69.5758,-8.63
2021-07-26,16575,16685,16535,16595,70,26071,16478.3772,16410.9525,67.4246,69.1456,-1.72
2021-07-27,16670,16670,16510,16575,20,16080,16493.2422,16423.1042,70.138,69.3441,0.79
2021-07-28,16595,16625,16335,16430,145,20966,16483.5126,16423.615,59.8977,67.4548,-7.56
2021-07-29,16540,16570,16350,16515,85,6952,16488.3568,16430.3842,57.9726,65.5583,-7.59
2021-07-30,16620,16620,16420,16530,15,7596,16494.7635,16437.7632,57.0003,63.8467,-6.85
2021-08-02,16535,16675,16535,16640,110,17041,16517.1076,16452.7437,64.3639,63.9502,0.41
2021-08-03,16790,16815,16640,16815,175,10592,16562.9372,16479.5775,83.3597,67.8321,15.53
2021-08-04,16850,17320,16850,17145,330,77097,16652.4853,16528.8681,123.6172,78.9891,44.63
2021-08-05,17200,17200,17050,17060,85,32348,16715.1799,16568.2112,146.9687,92.585,54.38
2021-08-06,17075,17310,17070,17115,55,23002,16776.6907,16608.714,167.9766,107.6633,60.31
2021-08-09,17200,17230,16970,17125,10,17039,16830.2767,16646.9574,183.3193,122.7945,60.52
2021-08-10,17215,17215,17030,17160,35,12220,16881.0034,16684.9606,196.0428,137.4442,58.6
2021-08-11,17200,17200,17080,17180,20,10665,16927.0029,16721.6302,205.3727,151.0299,54.34
2021-08-12,17190,17395,17090,17365,185,21021,16994.387,16769.2872,225.0998,165.8439,59.26
2021-08-13,17400,17580,17255,17580,215,30942,17084.4813,16829.34,255.1413,183.7034,71.44
2021-08-17,17590,17905,17565,17810,230,46721,17196.0996,16901.9815,294.1181,205.7863,88.33
2021-08-18,17835,17860,17715,17825,15,45368,17292.8535,16970.3532,322.5003,229.1291,93.37
2021-08-19,17810,17815,17565,17660,165,28009,17349.3376,17021.4382,327.8994,248.8832,79.02
2021-08-20,17765,17995,17750,17750,90,33299,17410.9779,17075.4057,335.5722,266.221,69.35
2021-08-23,17690,17750,17580,17695,55,37068,17454.6736,17121.3016,333.3721,279.6512,53.72
2021-08-24,17710,17765,17650,17690,5,21613,17490.8777,17163.4274,327.4503,289.211,38.24
2021-08-25,17610,17900,17610,17895,205,18141,17553.0504,17217.618,335.4324,298.4553,36.98
2021-08-26,17895,17955,17715,17900,5,12195,17606.4272,17268.1648,338.2625,306.4167,31.85
2021-08-27,17900,17980,17755,17920,20,9413,17654.6692,17316.4489,338.2203,312.7774,25.44
2021-08-30,18260,18260,17860,18245,325,20162,17745.4893,17385.2304,360.2589,322.2737,37.99
2021-08-31,18245,18575,18185,18460,215,37587,17855.414,17464.843,390.571,335.9332,54.64
2021-09-01,18900,19035,18415,18465,5,73168,17949.1965,17538.9287,410.2678,350.8001,59.47
2021-09-02,18465,18705,18400,18700,235,61097,18064.7047,17624.934,439.7707,368.5942,71.18
2021-09-03,19050,19145,18580,18645,55,105890,18153.9809,17700.4944,453.4865,385.5727,67.91
2021-09-06,18670,18825,18645,18715,70,50459,18240.2915,17775.643,464.6486,401.3879,63.26
2021-09-07,18720,18865,18630,18635,80,67543,18301.0159,17839.2991,461.7169,413.4537,48.26
2021-09-08,18640,18770,18635,18740,105,85862,18368.5519,17906.0176,462.5343,423.2698,39.26
2021-09-09,18770,18780,18605,18730,10,27224,18424.1593,17967.0534,457.106,430.037,27.07
2021-09-10,18740,18840,18630,18770,40,43473,18477.3656,18026.5309,450.8347,434.1966,16.64
2021-09-13,18960,19585,18770,18890,120,77523,18540.8478,18090.4916,450.3562,437.4285,12.93
2021-09-14,18990,19010,18705,18850,40,47209,18588.4097,18146.7515,441.6582,438.2744,3.38
2021-09-15,18970,18985,18830,18935,85,47944,18641.7313,18205.1402,436.591,437.9378,-1.35
2021-09-16,18970,19200,18935,19200,265,43750,18727.6188,18278.8336,448.7852,440.1072,8.68
2021-09-17,19550,19550,19130,19340,140,116394,18821.8313,18357.4385,464.3928,444.9644,19.43
2021-09-23,19180,19290,19000,19235,105,76010,18885.3957,18422.443,462.9526,448.562,14.39
2021-09-24,19240,19500,19235,19420,185,82763,18967.6425,18496.3361,471.3064,453.1109,18.2
2021-09-27,19450,19615,19450,19460,40,120815,19043.3898,18567.7187,475.6712,457.6229,18.05
2021-09-28,19500,19515,19200,19315,145,86992,19085.176,18623.0728,462.1032,458.519,3.58
2021-09-29,19270,19270,19000,19095,220,51112,19086.6874,18658.0304,428.657,452.5466,-23.89
2021-09-30,19090,19335,19010,19280,185,50075,19116.4278,18704.1022,412.3256,444.5024,-32.18
2021-10-01,19020,19305,19020,19065,215,69102,19108.5158,18730.8354,377.6804,431.138,-53.46
2021-10-05,19065,19070,18680,18900,165,88545,19076.4365,18743.3661,333.0704,411.5245,-78.45
2021-10-06,19250,19290,19030,19195,295,52090,19094.677,18776.8205,317.8565,392.7909,-74.93
2021-10-07,19045,19280,19000,19280,85,53306,19123.1882,18814.093,309.0952,376.0517,-66.96
2021-10-08,19400,19400,19315,19400,120,30870,19165.7747,18857.4935,308.2811,362.4976,-54.22
2021-10-12,19425,19440,19350,19405,5,22594,19202.5786,18898.0496,304.529,350.9039,-46.37
2021-10-13,19530,19550,19385,19525,120,45018,19252.1819,18944.4903,307.6915,342.2614,-34.57
2021-10-14,19660,19740,19550,19730,205,60765,19325.6923,19002.6762,323.0161,338.4124,-15.4
2021-10-15,19900,19950,19765,19785,55,56777,19396.3551,19060.6262,335.7289,337.8757,-2.15
2021-10-18,19855,19960,19705,19945,160,47816,19480.762,19126.1353,354.6266,341.2259,13.4
2021-10-19,19950,20980,19640,19830,115,124824,19534.4909,19178.2735,356.2174,344.2242,11.99
2021-10-20,19830,19895,19570,19590,240,66883,19543.0308,19208.7717,334.259,342.2312,-7.97
2021-10-21,19590,19675,19420,19510,80,37150,19537.9491,19231.0849,306.8642,335.1578,-28.29
2021-10-22,19510,19620,19380,19485,25,40067,19529.8031,19249.8934,279.9096,324.1081,-44.2
2021-10-25,19485,19485,19075,19260,225,72098,19488.2949,19250.6421,237.6528,306.8171,-69.16
2021-10-26,19260,19410,19200,19330,70,35829,19463.9419,19256.5204,207.4214,286.9379,-79.52
2021-10-27,19400,19500,19325,19500,170,34407,19469.4893,19274.556,194.9333,268.537,-73.6
2021-10-28,19530,19530,19250,19275,225,41642,19439.5678,19274.5889,164.979,247.8254,-82.85
2021-10-29,19100,19170,18900,19060,215,52383,19381.1728,19258.6934,122.4794,222.7562,-100.28
2021-11-01,19060,19380,18800,19005,55,51591,19323.3,19239.9013,83.3988,194.8847,-111.49
2021-11-02,19105,19385,19105,19350,345,48668,19327.4077,19248.0567,79.351,171.778,-92.43
2021-11-03,19465,19550,19365,19505,155,40820,19354.7296,19267.0896,87.64,154.9504,-67.31
2021-11-04,19540,19540,19200,19340,165,122157,19352.4635,19272.4903,79.9732,139.9549,-59.98
2021-11-05,19320,19450,19125,19430,90,47903,19364.3922,19284.1577,80.2345,128.0109,-47.78
2021-11-08,19475,19500,19310,19370,60,51552,19365.255,19290.5164,74.7385,117.3564,-42.62
2021-11-09,19725,19735,19500,19650,280,57546,19409.0619,19317.1448,91.917,112.2685,-20.35
2021-11-10,19645,19665,19460,19495,155,62670,19422.2831,19330.3193,91.9638,108.2076,-16.24
2021-11-11,19440,19600,19340,19360,135,49498,19412.7011,19332.5179,80.1833,102.6027,-22.42
2021-11-12,19365,19505,19290,19375,15,37367,19406.9009,19335.6647,71.2363,96.3294,-25.09
2021-11-15,19535,19550,19200,19420,45,79854,19408.9162,19341.9117,67.0044,90.4644,-23.46
2021-11-16,19420,19495,19330,19425,5,44156,19411.3906,19348.0664,63.3242,85.0364,-21.71
2021-11-17,19550,19550,19210,19340,85,59460,19400.4074,19347.4689,52.9385,78.6168,-25.68
2021-11-18,19300,19300,19150,19175,165,46493,19365.7294,19334.6934,31.0359,69.1006,-38.06
2021-11-19,19100,19230,19065,19215,40,31117,19342.5402,19325.8273,16.713,58.6231,-41.91
2021-11-22,19215,19290,18925,18975,240,45805,19285.9956,19299.8401,-13.8445,44.1296,-57.97
2021-11-23,18970,18970,18305,18825,150,150362,19215.0732,19264.6667,-49.5935,25.385,-74.98
2021-11-24,18910,18970,18800,18940,115,37445,19172.7542,19240.6173,-67.8631,6.7354,-74.6
2021-11-25,18930,18990,18795,18990,50,28040,19144.6382,19222.0531,-77.4149,-10.0947,-67.32
2021-11-26,19005,19175,18695,18705,285,31917,19077.0016,19183.7529,-106.7513,-29.426,-77.33
2021-11-29,18275,18580,17860,18490,215,216007,18986.6936,19132.3638,-145.6701,-52.6748,-93.0
2021-11-30,18490,18530,18215,18250,240,62591,18873.3561,19067.0035,-193.6473,-80.8693,-112.78
2021-12-01,18065,18375,18035,18355,105,38734,18793.609,19014.2625,-220.6534,-108.8262,-111.83
2021-12-02,18335,18335,18105,18310,45,32173,18719.2077,18962.0949,-242.8872,-135.6384,-107.25
2021-12-03,18430,18590,18430,18580,270,25908,18697.7911,18933.7916,-236.0005,-155.7108,-80.29
2021-12-06,18450,18450,18170,18235,345,25322,18626.5925,18882.0292,-255.4368,-175.656,-79.78
2021-12-07,18160,18400,18090,18400,165,20662,18591.7321,18846.3234,-254.5913,-191.443,-63.15
2021-12-08,18415,18540,18350,18540,140,29606,18583.7733,18823.6327,-239.8594,-201.1263,-38.73
2021-12-09,18540,18645,18425,18540,0,34513,18577.0389,18802.6229,-225.584,-206.0179,-19.57
2021-12-10,18545,18635,18415,18580,40,14458,18577.4945,18786.1323,-208.6378,-206.5418,-2.1
2021-12-13,18720,18720,18560,18690,110,22935,18594.803,18779.0114,-184.2084,-202.0752,17.87
2021-12-14,18540,18540,18205,18355,335,31398,18557.9103,18747.6032,-189.6929,-199.5987,9.91
2021-12-15,18300,18320,18100,18210,145,47726,18504.3856,18707.7807,-203.3951,-200.358,-3.04
2021-12-16,18370,18390,18245,18300,90,10842,18472.9417,18677.5747,-204.6331,-201.213,-3.42
2021-12-17,18230,18280,17935,17975,325,33887,18396.3353,18625.5321,-229.1969,-206.8098,-22.39
2021-12-20,18175,18175,17500,17510,465,95068,18259.976,18542.9001,-282.9242,-222.0327,-60.89
2021-12-21,17750,18085,17615,18070,560,38064,18230.7489,18507.8705,-277.1216,-233.0504,-44.07
2021-12-22,17930,18090,17865,18035,35,39928,18200.6337,18472.8431,-272.2094,-240.8822,-31.33
2021-12-23,18200,18200,18070,18090,55,21709,18183.6131,18444.4843,-260.8712,-244.88,-15.99
2021-12-24,18210,18295,18055,18130,40,23322,18175.365,18421.1892,-245.8242,-245.0689,-0.76
2021-12-27,18235,18235,18025,18210,80,26413,18180.6934,18405.5455,-224.8521,-241.0255,16.17
2021-12-28,18260,18465,18255,18465,255,20849,18224.4329,18409.9496,-185.5167,-229.9237,44.41
2021-12-29,18465,18515,18420,18465,0,27862,18261.4432,18414.0274,-152.5842,-214.4558,61.87
2021-12-30,18500,18610,18425,18610,145,65130,18315.0673,18428.5439,-113.4765,-194.26,80.78
2022-01-03,18660,19030,18645,19030,420,49529,18425.057,18473.0962,-48.0392,-165.0158,116.98
2022-01-04,19035,19160,18960,19120,90,53210,18531.9713,18521.015,10.9563,-129.8214,140.78
2022-01-05,19205,19275,19110,19240,120,40717,18640.8988,18574.2731,66.6257,-90.532,157.16
2022-01-06,19170,19235,19075,19075,165,62288,18707.6836,18611.364,96.3196,-53.1617,149.48
2022-01-07,19155,19365,19155,19320,245,31304,18801.8861,18663.8556,138.0306,-14.9232,152.95
2022-01-10,19365,19400,19180,19360,40,139088,18887.7498,18715.4218,172.328,22.527,149.8
2022-01-11,19500,19540,19390,19510,150,44242,18983.4806,18774.2795,209.2011,59.8618,149.34
2022-01-12,19510,19660,19505,19660,150,29067,19087.5605,18839.8884,247.6721,97.4239,150.25
2022-01-13,19780,19890,19740,19820,160,44254,19200.2435,18912.4892,287.7543,135.49,152.26
2022-01-14,19810,19820,19570,19580,240,34533,19258.6676,18961.9345,296.7331,167.7386,128.99
2022-01-17,19635,19740,19635,19710,130,19995,19328.1033,19017.3467,310.7566,196.3422,114.41
2022-01-18,19775,19920,19515,19635,75,17703,19375.3182,19063.0988,312.2194,219.5176,92.7
2022-01-19,19635,19635,19275,19320,315,39028,19366.8077,19082.1286,284.6792,232.5499,52.13
2022-01-20,19300,19300,19200,19225,95,26801,19344.9911,19092.7116,252.2795,236.4958,15.78
2022-01-21,19275,19275,18840,18940,285,30366,19282.6848,19081.3997,201.2852,229.4537,-28.17
2022-01-24,18935,18960,18700,18710,230,25936,19194.5795,19053.8886,140.6909,211.7011,-71.01
2022-01-25,18350,18620,18250,18410,300,40401,19073.8749,19006.1931,67.6818,182.8973,-115.22
2022-01-26,18460,18725,18460,18575,165,20198,18997.1249,18974.2529,22.872,150.8922,-128.02
2022-01-27,18600,18780,18195,18210,365,28989,18876.0288,18917.6416,-41.6128,112.3912,-154.0
2022-01-28,18250,18800,18250,18780,570,19708,18861.2551,18907.4459,-46.1908,80.6748,-126.87
2022-02-03,19185,19700,19020,19395,615,48526,18943.3697,18943.561,-0.1913,64.5016,-64.69
2022-02-04,19175,19180,19000,19050,345,44259,18959.7744,18951.4454,8.329,53.2671,-44.94
2022-02-07,19050,19065,19000,19030,20,20138,18970.5783,18957.2642,13.3141,45.2765,-31.96
2022-02-08,19420,19420,18615,18885,145,32152,18957.4124,18951.9113,5.5011,37.3214,-31.82
2022-02-09,18685,18875,18600,18675,210,56117,18913.9644,18931.3994,-17.435,26.3701,-43.81
2022-02-10,18750,18780,18710,18780,105,18534,18893.3545,18920.1846,-26.8302,15.7301,-42.56
2022-02-11,18720,18810,18720,18740,40,15026,18869.7615,18906.8376,-37.0761,5.1688,-42.24
2022-02-14,18805,18840,18580,18645,95,25091,18835.1828,18887.4422,-52.2594,-6.3168,-45.94
2022-02-15,18620,18790,18075,18425,220,28672,18772.0777,18853.1872,-81.1095,-21.2754,-59.83
2022-02-16,18630,18700,18500,18600,175,30133,18745.6042,18834.4326,-88.8284,-34.786,-54.04
2022-02-17,18705,18725,18510,18560,40,18673,18717.0497,18814.1043,-97.0546,-47.2397,-49.81
2022-02-18,18560,18650,18500,18650,90,20969,18706.7344,18801.9484,-95.214,-56.8346,-38.38
2022-02-21,18650,18650,18420,18535,115,15941,18680.3137,18782.1745,-101.8607,-65.8398,-36.02
2022-02-22,18525,18535,18140,18160,375,27238,18600.2655,18736.0875,-135.822,-79.8362,-55.99
2022-02-23,18500,18600,18385,18590,430,18002,18598.6862,18725.2662,-126.58,-89.185,-37.39
2022-02-24,18095,18380,17860,18050,540,48044,18514.2729,18675.2465,-160.9736,-103.5427,-57.43
2022-02-25,18465,18505,18290,18470,420,21858,18507.4617,18660.043,-152.5813,-113.3504,-39.23
2022-02-28,17855,18400,17830,18315,155,40832,18477.8522,18634.4843,-156.6321,-122.0068,-34.63
2022-03-02,18080,18080,17820,17855,460,77056,18382.0288,18576.7447,-194.7159,-136.5486,-58.17
2022-03-03,18095,18095,17855,17965,110,40084,18317.8705,18531.4303,-213.5598,-151.9508,-61.61
2022-03-04,17925,17925,17665,17880,85,20381,18250.5058,18483.1762,-232.6704,-168.0947,-64.58
2022-03-07,17850,17850,17650,17695,185,19530,18165.0434,18424.7928,-259.7494,-186.4257,-73.32
2022-03-08,17580,17580,16945,17105,590,51363,18001.9598,18327.0303,-325.0705,-214.1546,-110.92
2022-03-10,17515,17985,17515,17910,805,24847,17987.8121,18296.1392,-308.3271,-232.9891,-75.34
2022-03-11,17800,18020,17765,17915,5,28250,17976.6103,18267.9067,-291.2964,-244.6506,-46.65
2022-03-14,18050,18205,17860,18195,280,22288,18010.2087,18262.5062,-252.2975,-246.18,-6.12
2022-03-15,18205,18280,17950,18225,30,32539,18043.2535,18259.7279,-216.4744,-240.2389,23.76
2022-03-16,18260,18410,18110,18385,160,43414,18095.8299,18269.0073,-173.1775,-226.8266,53.65
2022-03-17,18665,18750,18470,18650,265,67547,18181.0868,18297.229,-116.1422,-204.6897,88.55
