date,open,high,low,close,diff,volume,ema12,ema26,macd_line,signal_line,macd_hist
2021-04-27,13600,13700,13250,13350,350,183009,13507.1461,13341.0815,166.0646,87.5018,78.56
2021-04-28,13300,13450,12800,12850,500,204856,13406.0467,13304.7051,101.3416,90.2698,11.07
2021-04-29,12850,13250,12700,13000,150,133088,13343.578,13282.1344,61.4436,84.5045,-23.06
2021-04-30,12950,13100,12750,12800,200,93455,13259.9506,13246.4207,13.5299,70.3096,-56.78
2021-05-03,12750,13100,12600,12750,50,77276,13181.4967,13209.6488,-28.1521,50.6173,-78.77
2021-05-04,12800,13000,12650,12950,200,111272,13145.8818,13190.4156,-44.5338,31.5871,-76.12
2021-05-06,12950,13050,12750,13000,50,64984,13123.4384,13176.3107,-52.8723,14.6952,-67.57
2021-05-07,13100,13150,13000,13100,100,81193,13119.8325,13170.6581,-50.8255,1.5911,-52.42
2021-05-10,13150,13300,13050,13250,150,120030,13139.8583,13176.5352,-36.6769,-6.0625,-30.61
2021-05-11,13150,13150,12850,13000,250,106821,13118.3416,13163.4586,-45.1169,-13.8734,-31.24
2021-05-12,13000,13050,12400,12500,500,175523,13023.2122,13114.3135,-91.1013,-29.319,-61.78
2021-05-13,12200,12500,12200,12300,200,88279,12911.9487,13053.994,-142.0452,-51.8642,-90.18
2021-05-14,12400,12550,12300,12550,250,54390,12856.2643,13016.6611,-160.3968,-73.5707,-86.83
2021-05-17,12700,12700,12100,12200,350,117593,12755.3006,12956.1677,-200.8671,-99.03,-101.84
2021-05-18,12150,12350,12050,12250,50,56270,12677.562,12903.8589,-226.2969,-124.4834,-101.81
2021-05-20,12050,12700,12050,12400,150,116846,12634.8602,12866.5361,-231.6759,-145.9219,-85.75
2021-05-21,12550,12550,12250,12300,100,43252,12583.3432,12824.5704,-241.2272,-164.983,-76.24
2021-05-24,12400,12400,12000,12050,250,90204,12501.2904,12767.1948,-265.9044,-185.1672,-80.74
2021-05-25,12150,12200,11950,12000,50,49607,12424.1688,12710.3656,-286.1968,-205.3731,-80.82
2021-05-26,12050,12200,11950,12100,100,48626,12374.2967,12665.1533,-290.8566,-222.4698,-68.39
2021-05-27,12150,12150,11850,12050,50,96470,12324.4049,12619.5864,-295.1815,-237.0122,-58.17
2021-05-28,12000,12250,12000,12100,50,88789,12289.8811,12581.0985,-291.2175,-247.8532,-43.36
2021-05-31,12200,12750,12200,12550,450,138020,12329.8994,12578.7949,-248.8956,-248.0617,-0.83
2021-06-01,12500,12700,12500,12600,50,69876,12371.4533,12580.3657,-208.9124,-240.2318,31.32
2021-06-02,12650,12650,12500,12650,50,66543,12414.3066,12585.5238,-171.2171,-226.4289,55.21
2021-06-03,12650,12850,12650,12850,200,103810,12481.3364,12605.1146,-123.7782,-205.8988,82.12
2021-06-04,12750,12850,12600,12800,50,73659,12530.3616,12619.5506,-89.189,-182.5568,93.37
2021-06-07,12850,13000,12700,12700,100,95556,12556.4598,12625.5098,-69.05,-159.8554,90.81
2021-06-08,12650,12700,12500,12600,100,51275,12563.1583,12623.6202,-60.4619,-139.9767,79.51
2021-06-09,12600,12700,12500,12700,100,72161,12584.2109,12629.2779,-45.0671,-120.9948,75.93
2021-06-10,12650,12750,12600,12750,50,46746,12609.7169,12638.2203,-28.5034,-102.4965,73.99
2021-06-11,12800,12800,12550,12600,150,90079,12608.222,12635.3892,-27.1672,-87.4307,60.26
2021-06-14,12600,12650,12450,12600,0,60049,12606.9571,12632.7678,-25.8107,-75.1067,49.3
2021-06-15,12500,12700,12500,12550,50,49747,12598.1944,12626.6368,-28.4424,-65.7738,37.33
2021-06-16,12500,12700,12500,12650,100,66939,12606.1645,12628.3674,-22.2029,-57.0596,34.86
2021-06-17,12700,13250,12700,13250,600,300212,12705.2161,12674.4143,30.8019,-39.4873,70.29
2021-06-18,13250,13650,13250,13600,350,550494,12842.8752,12742.9762,99.899,-11.6101,111.51
2021-06-21,13550,13850,13350,13500,100,261172,12943.9713,12799.052,144.9193,19.6958,125.22
2021-06-22,13600,13750,13350,13450,50,103967,13021.8219,12847.2704,174.5515,50.6669,123.88
2021-06-23,13550,13600,13150,13200,250,168785,13049.2339,12873.3985,175.8354,75.7006,100.13
2021-06-24,13200,13500,13000,13300,100,94527,13087.8133,12904.9986,182.8147,97.1234,85.69
2021-06-25,13450,13650,13350,13350,50,141622,13128.1497,12937.9617,190.188,115.7364,74.45
2021-06-28,13350,13500,13250,13350,0,86275,13162.2805,12968.483,193.7975,131.3486,62.45
2021-06-29,13350,13900,13350,13850,500,363021,13268.0835,13033.7806,234.3029,151.9395,82.36
2021-06-30,13850,14000,13700,13800,50,235903,13349.9168,13090.5376,259.3792,173.4274,85.95
2021-07-01,13900,13950,13500,13650,150,141365,13396.0835,13131.9792,264.1042,191.5628,72.54
2021-07-02,13700,13800,13600,13700,50,82195,13442.8399,13174.0549,268.785,207.0072,61.78
2021-07-05,13700,14000,13450,13900,200,181875,13513.1722,13227.8286,285.3436,222.6745,62.67
2021-07-06,14000,14000,13800,13850,50,152315,13564.9919,13273.9153,291.0765,236.3549,54.72
2021-07-07,13900,13950,13600,13800,50,117066,13601.147,13312.8846,288.2624,246.7364,41.53
2021-07-08,13700,13800,13350,13550,250,140149,13593.2782,13330.4487,262.8295,249.955,12.87
2021-07-09,13350,13400,13000,13200,350,176375,13532.7739,13320.7858,211.988,242.3616,-30.37
2021-07-12,13250,13400,13200,13400,200,57173,13512.3471,13326.6535,185.6936,231.028,-45.33
2021-07-13,13400,13750,13350,13700,300,168833,13541.2168,13354.3088,186.908,222.204,-35.3
2021-07-14,13650,13800,13450,13700,0,124348,13565.645,13379.9156,185.7294,214.9091,-29.18
2021-07-15,14100,15050,14050,14850,1150,3609445,13763.2381,13488.8107,274.4273,226.8127,47.61
2021-07-16,14850,15000,14350,14950,100,868118,13945.8168,13597.047,348.7698,251.2042,97.57
2021-07-19,14700,14900,14450,14700,250,447752,14061.845,13678.7472,383.0978,277.5829,105.51
2021-07-20,14450,15250,14300,15200,500,1178113,14236.9458,13791.4326,445.5132,311.1689,134.34
2021-07-21,15300,15350,14750,14850,350,415042,14331.2618,13869.845,461.4168,341.2185,120.2
2021-07-22,15000,15250,14900,15250,400,406959,14472.6061,13972.0787,500.5274,373.0803,127.45
2021-07-23,15250,15300,14900,15000,250,245758,14553.7437,14048.221,505.5226,399.5688,105.95
2021-07-26,15100,15150,14300,14400,600,364172,14530.0908,14074.2787,455.8121,410.8174,44.99
2021-07-27,14600,15200,14550,14900,500,436313,14586.9999,14135.4433,451.5566,418.9653,32.59
2021-07-28,14800,15100,14700,14800,100,268210,14619.7691,14184.6697,435.0995,422.1921,12.91
2021-07-29,14900,15050,14650,14950,150,192075,14670.5739,14241.3608,429.2131,423.5963,5.62
2021-07-30,15000,15550,14900,15200,250,584119,14752.0241,14312.3711,439.6529,426.8076,12.85
2021-08-02,15450,15450,14900,15200,0,260069,14820.9434,14378.1214,442.822,430.0105,12.81
2021-08-03,15100,15450,14850,14900,300,281418,14833.106,14416.7791,416.3269,427.2738,-10.95
2021-08-04,15000,15200,14550,15050,150,268123,14866.4743,14463.6843,402.79,422.377,-19.59
2021-08-05,15100,15900,14900,15900,850,969955,15025.4782,14570.0781,455.4002,428.9816,26.42
2021-08-06,16050,16400,15550,16100,200,815632,15190.7893,14683.4056,507.3836,444.662,62.72
2021-08-09,16400,16900,16250,16700,600,1088539,15422.9756,14832.783,590.1926,473.7682,116.42
2021-08-10,16800,16950,16150,16550,150,677104,15596.3639,14959.9843,636.3797,506.2905,130.09
2021-08-11,16400,16400,15700,15900,650,612751,15643.0772,15029.6151,613.4621,527.7248,85.74
2021-08-12,15750,16000,15500,15950,50,405614,15690.2961,15097.7917,592.5044,540.6807,51.82
2021-08-13,15800,15800,14700,15100,850,797009,15599.4813,15097.9553,501.526,532.8498,-31.32
2021-08-17,15100,15150,14200,14750,350,602036,15468.7919,15072.1808,396.611,505.602,-108.99
2021-08-18,14050,14850,13900,14750,0,487547,15358.2085,15048.3156,309.8929,466.4602,-156.57
2021-08-19,14400,14900,14250,14300,450,341860,15195.4072,14992.8848,202.5224,413.6726,-211.15
2021-08-20,14600,15100,14300,14500,200,757394,15088.4215,14956.3748,132.0467,357.3474,-225.3
2021-08-23,14700,14850,14450,14550,50,252176,15005.5874,14926.273,79.3144,301.7408,-222.43
2021-08-24,14750,15000,14300,14600,50,469616,14943.1893,14902.1046,41.0847,249.6096,-208.52
2021-08-25,14850,15400,14550,15050,450,556044,14959.6217,14913.0598,46.5619,209.0001,-162.44
2021-08-26,15300,15550,15200,15300,250,536231,15011.9876,14941.7221,70.2656,181.2532,-110.99
2021-08-27,15400,15600,15000,15450,150,339294,15079.3741,14979.3723,100.0019,165.0029,-65.0
2021-08-30,15600,15800,15250,15600,150,329857,15159.4704,15025.3447,134.1257,158.8275,-24.7
2021-08-31,15700,16000,15450,15950,350,307873,15281.0904,15093.8377,187.2527,164.5125,22.74
2021-09-01,16000,16000,15550,15650,300,279950,15337.8457,15135.0349,202.8108,172.1722,30.64
2021-09-02,15600,15750,15150,15150,500,458035,15308.9464,15136.1434,172.8029,172.2983,0.5
2021-09-03,15250,15450,15100,15250,100,222722,15299.8777,15144.5772,155.3004,168.8988,-13.6
2021-09-06,15250,15250,14950,15100,150,147415,15269.1273,15141.2752,127.8521,160.6894,-32.84
2021-09-07,15100,15150,14750,15000,100,175347,15227.7231,15130.8104,96.9127,147.9341,-51.02
2021-09-08,14900,15000,14600,14950,50,257793,15184.9965,15117.417,67.5794,131.8631,-64.28
2021-09-09,14850,15300,14750,15100,150,318902,15171.9201,15116.1269,55.7932,116.6492,-60.86
2021-09-10,15150,15350,14800,15300,200,289439,15191.6247,15129.7471,61.8776,105.6948,-43.82
2021-09-13,15300,15400,14600,14650,650,314852,15108.2978,15094.2103,14.0875,87.3734,-73.29
2021-09-14,14700,14900,14550,14800,150,115780,15060.8674,15072.4169,-11.5496,67.5888,-79.14
2021-09-15,14750,14800,14100,14250,550,418006,14936.1185,15011.4972,-75.3786,38.9953,-114.37
2021-09-16,14300,14350,13950,14150,100,187936,14815.1772,14947.6826,-132.5053,4.6952,-137.2
2021-09-17,14150,14550,13900,14350,200,179379,14743.6115,14903.4098,-159.7983,-28.2035,-131.59
2021-09-23,14200,14250,13900,14050,300,107278,14636.902,14840.1942,-203.2922,-63.2212,-140.07
2021-09-24,14250,14300,14000,14150,100,99963,14561.994,14789.0687,-227.0747,-95.9919,-131.08
2021-09-27,14050,14050,13750,13900,250,128643,14460.1488,14723.2118,-263.063,-129.4061,-133.66
2021-09-28,13900,13950,13050,13100,800,374740,14250.8951,14602.9739,-352.0787,-173.9407,-178.14
2021-09-29,12800,12950,12500,12850,250,328634,14035.3728,14473.124,-437.7512,-226.7028,-211.05
2021-09-30,12850,13100,12700,13050,200,302013,13883.777,14367.7074,-483.9304,-278.1483,-205.78
2021-10-01,14750,15250,13450,13450,400,2963190,13817.0421,14299.7291,-482.687,-319.056,-163.63
2021-10-05,13100,13200,12500,12700,750,449769,13645.1894,14181.2306,-536.0412,-362.4531,-173.59
2021-10-06,13250,13400,12700,12750,50,384602,13507.468,14075.2135,-567.7455,-403.5115,-164.23
2021-10-07,12900,14350,12900,13850,1100,1684658,13560.1652,14058.531,-498.3658,-422.4824,-75.88
2021-10-08,13800,13800,13250,13500,350,386396,13550.909,14017.1584,-466.2493,-431.2358,-35.01
2021-10-12,13250,13650,13050,13400,100,198167,13527.6923,13971.4429,-443.7507,-433.7388,-10.01
2021-10-13,13700,13950,13400,13550,150,193082,13531.1242,13940.2249,-409.1007,-428.8112,19.71
2021-10-14,13600,13850,13500,13750,200,214428,13564.7974,13926.1342,-361.3368,-415.3163,53.98
2021-10-15,13900,13900,13600,13850,100,232976,13608.6747,13920.4946,-311.8199,-394.617,82.8
2021-10-18,13750,13950,13550,13800,50,144586,13638.1094,13911.5691,-273.4597,-370.3855,96.93
2021-10-19,13900,13900,13650,13650,150,101919,13639.9387,13892.1936,-252.2549,-346.7594,94.5
2021-10-20,13700,13850,13350,13450,200,251367,13610.7174,13859.4385,-248.7212,-327.1518,78.43
2021-10-21,13400,13450,13100,13200,250,130705,13547.5301,13810.5912,-263.0611,-314.3336,51.27
2021-10-22,13200,14100,13200,13850,650,421527,13594.0639,13813.5104,-219.4465,-295.3562,75.91
2021-10-25,13800,15000,13750,14750,900,994305,13771.9002,13882.88,-110.9798,-258.4809,147.5
2021-10-26,14900,16150,14700,15450,700,1935741,14030.0694,13998.963,31.1065,-200.5634,231.67
2021-10-27,15400,15950,15300,15700,250,650880,14286.9818,14124.9657,162.0161,-128.0475,290.06
2021-10-28,15700,16150,15450,15650,50,811587,14496.6769,14237.9312,258.7457,-50.6889,309.43
2021-10-29,15950,16550,15700,15750,100,808465,14689.4959,14349.9363,339.5596,27.3608,312.2
2021-11-01,15900,16150,15400,15700,50,424608,14844.958,14449.941,395.017,100.8921,294.12
2021-11-02,15800,16100,15700,15900,200,332012,15007.2722,14557.3528,449.9194,170.6975,279.22
2021-11-03,16150,16250,15300,15500,400,456065,15083.0765,14627.1785,455.8979,227.7376,228.16
2021-11-04,15800,16550,15650,16500,1000,1097292,15301.0647,14765.906,535.1587,289.2218,245.94
2021-11-05,16850,17250,16000,16950,450,1536086,15554.7471,14927.6908,627.0563,356.7887,270.27
2021-11-08,17250,17550,16450,16650,300,1088590,15723.2475,15055.2692,667.9783,419.0266,248.95
2021-11-09,16500,17750,16450,17550,900,1327292,16004.2864,15240.0641,764.2222,488.0657,276.16
2021-11-10,17550,18550,17300,18450,900,1606864,16380.55,15477.8371,902.7129,570.9952,331.72
2021-11-11,18200,19750,18050,19600,1150,1768768,16875.85,15783.1825,1092.6675,675.3296,417.34
2021-11-12,19850,20950,18950,20300,700,1934696,17402.6423,16117.7616,1284.8807,797.2398,487.64
2021-11-15,20750,21700,20000,20350,50,1682448,17856.0819,16431.2607,1424.8212,922.7561,502.07
2021-11-16,21250,21350,19700,20450,100,1326124,18255.1463,16728.9451,1526.2011,1043.4451,482.76
2021-11-17,20400,23550,20350,22800,2350,3340614,18954.3545,17178.6529,1775.7016,1189.8964,585.81
2021-11-18,22750,23650,22350,23200,400,778104,19607.5308,17624.6786,1982.8521,1348.4876,634.36
2021-11-19,23000,23450,22000,22750,450,700727,20090.9876,18004.332,2086.6555,1496.1212,590.53
2021-11-22,22600,23050,21500,22300,450,782808,20430.8356,18322.5297,2108.306,1618.5581,489.75
2021-11-23,22300,23750,20750,21650,650,2154440,20618.3994,18569.009,2049.3904,1704.7246,344.67
2021-11-24,21700,22550,20900,21400,250,1128348,20738.6456,18778.712,1959.9336,1755.7664,204.17
2021-11-25,21750,24750,21550,24600,3200,3559525,21332.7001,19209.9185,2122.7816,1829.1694,293.61
2021-11-26,24350,24900,22850,22950,1650,1382114,21581.5155,19486.9616,2094.5539,1882.2463,212.31
2021-11-29,22250,23450,22050,22900,50,815155,21784.3593,19739.7792,2044.58,1914.7131,129.87
2021-11-30,23400,24350,22500,22950,50,1129876,21963.6886,19977.5734,1986.1152,1928.9935,57.12
2021-12-01,23200,23800,21400,23350,400,1275827,22176.9673,20227.3828,1949.5845,1933.1117,16.47
2021-12-02,22850,23850,22700,23150,200,643971,22326.6646,20443.8729,1882.7917,1923.0477,-40.26
2021-12-03,23150,23300,22400,23200,50,462609,22461.0239,20648.0305,1812.9934,1901.0369,-88.04
2021-12-06,22600,25500,22500,25400,2200,2054033,22913.1741,21000.0282,1913.1459,1903.4587,9.69
2021-12-07,25500,25550,23000,23100,2300,1851166,22941.9165,21155.5817,1786.3348,1880.0339,-93.7
2021-12-08,23550,23800,22800,22900,200,656738,22935.4678,21284.7979,1650.67,1834.1611,-183.49
2021-12-09,22900,23800,22300,23100,200,701930,22960.7805,21419.2573,1541.5232,1775.6335,-234.11
2021-12-10,22850,23300,22700,23200,100,326065,22997.5835,21551.1641,1446.4193,1709.7907,-263.37
2021-12-13,23250,23350,22400,22450,750,537291,22913.3399,21617.7446,1295.5953,1626.9516,-331.36
2021-12-14,22600,23150,21850,22650,200,636273,22872.826,21694.2079,1178.6181,1537.2849,-358.67
2021-12-15,22650,22650,21650,22100,550,435788,22753.9297,21724.2666,1029.6631,1435.7605,-406.1
2021-12-16,22600,23400,22400,22850,750,537901,22768.7098,21807.6543,961.0555,1340.8195,-379.76
2021-12-17,22850,24050,22650,23200,350,821553,22835.0621,21910.791,924.2711,1257.5099,-333.24
2021-12-20,23150,24200,22450,23150,50,622479,22883.5141,22002.5843,880.9298,1182.1938,-301.26
2021-12-21,23550,23700,22550,23600,450,543361,22993.7427,22120.9113,872.8313,1120.3213,-247.49
2021-12-22,24000,26200,23450,25500,1900,1822229,23379.3207,22371.2142,1008.1065,1097.8784,-89.77
2021-12-23,25800,28400,25650,28250,2750,2422877,24128.656,22806.6798,1321.9762,1142.6979,179.28
2021-12-24,28450,29500,27500,28600,350,967768,24816.5551,23235.8147,1580.7404,1230.3064,350.43
2021-12-27,29000,30500,28300,29800,1200,1140305,25583.2389,23722.0506,1861.1883,1356.4828,504.71
2021-12-28,29600,30850,28500,30250,450,1134847,26301.2022,24205.6024,2095.5998,1504.3062,591.29
2021-12-29,30250,33000,30250,30900,650,1655665,27008.7095,24701.4837,2307.2258,1664.8901,642.34
2021-12-30,31100,32800,30700,31200,300,915228,27653.5234,25182.8553,2470.6682,1826.0457,644.62
2022-01-03,31450,31900,30650,31150,50,511401,28191.4429,25624.866,2566.5769,1974.152,592.42
2022-01-04,31300,31500,29450,30250,900,850452,28508.144,25967.4685,2540.6755,2087.4567,453.22
2022-01-05,30050,30150,28350,29350,900,731746,28637.6603,26218.0264,2419.6339,2153.8921,265.74
2022-01-06,28700,31400,28700,29700,350,1247466,28801.0972,26475.9504,2325.1468,2188.1431,137.0
2022-01-07,30500,32150,29350,31450,1750,925664,29208.6207,26844.3985,2364.2222,2223.3589,140.86
2022-01-10,31300,31400,29150,29550,1900,759416,29261.1406,27044.8134,2216.3272,2221.9525,-5.63
2022-01-11,29700,30000,28900,28900,650,407589,29205.5805,27182.2347,2023.3458,2182.2312,-158.89
2022-01-12,29500,30500,28850,29200,300,611780,29204.722,27331.6988,1873.0232,2120.3896,-247.37
2022-01-13,29350,29650,28350,28850,350,483584,29150.1494,27444.1655,1705.9838,2037.5084,-331.52
2022-01-14,28300,30650,28250,30000,1150,861009,29280.8956,27633.4866,1647.409,1959.4886,-312.08
2022-01-17,29900,30550,29250,29450,550,338588,29306.9117,27768.0431,1538.8685,1875.3646,-336.5
2022-01-18,29750,33150,29650,31100,1650,2132494,29582.7714,28014.8548,1567.9167,1813.875,-245.96
2022-01-19,30700,32850,30350,31550,450,932231,29885.422,28276.7174,1608.7046,1772.8409,-164.14
2022-01-20,31800,31800,30050,31350,200,706554,30110.7417,28504.3679,1606.3737,1739.5475,-133.17
2022-01-21,30550,31150,28350,28700,2650,1088939,29893.7045,28518.8592,1374.8453,1666.607,-291.76
2022-01-24,28950,29650,28600,28950,250,612881,29748.5192,28550.7956,1197.7236,1572.8303,-375.11
2022-01-25,29300,29850,28450,29250,300,623430,29671.8239,28602.5885,1069.2354,1472.1114,-402.88
2022-01-26,29450,29500,28200,28500,750,427144,29491.5433,28594.9893,896.554,1356.9999,-460.45
2022-01-27,28400,29100,26900,27550,950,606442,29192.8443,28517.5827,675.2616,1220.6522,-545.39
2022-01-28,27600,29700,26500,29250,1700,826533,29201.6375,28571.8358,629.8017,1102.4821,-472.68
2022-02-03,29700,30050,28350,28400,850,554111,29078.3087,28559.1073,519.2014,985.826,-466.62
2022-02-04,28600,30650,28400,29200,800,800710,29097.0304,28606.5808,490.4496,886.7507,-396.3
2022-02-07,29200,29200,28350,28500,700,316031,29005.1796,28598.6859,406.4937,790.6993,-384.21
2022-02-08,28500,28650,27100,27300,1200,478725,28742.8443,28502.487,240.3573,680.6309,-440.27
2022-02-09,27700,28800,27650,28150,850,461003,28651.6375,28476.3768,175.2606,579.5568,-404.3
2022-02-10,28450,29050,28050,28550,400,347847,28636.0009,28481.8304,154.1705,494.4796,-340.31
2022-02-11,28000,28400,27250,27500,1050,340950,28461.2315,28409.1022,52.1293,406.0095,-353.88
2022-02-14,26950,27500,26600,26950,550,318174,28228.7344,28301.0206,-72.2862,310.3504,-382.64
2022-02-15,27300,27300,25500,25900,1050,621386,27870.4676,28123.1672,-252.6996,197.7404,-450.44
2022-02-16,26700,27250,25900,27050,1150,560729,27744.2418,28043.6733,-299.4315,98.306,-397.74
2022-02-17,26950,28650,26550,27650,600,655057,27729.743,28014.5123,-284.7693,21.6909,-306.46
2022-02-18,27300,29950,27150,29650,2000,888242,28025.1672,28135.6596,-110.4924,-4.7457,-105.75
2022-02-21,29200,29900,28950,29500,150,427409,28252.0645,28236.7218,15.3427,-0.728,16.07
2022-02-22,28800,30600,28800,29500,0,796291,28444.0546,28330.298,113.7566,22.1689,91.59
2022-02-23,29950,31050,29500,31050,1550,714903,28844.9693,28531.7574,313.2119,80.3775,232.83
2022-02-24,30800,31800,30550,30750,300,709996,29138.0509,28696.0717,441.9793,152.6979,289.28
2022-02-25,32000,33000,31100,32500,1750,1234016,29655.2739,28977.8441,677.4297,257.6442,419.79
2022-02-28,31650,32650,31250,31550,950,813151,29946.7702,29168.3742,778.396,361.7946,416.6
2022-03-02,31150,31200,29950,30300,1250,858599,30001.1132,29252.1983,748.9149,439.2187,309.7
2022-03-03,30600,31250,30250,30750,450,677341,30116.3266,29363.1466,753.18,502.0109,251.17
2022-03-04,30600,31600,30050,30200,550,680443,30129.1994,29425.1357,704.0637,542.4215,161.64
2022-03-07,29400,29750,28450,29000,1200,564105,29955.4764,29393.6442,561.8322,546.3036,15.53
2022-03-08,28300,29100,27850,28100,900,419767,29670.0185,29297.8187,372.1998,511.4829,-139.28
2022-03-10,28950,29150,28550,28700,600,285126,29520.7849,29253.5358,267.2491,462.6361,-195.39
2022-03-11,28700,28900,27850,28250,450,296463,29325.2795,29179.1999,146.0797,399.3248,-253.25
2022-03-14,28000,28050,26600,27750,500,512703,29082.9288,29073.3332,9.5956,321.379,-311.78
2022-03-15,27450,27700,26850,26950,800,524940,28754.7859,28916.0493,-161.2633,224.8505,-386.11
2022-03-16,28050,29700,27900,29700,2750,1022886,28900.2035,28974.1197,-73.9162,165.0972,-239.01
2022-03-17,30450,30650,29850,30300,600,470186,29115.5568,29072.333,43.2238,140.7225,-97.5
2022-03-18,30350,31900,30050,31000,700,715473,29405.4711,29215.1232,190.348,150.6476,39.7
2022-03-21,31350,31400,30400,30400,600,399354,29558.4756,29302.8918,255.5837,171.6348,83.95
2022-03-22,30700,32000,30350,31750,1350,986089,29895.6332,29484.1591,411.4741,219.6027,191.87
2022-03-23,32200,32250,31350,31900,150,441706,30203.9973,29663.1103,540.887,283.8595,257.03
2022-03-24,31400,33950,31300,33800,1900,1165519,30757.2285,29969.5466,787.6819,384.624,403.06
2022-03-25,34150,34750,33500,34250,450,679462,31294.578,30286.6172,1007.9608,509.2914,498.67
2022-03-28,34350,34600,33700,34200,50,281194,31741.566,30576.4974,1165.0686,640.4468,524.62
2022-03-29,34800,35450,31050,31650,2550,2342007,31727.4789,30656.0161,1071.4628,726.65,344.81
2022-03-30,32100,32100,31050,31600,50,632949,31707.8668,30725.9408,981.9259,777.7052,204.22
2022-03-31,31300,31850,30700,31250,350,596786,31637.4257,30764.76,872.6657,796.6973,75.97
2022-04-01,30900,31550,30800,30900,350,383874,31523.9756,30774.7778,749.1978,787.1974,-38.0
2022-04-04,30750,30800,29900,30800,100,450202,31412.5947,30776.6461,635.9486,756.9476,-121.0
2022-04-05,31100,31450,30150,30200,600,421441,31226.0417,30733.9316,492.1101,703.9801,-211.87
2022-04-06,29900,31000,29800,30250,50,314540,31075.8814,30698.0848,377.7966,638.7434,-260.95
2022-04-07,29950,31400,29850,30700,450,528441,31018.0535,30698.2267,319.8269,574.9601,-255.13
2022-04-08,30800,30850,29550,30150,550,386047,30884.5068,30657.6173,226.8895,505.346,-278.46
2022-04-11,29850,30150,29100,29250,900,292973,30633.0442,30553.3493,79.6949,420.2158,-340.52
2022-04-12,28750,29600,28750,29050,200,281788,30389.499,30441.9901,-52.4912,325.6744,-378.17
2022-04-13,29500,30550,29350,30150,1100,459928,30352.653,30420.3612,-67.7083,246.9979,-314.71
2022-04-14,30400,30650,29800,30200,50,234649,30329.1679,30404.0382,-74.8703,182.6242,-257.49
2022-04-15,29750,31900,29650,31550,1350,748560,30516.9882,30488.9242,28.064,151.7122,-123.65
2022-04-18,31800,32050,30800,31450,100,400034,30660.5285,30560.115,100.4135,141.4524,-41.04
2022-04-19,31850,32250,31450,31650,200,448070,30812.7549,30640.8473,171.9076,147.5435,24.36
2022-04-20,31650,33050,31400,32300,650,841802,31041.5618,30763.7475,277.8144,173.5977,104.22
2022-04-21,32400,32500,31550,31550,750,352669,31119.7831,30821.9884,297.7947,198.4371,99.36
2022-04-22,31450,31800,30850,31100,450,295050,31116.7395,30842.5818,274.1577,213.5812,60.58
2022-04-25,30250,30650,29800,29800,1300,365274,30914.1642,30765.3536,148.8107,200.6271,-51.82
2022-04-26,30250,30350,29750,30000,200,218049,30773.5236,30708.6607,64.8629,173.4742,-108.61
2022-04-27,28800,29750,28800,29700,300,239199,30608.3661,30633.9451,-25.579,133.6636,-159.24
2022-04-28,30000,30050,28550,28900,800,344972,30345.5405,30505.5047,-159.9642,74.938,-234.9
2022-04-29,29050,29400,29000,29200,300,156876,30169.3035,30408.8007,-239.4971,12.051,-251.55
2022-05-02,28700,29050,28350,28850,350,183595,29966.3338,30293.3339,-327.0002,-55.7592,-271.24
2022-05-03,29000,30300,29000,29950,1100,294004,29963.8209,30267.9018,-304.0809,-105.4236,-198.66
2022-05-04,30900,31350,29750,29950,0,404330,29961.6946,30244.3535,-282.6589,-140.8706,-141.79
2022-05-06,29350,30150,29150,29750,200,153923,29929.1262,30207.7347,-278.6086,-168.4182,-110.19
2022-05-09,29500,29550,28050,28150,1600,243581,29655.4145,30055.3099,-399.8955,-214.7137,-185.18
2022-05-10,27200,29600,26900,29300,1150,417816,29600.7353,29999.3611,-398.6257,-251.4961,-147.13
2022-05-11,29500,29750,28950,29500,200,148602,29585.2376,29962.3714,-377.1338,-276.6236,-100.51
2022-05-12,28900,29700,28350,28650,850,173075,29441.3549,29865.1587,-423.8038,-306.0597,-117.74
2022-05-13,28950,29900,28950,29650,1000,192313,29473.4541,29849.221,-375.7669,-320.0011,-55.77
2022-05-16,30000,30200,29450,29600,50,164085,29492.9227,29830.7602,-337.8374,-323.5684,-14.27
2022-05-17,28650,28850,27400,27900,1700,1136282,29247.8577,29687.7409,-439.8832,-346.8313,-93.05
2022-05-18,28200,28850,27900,27950,50,453622,29048.1873,29559.0193,-510.8321,-379.6315,-131.2
2022-05-19,27200,27900,27150,27450,500,313473,28802.3123,29402.7957,-600.4834,-423.8019,-176.68
2022-05-20,27650,27750,27050,27350,100,282392,28578.8796,29250.7368,-671.8571,-473.4129,-198.44
2022-05-23,27500,27700,27050,27350,0,234481,28389.8212,29109.9414,-720.1202,-522.7544,-197.37
2022-05-24,27350,27350,26200,26200,1150,292384,28052.9257,28894.3902,-841.4646,-586.4964,-254.97
2022-05-25,26450,27200,26350,27000,800,234667,27890.9371,28754.065,-863.1279,-641.8227,-221.31
2022-05-26,27150,27700,26100,26350,650,332318,27653.8699,28575.9861,-922.1163,-697.8814,-224.23
2022-05-27,26750,26850,25200,25550,800,649438,27330.1976,28351.839,-1021.6414,-762.6334,-259.01
2022-05-30,25900,26200,25550,26150,600,324664,27148.6287,28188.7398,-1040.1111,-818.129,-221.98
2022-05-31,26300,26350,25650,25700,450,461130,26925.7628,28004.3887,-1078.626,-870.2284,-208.4
