date,open,high,low,close,diff,volume,ema12,ema26,macd_line,signal_line,macd_hist
2021-08-19,78180,78400,77870,77870,830,351116,78095.1772,77149.5772,945.6,1020.3693,-74.77
2021-08-20,78605,78995,78500,78850,980,235352,78211.3037,77275.5344,935.7693,1003.4493,-67.68
2021-08-23,79570,79740,79515,79670,820,101451,78435.7186,77452.9022,982.8163,999.3227,-16.51
2021-08-24,80275,80465,80135,80195,525,118496,78706.3772,77656.0206,1050.3566,1009.5295,40.83
2021-08-25,80205,80470,80170,80460,265,86284,78976.1654,77863.7228,1112.4426,1030.1121,82.33
2021-08-26,80270,80535,80100,80475,15,146495,79206.7553,78057.1507,1149.6046,1054.0106,95.59
2021-08-27,80295,80450,80200,80350,125,101306,79382.6391,78226.9914,1155.6477,1074.338,81.31
2021-08-30,80615,80760,80490,80760,410,142990,79594.5408,78414.6217,1179.9191,1095.4542,84.46
2021-08-31,81515,81590,81300,81450,690,136671,79879.996,78639.4645,1240.5315,1124.4697,116.06
2021-09-01,81100,81135,80905,81135,315,154512,80073.0736,78824.319,1248.7546,1149.3267,99.43
2021-09-02,81045,81345,80995,81330,195,92261,80266.4469,79009.925,1256.5219,1170.7657,85.76
2021-09-03,81060,81130,80900,81030,300,155683,80383.9166,79159.5602,1224.3564,1181.4839,42.87
2021-09-06,81055,81400,81055,81375,345,92020,80536.391,79323.6668,1212.7241,1187.7319,24.99
2021-09-07,81470,81580,81365,81480,105,72446,80681.5616,79483.3952,1198.1664,1189.8188,8.35
2021-09-08,81550,81955,81550,81955,475,84848,80877.4752,79666.4771,1210.9981,1194.0547,16.94
2021-09-09,81705,81865,81600,81635,320,116154,80994.0175,79812.2936,1181.7239,1191.5885,-9.86
2021-09-10,81635,81915,81540,81700,65,87817,81102.6302,79952.1237,1150.5065,1183.3721,-32.87
2021-09-13,81600,81600,81245,81555,145,140022,81172.2255,80070.8553,1101.3703,1166.9717,-65.6
2021-09-14,81320,81435,81080,81100,455,161912,81161.1139,80147.0882,1014.0257,1136.3825,-122.36
2021-09-15,81000,81075,80760,80810,290,114430,81107.0964,80196.1928,910.9036,1091.2867,-180.38
2021-09-16,81200,81365,81050,81355,545,96298,81145.2354,80282.0303,863.205,1045.6704,-182.47
2021-09-17,81555,81920,81555,81800,445,115137,81245.9684,80394.4725,851.4959,1006.8355,-155.34
2021-09-23,80760,80920,80135,80135,1665,328664,81075.0502,80375.2524,699.7978,945.428,-245.63
2021-09-24,80670,80865,80500,80600,465,148123,81001.9655,80391.9003,610.0652,878.3554,-268.29
2021-09-27,80600,81175,80600,81150,550,179425,81024.7401,80448.0559,576.6842,818.0212,-241.34
2021-09-28,80310,80550,80255,80305,845,127896,80914.0108,80437.4591,476.5517,749.7273,-273.18
2021-09-29,78755,78975,78670,78710,1595,291030,80574.9322,80309.4992,265.4331,652.8684,-387.44
2021-09-30,79785,79785,78630,78930,220,123835,80321.8657,80207.3141,114.5517,545.2051,-430.65
2021-10-01,78270,78355,77600,77670,1260,240574,79913.8864,80019.3649,-105.4785,415.0684,-520.55
2021-10-05,77085,77305,76730,77140,530,188379,79487.1346,79806.0786,-318.9439,268.2659,-587.21
2021-10-06,77910,78155,77650,77855,715,115198,79236.037,79661.5543,-425.5172,129.5093,-555.03
2021-10-07,78990,79540,78985,79525,1670,941269,79280.4929,79651.4391,-370.9463,29.4182,-400.36
2021-10-08,79795,79915,79550,79680,155,85366,79341.9555,79653.5547,-311.5992,-38.7853,-272.81
2021-10-12,78900,78940,78605,78730,950,909098,79247.8085,79585.1433,-337.3348,-98.4952,-238.84
2021-10-13,78550,78630,78235,78365,365,138441,79111.9918,79494.7623,-382.7705,-155.3503,-227.42
2021-10-14,78825,79170,78770,79005,640,169477,79095.5315,79458.4836,-362.9521,-196.8706,-166.08
2021-10-15,80110,80130,79755,80005,1000,108795,79235.4498,79498.9663,-263.5166,-210.1998,-53.32
2021-10-18,80190,80465,80150,80245,240,315538,79390.7652,79554.2281,-163.4629,-200.8524,37.39
2021-10-19,80865,81500,80865,80995,750,115629,79637.5705,79660.9519,-23.3814,-165.3582,141.98
2021-10-20,81340,81365,80875,81010,15,88903,79848.7135,79760.8814,87.8321,-114.7201,202.55
2021-10-21,81010,81025,80700,80975,35,85005,80021.9884,79850.8161,171.1723,-57.5417,228.71
2021-10-22,81150,81535,81150,81360,385,116827,80227.8363,79962.6075,265.2288,7.0124,258.22
2021-10-25,80960,80975,80460,80510,850,262669,80271.2461,80003.1551,268.091,59.2281,208.86
2021-10-26,81450,81695,81300,81575,1065,132653,80471.8236,80119.5881,352.2356,117.8296,234.41
2021-10-27,81590,81765,81210,81765,190,105975,80670.7738,80241.4704,429.3034,180.1244,249.18
2021-10-28,82000,82125,81765,81910,245,161499,80861.424,80365.0652,496.3588,243.3713,252.99
2021-10-29,82095,82155,81835,81910,0,122944,81022.7434,80479.5048,543.2386,303.3447,239.89
2021-11-01,82895,83780,82405,83555,1645,209676,81412.3213,80707.3193,705.0021,383.6762,321.33
2021-11-02,83685,83780,83430,83590,35,153457,81747.3488,80920.8512,826.4976,472.2405,354.26
2021-11-03,83835,84475,83830,84400,810,126467,82155.449,81178.5659,976.8831,573.169,403.71
2021-11-04,85315,85625,85305,85625,1225,202053,82689.2261,81507.9314,1181.2947,694.7941,486.5
2021-11-05,86685,86835,86655,86795,1170,221439,83320.8836,81899.5661,1421.3175,840.0988,581.22
2021-11-08,86905,87000,86370,86395,400,286290,83793.8246,82232.5612,1561.2634,984.3317,576.93
2021-11-09,86440,86440,86000,86085,310,183546,84146.3131,82517.927,1628.3861,1113.1426,515.24
2021-11-10,85515,85660,85465,85660,425,181015,84379.188,82750.6732,1628.5148,1216.217,412.3
2021-11-11,84920,85200,84825,84825,835,223102,84447.7745,82904.327,1543.4474,1281.6631,261.78
2021-11-12,85500,85500,84710,84905,80,145660,84518.1169,83052.525,1465.5918,1318.4489,147.14
2021-11-15,85620,86010,85620,85705,800,141060,84700.7143,83249.0047,1451.7096,1345.101,106.61
2021-11-16,85705,85830,85395,85560,145,138951,84832.9121,83420.1895,1412.7226,1358.6253,54.1
2021-11-17,86345,86580,86280,86405,845,138427,85074.7718,83641.2866,1433.4852,1373.5973,59.89
2021-11-18,86415,86545,86305,86515,110,150924,85296.3453,83854.1542,1442.1911,1387.3161,54.88
2021-11-19,87380,88030,87250,87970,1455,230409,85707.6768,84159.0317,1548.6451,1419.5819,129.06
2021-11-22,88465,88585,88250,88255,285,291068,86099.5727,84462.4368,1637.1359,1463.0927,174.04
2021-11-23,87465,87465,86985,87030,1225,383825,86242.7154,84652.6266,1590.0887,1488.4919,101.6
2021-11-24,86425,86985,86425,86915,115,293807,86346.1438,84820.2098,1525.9339,1495.9803,29.95
2021-11-25,87190,87560,87105,87560,645,111991,86532.8909,85023.1573,1509.7336,1498.731,11.0
2021-11-26,87345,87525,86925,87060,500,225582,86613.9846,85174.0345,1439.9501,1486.9748,-47.02
2021-11-29,86370,86850,86070,86645,415,281396,86618.7562,85282.9949,1335.7613,1456.7321,-120.97
2021-11-30,87590,87635,86600,86900,255,234576,86662.0245,85402.7731,1259.2514,1417.236,-157.98
2021-12-01,86875,86875,85700,86620,280,249119,86655.5592,85492.938,1162.6211,1366.313,-203.69
2021-12-02,84410,84470,84060,84110,2510,503795,86263.9347,85390.4982,873.4365,1267.7377,-394.3
2021-12-03,84215,84705,83850,84705,595,190292,86024.0986,85339.7205,684.3781,1151.0658,-466.69
2021-12-06,83550,83655,83350,83550,1155,275131,85643.468,85207.1486,436.3194,1008.1165,-571.8
2021-12-07,83840,84380,83835,84340,790,208773,85442.9345,85142.9154,300.0191,866.497,-566.48
2021-12-08,86760,86760,86070,86415,2075,141278,85592.483,85237.1439,355.3391,764.2654,-408.93
2021-12-09,86200,86365,86080,86155,260,151975,85679.0241,85305.1332,373.8909,686.1905,-312.3
2021-12-10,85380,85530,85160,85500,655,161533,85651.4819,85319.5678,331.9141,615.3352,-283.42
2021-12-13,86500,86645,86460,86615,1115,161272,85799.7155,85415.5257,384.1897,569.1061,-184.92
2021-12-14,85500,85570,85265,85340,1275,159045,85728.99,85409.9312,319.0588,519.0967,-200.04
2021-12-15,84605,84880,84465,84740,600,154983,85576.8377,85360.3067,216.531,458.5835,-242.05
2021-12-16,86580,86870,86300,86870,2130,136730,85775.7858,85472.1358,303.6499,427.5968,-123.95
2021-12-17,84990,84990,83905,83925,2945,457246,85491.0495,85357.5332,133.5163,368.7807,-235.26
2021-12-20,83990,83990,83120,83245,680,280654,85145.5034,85201.0492,-55.5458,283.9154,-339.46
2021-12-21,83720,84450,83685,84435,1190,166948,85036.1952,85144.3049,-108.1097,205.5104,-313.62
2021-12-22,85345,85420,85025,85295,860,102397,85076.0113,85155.4675,-79.4561,148.5171,-227.97
2021-12-23,85995,86245,85955,86050,755,110373,85225.8557,85221.7291,4.1266,119.639,-115.51
2021-12-24,86570,86725,86450,86590,540,79361,85435.7241,85323.0825,112.6415,118.2395,-5.6
2021-12-27,86700,86920,86700,86835,245,106698,85650.9973,85435.0764,215.9209,137.7758,78.15
2021-12-28,87900,88125,87785,88120,1285,129377,86030.8439,85633.9596,396.8842,189.5975,207.29
2021-12-29,88050,88100,87800,87985,135,112431,86331.4833,85808.1108,523.3725,256.3525,267.02
2021-12-30,87545,87840,87280,87800,185,110934,86557.4089,85955.6581,601.7508,325.4321,276.32
2022-01-03,87765,87780,87445,87665,135,253537,86727.8075,86082.276,645.5315,389.452,256.08
2022-01-04,88220,88520,88150,88485,820,199066,86998.1448,86260.2556,737.8893,459.1395,278.75
2022-01-05,87150,87305,86875,86885,1600,260483,86980.7379,86306.533,674.205,502.1526,172.05
2022-01-06,84920,85025,84080,84325,2560,425985,86572.1629,86159.7527,412.4101,484.2041,-71.79
2022-01-07,85355,85995,84995,85050,725,163548,86337.984,86077.5488,260.4351,439.4503,-179.02
2022-01-10,83770,84230,83595,84115,935,169596,85995.9864,85932.1748,63.8116,364.3226,-300.51
2022-01-11,84115,84115,83510,83550,565,186124,85619.6808,85755.7175,-136.0366,264.2507,-400.29
2022-01-12,84700,84780,84310,84735,1185,136328,85483.5761,85680.1088,-196.5327,172.094,-368.63
2022-01-13,84645,84665,84365,84665,70,123134,85357.6413,85604.9155,-247.2742,88.2204,-335.49
2022-01-14,82640,82690,82160,82605,2060,313916,84934.158,85382.6995,-448.5415,-19.132,-429.41
2022-01-17,83060,83350,83000,83175,570,116661,84663.5183,85219.1662,-555.6479,-126.4352,-429.21
2022-01-18,83210,83215,82255,82435,740,179648,84320.6694,85012.9317,-692.2624,-239.6006,-452.66
2022-01-19,81225,81355,80380,80675,1760,368494,83759.7971,84691.6034,-931.8063,-378.0417,-553.76
2022-01-20,80170,80830,80000,80830,155,180113,83309.0591,84405.5587,-1096.4996,-521.7333,-574.77
2022-01-21,78980,79055,78140,78650,2180,515585,82592.2808,83979.2211,-1386.9403,-694.7747,-692.17
2022-01-24,77815,78045,77705,78040,610,487100,81891.9299,83539.2788,-1647.3488,-885.2895,-762.06
2022-01-25,77700,77750,76385,76820,1220,483717,81111.633,83041.5544,-1929.9214,-1094.2159,-835.71
2022-01-26,76225,76460,75730,76415,405,260902,80389.0741,82550.6985,-2161.6244,-1307.6976,-853.93
2022-01-27,76745,76860,74665,75045,1315,440798,79566.9088,81994.7209,-2427.812,-1531.7205,-896.09
2022-01-28,75195,76540,75195,76490,1445,345006,79093.5382,81586.9638,-2493.4255,-1724.0615,-769.36
2022-02-03,79630,79900,79535,79860,3370,383478,79211.4554,81459.0405,-2247.5851,-1828.7662,-418.82
2022-02-04,79445,79485,79090,79430,430,258755,79245.0777,81308.7412,-2063.6635,-1875.7457,-187.92
2022-02-07,79120,79120,78470,79020,410,261920,79210.4503,81139.2048,-1928.7545,-1886.3474,-42.41
2022-02-08,78535,78535,78040,78230,790,237004,79059.6118,80923.7082,-1864.0963,-1881.8972,17.8
2022-02-09,79165,79420,79030,79360,1130,187017,79105.8254,80807.8779,-1702.0525,-1845.9283,143.88
2022-02-10,80510,80515,80260,80465,1105,187597,79314.9292,80782.4796,-1467.5504,-1770.2527,302.7
2022-02-11,78740,78935,77970,78140,2325,546378,79134.1708,80586.7403,-1452.5695,-1706.7161,254.15
2022-02-14,76510,76660,76250,76275,1865,310495,78694.2984,80267.3522,-1573.0538,-1679.9836,106.93
2022-02-15,76500,76755,76260,76555,280,126847,78365.1756,79992.3631,-1627.1875,-1669.4244,42.24
2022-02-16,77965,78095,77860,78050,1495,108132,78316.687,79848.4844,-1531.7973,-1641.899,110.1
2022-02-17,78050,78100,77285,77740,310,228019,78227.9659,79692.3003,-1464.3344,-1606.3861,142.05
2022-02-18,76115,76550,75745,76380,1360,426117,77943.6635,79446.9448,-1503.2813,-1585.7651,82.48
2022-02-21,76000,76000,74170,75150,1230,241312,77513.8691,79128.6526,-1614.7835,-1591.5688,-23.21
2022-02-22,74000,74090,73000,73120,2030,385703,76837.8892,78683.5672,-1845.6779,-1642.3906,-203.29
2022-02-23,74110,74700,74110,74590,1470,122488,76492.0601,78380.34,-1888.2799,-1691.5685,-196.71
2022-02-24,72260,72385,70490,70850,3740,1054608,75624.0509,77822.537,-2198.4861,-1792.952,-405.53
2022-02-25,73960,74955,73960,74555,3705,393552,75459.5815,77580.4972,-2120.9157,-1858.5447,-262.37
2022-02-28,74550,75295,74335,74625,70,367098,75331.1844,77361.5715,-2030.3872,-1892.9132,-137.47
2022-03-02,75400,76030,75305,75800,1175,296797,75403.3098,77245.8996,-1842.5897,-1882.8485,40.26
2022-03-03,76950,77050,76450,76805,1005,242829,75618.9545,77213.2403,-1594.2858,-1825.136,230.85
2022-03-04,76730,76730,74600,75990,815,530390,75676.0384,77122.6299,-1446.5915,-1749.4271,302.84
2022-03-07,74850,75025,74150,74785,1205,277732,75538.9556,76949.4722,-1410.5166,-1681.645,271.13
2022-03-08,73000,73895,72910,72910,1875,317762,75134.5009,76650.252,-1515.7511,-1648.4662,132.72
2022-03-10,75565,75990,75290,75340,2430,190815,75166.1161,76553.1963,-1387.0802,-1596.189,209.11
2022-03-11,74990,74995,74410,74995,345,168387,75139.7906,76437.7744,-1297.9838,-1536.548,238.56
2022-03-14,74140,74250,73780,74180,815,174794,74992.1305,76270.5318,-1278.4013,-1484.9186,206.52
2022-03-15,73400,73480,72635,72795,1385,319093,74654.1104,76013.085,-1358.9746,-1459.7298,100.76
2022-03-16,74800,75295,74650,75090,2295,211216,74721.1703,75944.7083,-1223.538,-1412.4915,188.95
2022-03-17,77340,77405,75900,76035,945,292880,74923.298,75951.3966,-1028.0986,-1335.6129,307.51
2022-03-18,76455,76455,75500,75940,95,202923,75079.7137,75950.5524,-870.8387,-1242.6581,371.82
2022-03-21,77650,78235,77650,77965,2025,178639,75523.6039,76099.7708,-576.1669,-1109.3598,533.19
2022-03-22,78235,78425,78080,78180,215,167970,75932.2802,76253.8618,-321.5816,-951.8042,630.22
2022-03-23,79550,79750,79420,79695,1515,137943,76511.1602,76508.7609,2.3992,-760.9635,763.36
2022-03-24,79010,79355,78900,79305,390,192556,76940.9817,76715.8898,225.0919,-563.7524,788.84
2022-03-25,80490,80770,80320,80725,1420,178718,77523.1383,77012.8609,510.2775,-348.9464,859.22
2022-03-28,80650,80775,80500,80660,65,136825,78005.7324,77283.0193,722.7131,-134.6145,857.33
2022-03-29,81800,82110,81700,81985,1325,203349,78617.9275,77631.3142,986.6133,89.631,896.98
2022-03-30,82595,82780,82310,82525,540,207808,79219.0155,77993.8094,1225.2061,316.746,908.46
2022-03-31,81995,82230,81840,82170,355,127872,79673.0132,78303.1569,1369.8563,527.3681,842.49
2022-04-01,81240,81295,81000,81245,925,433981,79914.8573,78521.0712,1393.7861,700.6517,693.13
2022-04-04,80975,81210,80730,80975,270,140245,80077.9562,78702.8437,1375.1125,835.5438,539.57
2022-04-05,82930,82930,82130,82265,1290,156558,80414.4244,78966.7071,1447.7173,957.9785,489.74
2022-04-06,80850,81045,80685,80905,1360,172603,80489.8976,79110.2844,1379.6132,1042.3055,337.31
2022-04-07,78935,79255,78800,79255,1650,258668,80299.9134,79121.0041,1178.9093,1069.6262,109.28
2022-04-08,79680,80045,79465,80045,790,102849,80260.6959,79189.4482,1071.2477,1069.9505,1.3
2022-04-11,78820,78870,78355,78775,1270,211274,80032.1273,79158.7483,873.379,1030.6362,-157.26
2022-04-12,77245,77465,77040,77290,1485,324415,79610.2616,79020.3225,589.939,942.4968,-352.56
2022-04-13,77240,77440,76970,77385,95,247996,79267.9136,78899.1875,368.7261,827.7427,-459.02
2022-04-14,78000,78340,77820,78305,920,167512,79119.7731,78855.1736,264.5994,715.114,-450.51
2022-04-15,76655,77480,76615,77445,860,98225,78862.1157,78750.7163,111.3994,594.3711,-482.97
2022-04-18,75725,76245,75725,76200,1245,192931,78452.5594,78561.7744,-109.215,453.6539,-562.87
2022-04-19,77485,77560,77020,77530,1330,133525,78310.6272,78485.3466,-174.7194,327.9792,-502.7
2022-04-20,78100,78240,77730,77810,280,190876,78233.6076,78435.321,-201.7133,222.0407,-423.75
2022-04-21,77855,78230,77855,78155,345,361576,78221.5142,78414.5565,-193.0423,139.0241,-332.07
2022-04-22,76235,76310,75765,76185,1970,306006,77908.2043,78249.4041,-341.1998,42.9793,-384.18
2022-04-25,74430,74430,73895,74200,1985,425562,77337.7113,77949.4483,-611.7369,-87.9639,-523.77
2022-04-26,75585,75875,75460,75745,1545,106979,77092.6788,77786.1558,-693.477,-209.0666,-484.41
2022-04-27,73305,74310,73305,74310,1435,313397,76664.5744,77528.6628,-864.0884,-340.0709,-524.02
2022-04-28,74700,75220,74350,75220,1000,117835,76442.3322,77357.6507,-915.3186,-455.1204,-460.2
2022-04-29,75485,75680,75145,75230,10,187708,76255.8195,77200.047,-944.2274,-552.9418,-391.29
2022-05-02,73045,73505,72740,73365,1865,364165,75811.0781,76915.9694,-1104.8914,-663.3317,-441.56
2022-05-03,74045,74540,73980,74260,895,160508,75572.4507,76719.2309,-1146.7803,-760.0215,-386.76
2022-05-04,74200,74270,73885,74270,10,114491,75372.0736,76537.8064,-1165.7328,-841.1637,-324.57
2022-05-06,73005,73390,72860,73175,1095,242651,75034.0623,76288.7096,-1254.6473,-923.8604,-330.79
2022-05-09,71710,71865,71405,71740,1435,226369,74527.2835,75951.7682,-1424.4847,-1023.9853,-400.5
2022-05-10,69900,70695,69200,70695,1045,412198,73937.7014,75562.378,-1624.6765,-1144.1235,-480.55
2022-05-11,70695,71255,70430,71120,425,145904,73504.2089,75233.3129,-1729.104,-1261.1196,-467.98
2022-05-12,69620,69990,68580,68940,2180,394735,72802.0229,74767.1416,-1965.1187,-1401.9195,-563.2
2022-05-13,69325,69720,69265,69430,490,380078,72283.2502,74371.7978,-2088.5476,-1539.2451,-549.3
2022-05-16,71140,71250,70250,70505,1075,263194,72009.6732,74085.3683,-2075.6951,-1646.5351,-429.16
2022-05-17,70250,70520,70055,70370,135,176174,71757.4158,73810.1558,-2052.7401,-1727.7761,-324.96
2022-05-18,71210,71345,70955,70965,595,158384,71635.5057,73599.4036,-1963.8979,-1775.0004,-188.9
2022-05-19,67585,68125,67455,68020,2945,504368,71079.274,73186.1144,-2106.8404,-1841.3684,-265.47
2022-05-20,68020,68355,67705,68205,185,236324,70637.078,72817.143,-2180.0649,-1909.1077,-270.96
2022-05-23,68205,68210,67770,68020,185,262469,70234.4506,72461.799,-2227.3484,-1972.7559,-254.59
2022-05-24,67780,67780,66790,66905,1115,216228,69722.2275,72050.1843,-2327.9568,-2043.7961,-284.16
2022-05-25,66905,67180,66650,66950,45,137386,69295.7309,71672.3929,-2376.6619,-2110.3692,-266.29
2022-05-26,67210,67870,67210,67335,385,152236,68994.08,71351.1045,-2357.0245,-2159.7003,-197.32
2022-05-27,69200,69365,68710,68825,1490,133220,68968.0677,71163.9857,-2195.918,-2166.9438,-28.97
2022-05-30,70805,71495,70805,71340,2515,215404,69332.9804,71177.0238,-1844.0434,-2102.3637,258.32
2022-05-31,71340,71390,70295,70425,915,160941,69500.9834,71121.3183,-1620.3349,-2005.958,385.62
2022-06-02,70240,70465,69805,70340,85,130414,69630.0629,71063.4429,-1433.38,-1891.4424,458.06
2022-06-03,71995,72000,71455,71650,1310,122731,69940.8224,71106.8915,-1166.0691,-1746.3677,580.3
2022-06-07,70930,70930,66905,70455,1195,150390,70019.9267,71058.6033,-1038.6766,-1604.8295,566.15
2022-06-08,71095,71370,71030,71075,620,92027,70182.2456,71059.8179,-877.5722,-1459.378,581.81
2022-06-09,70825,71110,70565,70735,340,62714,70267.2848,71035.7573,-768.4725,-1321.1969,552.72
2022-06-10,69645,70035,69400,70005,730,109411,70226.9333,70959.4049,-732.4716,-1203.4519,470.98
2022-06-13,67400,67510,66490,66515,3490,461963,69655.8666,70630.1897,-974.3231,-1157.6261,183.3
2022-06-14,65485,66325,65400,66280,235,229762,69136.5025,70307.9534,-1171.4509,-1160.3911,-11.06
2022-06-15,65920,65970,65610,65900,380,156332,68638.5791,69981.4384,-1342.8593,-1196.8847,-145.97
2022-06-16,67000,67320,66350,66350,450,115376,68286.49,69712.4429,-1425.953,-1242.6984,-183.25
2022-06-17,64610,64850,64300,64585,1765,266230,67717.03,69332.6323,-1615.6024,-1317.2792,-298.32
2022-06-20,65750,65895,65105,65545,960,157438,67382.8715,69052.067,-1669.1955,-1387.6624,-281.53
2022-06-21,65780,66180,65685,66120,575,98520,67188.5836,68834.8768,-1646.2932,-1439.3886,-206.9
2022-06-22,66610,66715,66025,66100,20,117271,67021.1092,68632.2934,-1611.1842,-1473.7477,-137.44
2022-06-23,66140,67285,66140,67055,955,118916,67026.3232,68515.4568,-1489.1337,-1476.8249,-12.31
2022-06-24,67705,68735,67620,68625,1570,180265,67272.2734,68523.5711,-1251.2977,-1431.7195,180.42
2022-06-27,69500,69960,69395,69690,1065,242815,67644.2314,68609.9733,-965.7419,-1338.5239,372.78
2022-06-28,69455,69475,68755,69400,290,121583,67914.3496,68668.4938,-754.1441,-1221.648,467.5
2022-06-29,67500,67770,67230,67770,1630,157069,67892.142,68601.9387,-709.7967,-1119.2777,409.48
2022-06-30,67685,67950,66990,66990,780,92137,67753.3509,68482.5358,-729.1849,-1041.2592,312.07
2022-07-01,66835,66835,65940,66265,725,202295,67524.3739,68318.2739,-793.9,-991.7873,197.89
2022-07-04,66970,67100,66690,66985,720,102992,67441.3933,68219.5129,-778.1196,-949.0538,170.93
2022-07-05,67595,67815,67545,67810,825,82649,67498.102,68189.1786,-691.0766,-897.4583,206.38
2022-07-06,68745,69210,68530,68610,800,125029,67669.1632,68220.3505,-551.1873,-828.2041,277.02
2022-07-07,69210,69390,69010,69210,600,109271,67906.215,68293.6579,-387.4429,-740.0519,352.61
2022-07-08,70030,70310,70030,70090,880,141719,68242.182,68426.7203,-184.5383,-628.9492,444.41
2022-07-11,70095,70255,69780,69980,110,108498,68509.5386,68541.778,-32.2395,-509.6072,477.37
2022-07-12,69605,69730,69165,69260,720,102147,68624.9942,68594.9797,30.0145,-401.6829,431.7
2022-07-13,69100,69160,68725,68915,345,105779,68669.6105,68618.6849,50.9256,-311.1612,362.09
2022-07-14,68195,68810,68100,68640,275,91423,68665.055,68620.2638,44.7912,-239.9707,284.76
2022-07-15,69840,70130,69750,70025,1385,132626,68874.2773,68724.3183,149.959,-161.9848,311.94
2022-07-18,70995,71340,70845,71220,1195,124819,69235.1577,68909.1836,325.9741,-64.393,390.37
2022-07-19,70385,70385,69815,70000,1220,103947,69352.8258,68989.9848,362.8409,21.0538,341.79
2022-07-20,72450,72450,71500,72270,2270,173792,69801.6218,69232.9489,568.6729,130.5776,438.1
2022-07-21,72650,73100,72650,72790,520,185445,70261.3723,69496.4342,764.9381,257.4497,507.49
2022-07-22,73210,73620,73210,73510,720,194481,70761.1612,69793.7354,967.4258,399.4449,567.98
2022-07-25,72800,72860,72475,72800,710,170221,71074.8287,70016.4216,1058.4071,531.2374,527.17
2022-07-26,72215,72215,71905,71975,825,144858,71213.3166,70161.5015,1051.8151,635.3529,416.46
2022-07-27,71975,72270,71830,72125,150,93051,71353.5756,70306.9458,1046.6297,717.6083,329.02
2022-07-28,73300,73485,72305,73010,975,133404,71608.4101,70507.1721,1101.238,794.3342,306.9
2022-07-29,74385,75000,74385,74890,1880,190132,72113.2701,70831.826,1281.4441,891.7562,389.69
2022-08-01,75095,75430,75095,75195,305,155326,72587.3824,71155.0241,1432.3583,999.8766,432.48
2022-08-02,75625,75740,75135,75210,15,130367,72990.862,71455.3927,1535.4694,1106.9952,428.47
2022-08-03,75590,75800,75365,75740,530,171327,73413.8063,71772.771,1641.0353,1213.8032,427.23
2022-08-04,77185,77535,77180,77430,1690,216871,74031.6823,72191.825,1839.8573,1339.014,500.84
2022-08-05,77555,77720,77330,77435,5,149211,74555.2696,72580.2083,1975.0613,1466.2235,508.84
2022-08-08,76740,77370,76665,77370,65,131067,74988.3051,72935.0077,2053.2974,1583.6382,469.66
2022-08-09,76895,77105,76810,76860,510,93727,75276.2581,73225.7479,2050.5103,1677.0127,373.5
2022-08-10,76520,76520,75970,75990,870,116278,75386.0646,73430.5073,1955.5573,1732.7216,222.84
2022-08-11,78150,78285,77640,78200,2210,261804,75818.9777,73783.803,2035.1747,1793.2122,241.96
2022-08-12,77925,77925,77400,77660,540,279616,76102.2119,74070.9287,2031.2832,1840.8264,190.46
2022-08-16,79175,80190,79160,79800,2140,226814,76671.1024,74495.3044,2175.798,1907.8207,267.98
2022-08-17,79835,79925,79735,79880,80,214510,77164.7789,74894.1707,2270.6082,1980.3782,290.23
2022-08-18,78965,79520,78900,79305,575,140496,77494.0437,75220.8988,2273.1449,2038.9315,234.21
2022-08-19,80115,80170,79710,79730,425,207623,77838.037,75554.9063,2283.1307,2087.7714,195.36
2022-08-22,78630,78990,78610,78790,940,370327,77984.4928,75794.5429,2189.95,2108.2071,81.74
2022-08-23,77530,77775,77100,77155,1635,287281,77856.8786,75895.3175,1961.5611,2078.8779,-117.32
2022-08-24,77155,77345,76920,77275,120,105066,77767.3588,75997.5162,1769.8426,2017.0708,-247.23
2022-08-25,77465,78020,77315,77900,625,348240,77787.7651,76138.4409,1649.3242,1943.5215,-294.2
2022-08-26,78345,78500,78020,78055,155,166804,77828.8782,76280.4083,1548.4699,1864.5112,-316.04
2022-08-29,74205,75350,74205,75260,2795,323678,77433.6662,76204.8225,1228.8437,1737.3777,-508.53
2022-08-30,75420,75720,75255,75585,325,168314,77149.256,76158.9097,990.3463,1587.9714,-597.63
2022-08-31,74680,74965,74470,74495,1090,274273,76740.9089,76035.6571,705.2518,1411.4275,-706.18
2022-09-01,73295,73650,73125,73480,1015,206905,76239.2306,75846.3492,392.8814,1207.7183,-814.84
2022-09-02,74530,74840,74310,74840,1360,153716,76023.9644,75771.8048,252.1596,1016.6065,-764.45
2022-09-05,73980,74580,73770,74510,330,341062,75791.0468,75678.3378,112.709,835.827,-723.12
2022-09-06,74380,74990,74230,74865,355,96961,75648.578,75618.0905,30.4875,674.7591,-644.27
2022-09-07,74055,74485,73840,74390,475,180197,75454.9506,75527.1209,-72.1702,525.3732,-597.54
2022-09-08,76150,76150,75475,76025,1635,174117,75542.6505,75564.0008,-21.3503,416.0285,-437.38
2022-09-13,78325,78580,78250,78415,2390,271504,75984.5505,75775.1859,209.3645,374.6957,-165.33
2022-09-14,75115,75295,74780,75295,3120,308530,75878.4658,75739.6166,138.8492,327.5264,-188.68
2022-09-15,75725,75985,75595,75770,475,113368,75861.7787,75741.8672,119.9115,286.0034,-166.09
2022-09-16,74230,74230,73415,74000,1770,205613,75575.3512,75612.84,-37.4888,221.305,-258.79
2022-09-19,73555,73780,73230,73460,540,125820,75249.9126,75453.3704,-203.4578,136.3524,-339.81
