date,open,high,low,close,diff,volume,ema12,ema26,macd_line,signal_line,macd_hist
2018-11-29,102000,103000,99100,100000,1000,811011,99730.1471,103667.9191,-3937.772,-4572.1647,634.39
2018-11-30,103000,108000,102500,107000,7000,3017114,100848.586,103914.7399,-3066.1539,-4270.9625,1204.81
2018-12-03,108500,109000,106500,108500,1500,723565,102025.7266,104254.3888,-2228.6622,-3862.5025,1633.84
2018-12-04,108500,108500,105500,107500,1000,612079,102867.9225,104494.8044,-1626.8819,-3415.3783,1788.5
2018-12-05,106000,108500,106000,107500,0,519108,103580.5498,104717.4115,-1136.8617,-2959.675,1822.81
2018-12-06,107500,112500,106000,110500,3000,896541,104645.0806,105145.7514,-500.6708,-2467.8742,1967.2
2018-12-07,110000,112000,109500,111000,500,566780,105622.7605,105579.3995,43.3611,-1965.6271,2008.99
2018-12-10,108500,111000,108500,110500,500,367098,106373.1051,105943.8884,429.2167,-1486.6584,1915.88
2018-12-11,109500,112500,108500,111500,1000,372363,107161.8581,106355.4522,806.4059,-1028.0455,1834.45
2018-12-12,111500,121500,111000,118500,7000,1558536,108906.1877,107255.0483,1651.1393,-492.2085,2143.35
2018-12-13,116500,120000,116500,118500,0,1093587,110382.1588,108088.0077,2294.1511,65.0634,2229.09
2018-12-14,119000,120000,115000,116500,2000,534429,111323.3651,108711.1183,2612.2469,574.5001,2037.75
2018-12-17,115000,118500,112500,116500,0,602835,112119.7705,109288.0725,2831.698,1025.9397,1805.76
2018-12-18,117500,120000,116000,118000,1500,889260,113024.4212,109933.4004,3091.0208,1438.9559,1652.06
2018-12-19,118500,123500,118500,123000,5000,841175,114559.1256,110901.2967,3657.8289,1882.7305,1775.1
2018-12-20,121500,124500,120500,121500,1500,682779,115626.9524,111686.3858,3940.5666,2294.2977,1646.27
2018-12-21,120500,122500,119500,122500,1000,643918,116684.3444,112487.3943,4196.9501,2674.8282,1522.12
2018-12-24,122000,124000,121500,123000,500,301455,117655.9837,113266.1058,4389.8779,3017.8381,1372.04
2018-12-26,121500,122000,118500,120000,3000,550552,118016.6016,113764.9128,4251.6888,3264.6083,987.08
2018-12-27,118000,120000,117500,118500,1500,458613,118090.9706,114115.66,3975.3106,3406.7487,568.56
2018-12-28,118500,120000,117500,118500,0,398062,118153.8982,114440.4259,3713.4723,3468.0934,245.38
2019-01-02,117500,118000,113500,114000,4500,565493,117514.8369,114407.8018,3107.0351,3395.8818,-288.85
2019-01-03,113000,118500,113000,116500,2500,608591,117358.7082,114562.7794,2795.9287,3275.8912,-479.96
2019-01-04,116000,123000,116000,119500,3000,1326978,117688.1377,114928.4995,2759.6382,3172.6406,-413.0
2019-01-07,121000,121500,119500,120500,1000,428416,118120.7319,115341.2032,2779.5287,3094.0182,-314.49
2019-01-08,121500,123500,118500,119500,1000,582117,118332.927,115649.2622,2683.6647,3011.9475,-328.28
2019-01-09,119000,124000,119000,123000,3500,846392,119050.9382,116193.7613,2857.1769,2980.9934,-123.82
2019-01-10,121500,123000,119500,123000,0,648837,119658.4862,116697.9272,2960.559,2976.9065,-16.35
2019-01-11,123000,124500,122000,123000,0,440529,120172.5652,117164.7474,3007.8179,2983.0888,24.73
2019-01-14,122500,124000,121000,121500,1500,297709,120376.786,117485.8772,2890.9088,2964.6528,-73.74
2019-01-15,121000,128000,120500,127500,6000,828015,121472.665,118227.6641,3245.001,3020.7224,224.28
2019-01-16,127000,129000,126000,128500,1000,397335,122553.7935,118988.5778,3565.2157,3129.6211,435.59
2019-01-17,128500,130000,127500,129500,1000,513711,123622.4407,119767.2017,3855.239,3274.7446,580.49
2019-01-18,129500,131500,129500,131000,1500,556106,124757.4498,120599.2608,4158.1889,3451.4335,706.76
2019-01-21,132000,132000,126500,127000,4000,657273,125102.4575,121073.3897,4029.0678,3566.9604,462.11
2019-01-22,126500,128000,125000,127500,500,446263,125471.3102,121549.4349,3921.8753,3637.9434,283.93
2019-01-23,128000,130000,127000,129000,1500,422209,126014.1856,122101.3286,3912.857,3692.9261,219.93
2019-01-24,128000,130000,124500,130000,1000,778826,126627.3878,122686.4154,3940.9724,3742.5354,198.44
2019-01-25,127500,130000,127500,128500,1500,535338,126915.482,123117.0513,3798.4307,3753.7144,44.72
2019-01-28,128500,130000,125500,126500,2000,541428,126851.5617,123367.6401,3483.9216,3699.7559,-215.83
2019-01-29,126500,128500,126000,128000,1500,445671,127028.2445,123710.7778,3317.4667,3623.298,-305.83
2019-01-30,128500,129500,126500,129500,1500,463542,127408.5146,124139.6091,3268.9055,3552.4195,-283.51
2019-01-31,130000,131000,128500,129500,0,509642,127730.2816,124536.6751,3193.6065,3480.6569,-287.05
2019-02-01,129500,130000,128500,129500,0,392755,128002.5459,124904.3288,3098.2171,3404.1689,-305.95
2019-02-07,128500,129000,125500,126000,3500,530165,127694.4619,124985.4896,2708.9723,3265.1296,-556.16
2019-02-08,125500,126500,124500,125500,500,365392,127356.8524,125023.6015,2333.2509,3078.7539,-745.5
2019-02-11,126000,129000,126000,127500,2000,425879,127378.8751,125207.0384,2171.8367,2897.3704,-725.53
2019-02-12,129000,129000,126500,128500,1000,443035,127551.3559,125450.9615,2100.3944,2737.9752,-637.58
2019-02-13,128500,128500,124000,124500,4000,620173,127081.9165,125380.5199,1701.3966,2530.6595,-829.26
2019-02-14,123500,124000,119500,121500,3000,1072937,126223.1601,125093.074,1130.0861,2250.5448,-1120.46
2019-02-15,121000,121500,120000,121000,500,446734,125419.597,124789.8833,629.7137,1926.3786,-1296.66
2019-02-18,121000,122000,118500,120500,500,557734,124662.7359,124472.1142,190.6218,1579.2272,-1388.61
2019-02-19,119500,120500,119000,119500,1000,470357,123868.4689,124103.8094,-235.3406,1216.3137,-1451.65
2019-02-20,119500,121500,119000,119000,500,735087,123119.4737,123725.7495,-606.2758,851.7958,-1458.07
2019-02-21,118500,121000,118500,120000,1000,588691,122639.5546,123449.768,-810.2134,519.3939,-1329.61
2019-02-22,119500,121500,119500,121000,1000,353516,122387.3155,123268.3037,-880.9883,239.3175,-1120.31
2019-02-25,120500,122500,120000,121000,0,314081,122173.8823,123100.2812,-926.3989,6.1742,-932.57
2019-02-26,121500,124000,121500,122500,1500,781497,122224.0543,123055.816,-831.7617,-161.413,-670.35
2019-02-27,128000,130000,126000,129000,6500,1233285,123266.5075,123496.1259,-229.6184,-175.0541,-54.56
2019-02-28,127500,129000,126000,126500,2500,946738,123763.9678,123718.6351,45.3328,-130.9767,176.31
2019-03-04,125000,126000,121000,122000,4500,937284,123492.5882,123591.3288,-98.7406,-124.5295,25.79
2019-03-05,121500,122000,119500,121500,500,428825,123186.0362,123436.4155,-250.3794,-149.6995,-100.68
2019-03-06,122500,126500,121500,124500,3000,599316,123388.1844,123515.1996,-127.0151,-145.1626,18.15
2019-03-07,126500,129000,123000,125500,1000,791500,123713.0791,123662.2218,50.8573,-105.9586,156.82
2019-03-08,125000,125000,120000,120000,5500,467762,123141.8362,123390.9461,-249.1099,-134.5889,-114.52
2019-03-11,121000,121500,119000,121000,1000,281873,122812.3229,123213.839,-401.5161,-187.9743,-213.54
2019-03-12,121500,125500,121500,125500,4500,621289,123225.8117,123383.1843,-157.3726,-181.854,24.48
2019-03-13,126000,126000,120500,122500,3000,797741,123114.1484,123317.7632,-203.6148,-186.2061,-17.41
2019-03-14,124000,124000,117000,119000,3500,1326511,122481.2025,122997.9289,-516.7264,-252.3102,-264.42
2019-03-15,119000,122000,118000,121000,2000,877363,122253.3252,122849.9342,-596.609,-321.17,-275.44
2019-03-18,122000,124000,121500,124000,3000,383652,122522.0444,122935.1242,-413.0799,-339.5519,-73.53
2019-03-19,124000,125000,123000,124000,0,303901,122749.4222,123014.0039,-264.5818,-324.5579,59.98
2019-03-20,123000,124000,121000,124000,0,316345,122941.8188,123087.0407,-145.2219,-288.6907,143.47
2019-03-21,124000,126000,122500,124500,500,321599,123181.5389,123191.7043,-10.1654,-232.9856,222.82
2019-03-22,124000,125500,121500,123500,1000,486194,123230.533,123214.541,15.9919,-183.1901,199.18
2019-03-25,121000,122000,119000,120000,3500,458292,122733.5279,122976.4269,-242.899,-195.1319,-47.77
2019-03-26,120000,121000,118500,118500,1500,463924,122082.2159,122644.8397,-562.6238,-268.6303,-293.99
2019-03-27,118500,119500,118000,118500,0,236825,121531.1058,122337.8145,-806.7088,-376.246,-430.46
2019-03-28,118500,120000,118000,119500,1000,304740,121218.628,122127.6061,-908.9781,-482.7924,-426.19
2019-03-29,120000,122000,119000,119500,0,432923,120954.2237,121932.9686,-978.7449,-581.9829,-396.76
2019-04-01,120000,121000,119000,120500,1000,363959,120884.3431,121826.8228,-942.4797,-654.0823,-288.4
2019-04-02,119500,120000,117500,119000,1500,374423,120594.4442,121617.4285,-1022.9843,-727.8627,-295.12
2019-04-03,118500,124000,118000,124000,5000,651778,121118.3758,121793.9153,-675.5394,-717.398,41.86
2019-04-04,123000,125000,122500,123500,500,464644,121484.7795,121920.2919,-435.5124,-661.0209,225.51
2019-04-05,124500,126500,124000,126000,2500,468793,122179.4288,122222.4925,-43.0637,-537.4294,494.37
2019-04-08,126500,128500,125500,128000,2000,455205,123074.9013,122650.456,424.4453,-345.0545,769.5
2019-04-09,125500,128000,125500,127000,1000,317656,123678.7627,122972.6445,706.1182,-134.82,840.94
2019-04-10,126500,128500,126500,127500,500,349261,124266.6453,123308.0041,958.6412,83.8723,874.77
2019-04-11,127500,128000,125500,128000,500,551990,124841.0076,123655.5594,1185.4482,304.1875,881.26
2019-04-12,127000,128000,125500,126500,1500,286762,125096.2372,123866.2587,1229.9785,489.3457,740.63
2019-04-15,126000,127000,125000,125500,1000,222997,125158.3545,123987.2766,1171.078,625.6921,545.39
2019-04-16,126500,130500,125500,128500,3000,753845,125672.4538,124321.5524,1350.9015,770.734,580.17
2019-04-17,128500,131000,127500,131000,2500,535629,126492.0763,124816.2522,1675.8241,951.752,724.07
2019-04-18,133500,137000,132500,134000,3000,1523085,127647.1415,125496.5298,2150.6117,1191.524,959.09
2019-04-19,135000,135500,133000,134000,0,335516,128624.5044,126126.4165,2498.0879,1452.8367,1045.25
2019-04-22,133000,134500,132000,134000,0,231200,129451.5037,126709.6449,2741.8588,1710.6411,1031.22
2019-04-23,134000,137000,133000,136000,2000,480332,130458.9647,127397.8194,3061.1453,1980.742,1080.4
2019-04-24,139000,140000,136000,138500,2500,1394398,131696.047,128220.2031,3475.8439,2279.7624,1196.08
2019-04-25,138500,139000,136500,138000,500,598551,132665.8859,128944.6325,3721.2534,2568.0606,1153.19
2019-04-26,138000,138500,134500,135500,2500,657701,133101.9035,129430.2153,3671.6882,2788.7861,882.9
2019-04-29,136500,139500,136500,139000,3500,758885,134009.3029,130139.0882,3870.2147,3005.0718,865.14
2019-04-30,139500,140500,138000,138500,500,623895,134700.1794,130758.415,3941.7644,3192.4103,749.35
2019-05-02,138000,140500,137000,138500,0,430420,135284.7672,131331.8658,3952.9014,3344.5086,608.39
2019-05-03,137500,138500,136500,137500,1000,430867,135625.5722,131788.7646,3836.8077,3442.9684,393.84
2019-05-07,134500,137000,134000,136000,1500,545860,135683.1765,132100.708,3582.4686,3470.8684,111.6
2019-05-08,134500,136000,134000,135500,500,424168,135654.9955,132352.5074,3302.4881,3437.1924,-134.7
2019-05-09,135000,135500,131000,131000,4500,810123,134938.8424,132252.3216,2686.5207,3287.058,-600.54
2019-05-10,131500,134000,128000,130000,1000,544413,134179.0205,132085.483,2093.5375,3048.3539,-954.82
2019-05-13,128000,131000,128000,129000,1000,384073,133382.2481,131856.9287,1525.3194,2743.747,-1218.43
2019-05-14,128500,129500,127000,128000,1000,442314,132554.2099,131571.2303,982.9796,2391.5935,-1408.61
2019-05-15,127500,130000,125500,128000,0,494972,131853.5622,131306.6947,546.8675,2022.6483,-1475.78
2019-05-16,133000,135000,127000,127500,500,1005933,131183.7834,131024.7173,159.0661,1649.9319,-1490.87
2019-05-17,127000,128500,125000,125500,2000,298037,130309.3552,130615.479,-306.1238,1258.7208,-1564.84
2019-05-20,125500,129500,125500,129000,3500,825485,130107.9159,130495.8139,-387.8979,929.397,-1317.29
2019-05-21,129000,129500,125000,127000,2000,733503,129629.775,130236.8647,-607.0897,622.0997,-1229.19
2019-05-22,127000,129000,126000,127000,0,381004,129225.1943,129997.097,-771.9027,343.2992,-1115.2
2019-05-23,129000,129500,126500,127500,500,637184,128959.7798,129812.1268,-852.3471,104.17,-956.52
2019-05-24,127000,130500,126000,130500,3000,649719,129196.7367,129863.0804,-666.3437,-49.9328,-616.41
2019-05-27,130000,135500,130000,135000,4500,716578,130089.5465,130243.5929,-154.0465,-70.7555,-83.29
2019-05-28,135000,136500,133000,136500,1500,1209912,131075.7701,130707.0305,368.7396,17.1435,351.6
2019-05-29,135000,135500,131500,134000,2500,637263,131525.6516,130950.9542,574.6974,128.6543,446.04
2019-05-30,132500,136500,132500,135500,1500,495640,132137.0898,131287.9205,849.1693,272.7573,576.41
2019-05-31,134500,135000,131000,134500,1000,925504,132500.6145,131525.8523,974.7621,413.1583,561.6
2019-06-03,134000,138500,132500,138500,4000,651551,133423.5969,132042.4559,1381.141,606.7548,774.39
2019-06-04,137000,140500,137000,139000,500,585901,134281.505,132557.8295,1723.6755,830.1389,893.54
2019-06-05,139500,142000,139000,141000,2000,608171,135315.1196,133183.1755,2131.9442,1090.5,1041.44
2019-06-07,141500,142000,139500,140000,1000,492290,136035.8705,133688.1254,2347.745,1341.949,1005.8
2019-06-10,142000,143000,140000,143000,3000,468996,137107.275,134377.8939,2729.3811,1619.4354,1109.95
2019-06-11,142500,143500,140500,143500,500,362392,138090.7712,135053.6055,3037.1657,1902.9815,1134.18
2019-06-12,143500,143500,139500,141000,2500,535905,138538.3448,135494.0792,3044.2657,2131.2383,913.03
2019-06-13,140500,141500,137500,141000,0,946951,138917.061,135901.9251,3015.1359,2308.0178,707.12
2019-06-14,140000,142500,139500,140500,500,339897,139160.5901,136242.5233,2918.0668,2430.0276,488.04
2019-06-17,140000,141500,139500,140000,500,228663,139289.7301,136520.8549,2768.8752,2497.7971,271.08
2019-06-18,140500,141500,139500,141000,1000,222606,139552.8485,136852.6434,2700.2051,2538.2787,161.93
2019-06-19,140500,141000,139000,140000,1000,303777,139621.6411,137085.7809,2535.8601,2537.795,-1.93
2019-06-20,139500,141000,139000,140500,500,259704,139756.7732,137338.6861,2418.0871,2513.8534,-95.77
2019-06-21,140000,141000,139500,140500,0,291573,139871.1158,137572.8575,2298.2583,2470.7344,-172.48
2019-06-24,142000,143500,141500,142500,2000,287939,140275.5595,137937.831,2337.7285,2444.1332,-106.4
2019-06-25,142500,142500,140500,141500,1000,294735,140463.935,138201.6954,2262.2396,2407.7545,-145.51
2019-06-26,141000,142000,140000,141500,0,239375,140623.3296,138446.0142,2177.3154,2361.6667,-184.35
2019-06-27,141000,142500,139500,140500,1000,343337,140604.3558,138598.1613,2006.1945,2290.5722,-284.38
2019-06-28,140000,141000,139000,140000,500,274397,140511.378,138702.0012,1809.3768,2194.3332,-384.96
2019-07-01,141500,142500,139500,141000,1000,328363,140586.5506,138872.2233,1714.3273,2098.332,-384.0
2019-07-02,139500,140000,136500,137000,4000,444895,140034.7736,138733.5401,1301.2335,1938.9123,-637.68
2019-07-03,136000,138000,134000,136000,1000,582636,139414.0392,138531.0557,882.9835,1727.7265,-844.74
2019-07-04,135500,139500,135000,139000,3000,305720,139350.3409,138565.7923,784.5486,1539.0909,-754.54
2019-07-05,139000,142000,138500,141500,2500,338177,139681.0576,138783.141,897.9166,1410.8561,-512.94
2019-07-08,140500,142000,138000,138500,3000,339244,139499.3565,138762.1676,737.1889,1276.1226,-538.93
2019-07-09,139500,141500,137000,137500,1000,435577,139191.7632,138668.6737,523.0895,1125.516,-602.43
2019-07-10,139000,140000,135500,137000,500,567104,138854.5688,138545.0682,309.5006,962.3129,-652.81
2019-07-11,136500,140500,135000,139000,2000,1070266,138876.9429,138578.7669,298.176,829.4855,-531.31
2019-07-12,138500,142000,138000,139500,500,549266,138972.7978,138647.0064,325.7914,728.7467,-402.96
2019-07-15,139500,140000,137000,138000,1500,280032,138823.1366,138599.08,224.0566,627.8087,-403.75
2019-07-16,139000,139000,132000,133000,5000,902923,137927.2694,138184.3333,-257.0639,450.8342,-707.9
2019-07-17,133000,134500,132000,133500,500,375651,137246.1511,137837.3457,-591.1946,242.4284,-833.62
2019-07-18,133000,134500,132500,134000,500,355896,136746.7432,137553.0978,-806.3546,32.6718,-839.03
2019-07-19,135500,135500,132000,134500,500,363374,136401.0904,137326.9424,-925.852,-159.033,-766.82
2019-07-22,134000,135500,132000,133000,1500,608574,135877.8457,137006.4282,-1128.5825,-352.9429,-775.64
2019-07-23,133500,133500,128500,132000,1000,1128639,135281.2541,136635.5817,-1354.3276,-553.2198,-801.11
2019-07-24,131500,133500,131500,132500,500,419148,134853.3688,136329.2423,-1475.8734,-737.7505,-738.12
2019-07-25,131500,133500,130000,131500,1000,613289,134337.4659,135971.5206,-1634.0547,-917.0114,-717.04
2019-07-26,130500,132500,130000,130500,1000,394087,133747.0866,135566.2228,-1819.1362,-1097.4363,-721.7
2019-07-29,130000,131000,126500,128000,2500,464288,132862.9194,135005.7619,-2142.8425,-1306.5176,-836.32
2019-07-30,129000,129500,126500,128000,0,321935,132114.778,134486.8165,-2372.0386,-1519.6218,-852.42
2019-07-31,126500,129000,126500,126500,1500,488189,131250.966,133895.2005,-2644.2345,-1744.5443,-899.69
2019-08-01,126500,130000,125000,125500,1000,468797,130366.202,133273.3338,-2907.1318,-1977.0618,-930.07
2019-08-02,126000,128500,124500,127500,2000,605798,129925.2478,132845.6794,-2920.4316,-2165.7358,-754.7
2019-08-05,127500,128000,125500,127500,0,748862,129552.1328,132449.7032,-2897.5704,-2312.1027,-585.47
2019-08-06,126000,127500,123000,126000,1500,762619,129005.6508,131971.9474,-2966.2966,-2442.9415,-523.36
2019-08-07,126500,129000,126500,127000,1000,752576,128697.0891,131603.655,-2906.5658,-2535.6664,-370.9
2019-08-08,129000,132500,128500,130000,3000,1303906,128897.537,131484.8657,-2587.3288,-2545.9988,-41.33
2019-08-09,131500,132500,129000,132500,2500,521574,129451.762,131560.0609,-2108.2988,-2458.4588,350.16
2019-08-12,131000,132500,130000,131000,1500,350563,129689.9525,131518.5749,-1828.6224,-2332.4915,503.87
2019-08-13,129500,131000,129000,129000,2000,334053,129583.806,131332.0138,-1748.2078,-2215.6348,467.43
2019-08-14,130000,131500,127000,127500,1500,614128,129263.2204,131048.1609,-1784.9405,-2129.4959,344.56
2019-08-16,126500,128000,125000,128000,500,352114,129068.8788,130822.3712,-1753.4924,-2054.2952,300.8
2019-08-19,127500,129500,127500,128000,0,242024,128904.4359,130613.3067,-1708.8707,-1985.2103,276.34
2019-08-20,127500,128500,125000,126500,1500,481643,128534.5227,130308.6173,-1774.0946,-1942.9872,168.89
2019-08-21,126500,127500,124000,125500,1000,530685,128067.6731,129952.4234,-1884.7504,-1931.3398,46.59
2019-08-22,126000,126500,124000,124000,1500,480559,127441.8772,129511.5032,-2069.626,-1958.997,-110.63
2019-08-23,123000,126000,123000,126000,2000,256322,127220.0499,129251.3918,-2031.3419,-1973.466,-57.88
2019-08-26,124000,126000,123500,124500,1500,391828,126801.5807,128899.4369,-2097.8561,-1998.344,-99.51
2019-08-27,125000,126500,124000,125000,500,1043657,126524.4145,128610.5897,-2086.1752,-2015.9103,-70.26
2019-08-28,128500,130500,127000,127500,2500,766622,126674.5045,128528.3238,-1853.8192,-1983.4921,129.67
2019-08-29,127500,128000,126000,126500,1000,393472,126647.6577,128378.0776,-1730.4199,-1932.8776,202.46
2019-08-30,127500,129000,127000,128500,2000,433515,126932.6334,128387.1089,-1454.4754,-1837.1972,382.72
2019-09-02,128000,132000,127500,131000,2500,385326,127558.3821,128580.6564,-1022.2742,-1674.2126,651.94
2019-09-03,131500,132000,127500,128500,2500,505454,127703.2464,128574.6818,-871.4354,-1513.6572,642.22
2019-09-04,128000,129000,127000,128500,0,496326,127825.8239,128569.1498,-743.3259,-1359.5909,616.26
2019-09-05,128000,129000,127000,128000,500,478990,127852.6202,128526.9906,-674.3704,-1222.5468,548.18
2019-09-06,128000,128500,126500,127500,500,380856,127798.371,128450.9172,-652.5463,-1108.5467,456.0
2019-09-09,127500,128500,126000,127000,500,378542,127675.5447,128343.4419,-667.8972,-1020.4168,352.52
2019-09-10,127000,128500,126500,128000,1000,458487,127725.4609,128318.0017,-592.5409,-934.8416,342.3
2019-09-11,128500,129000,127500,129000,1000,756459,127921.5438,128368.5201,-446.9763,-837.2685,390.29
2019-09-16,128500,129500,126000,128000,1000,777956,127933.614,128341.2223,-407.6083,-751.3365,343.73
2019-09-17,127500,128000,125500,126000,2000,610086,127636.1349,128167.7984,-531.6635,-707.4019,175.74
2019-09-18,126000,128500,125500,127500,1500,537604,127615.1911,128118.3319,-503.1408,-666.5497,163.41
2019-09-19,127500,129000,126500,129000,1500,618746,127828.2386,128183.6406,-355.402,-604.3202,248.92
2019-09-20,128500,130500,128000,129500,500,718752,128085.4327,128281.1487,-195.7161,-522.5993,326.88
2019-09-23,129500,133500,129000,133000,3500,1007214,128841.5199,128630.6933,210.8267,-375.9141,586.74
2019-09-24,134000,135000,132000,134000,1000,615506,129635.1323,129028.4197,606.7126,-179.3888,786.1
2019-09-25,133000,135000,131500,134500,500,448004,130383.5735,129433.722,949.8515,46.4593,903.39
2019-09-26,136000,136500,132000,133000,1500,453068,130786.1006,129697.8907,1088.2099,254.8094,833.4
2019-09-27,134000,134000,131000,133500,500,348902,131203.6236,129979.5284,1224.0952,448.6665,775.43
2019-09-30,133500,135500,133000,134000,500,429631,131633.8354,130277.3411,1356.4942,630.2321,726.26
2019-10-01,134000,134000,131500,132500,1500,388512,131767.0915,130441.9825,1325.1089,769.2075,555.9
2019-10-02,131000,131500,128000,128500,4000,448012,131264.462,130298.132,966.33,808.632,157.7
2019-10-04,129500,130000,126500,126500,2000,488988,130531.4678,130016.7889,514.679,749.8414,-235.16
2019-10-07,128000,129000,127000,128000,1500,258951,130142.0113,129867.3971,274.6142,654.7959,-380.18
2019-10-08,128000,130500,127500,129500,1500,391115,130043.2403,129840.1825,203.0578,564.4483,-361.39
2019-10-10,127000,128000,125500,126500,3000,771396,129498.1264,129592.7616,-94.6352,432.6316,-527.27
2019-10-11,127000,127500,126000,126000,500,369552,128959.9531,129326.6311,-366.678,272.7697,-639.45
2019-10-14,125000,126000,122000,122000,4000,1260866,127889.1911,128783.9177,-894.7266,39.2704,-934.0
2019-10-15,122000,123000,120500,122000,0,661262,126983.1617,128281.4052,-1298.2436,-228.2324,-1070.01
2019-10-16,123000,124000,122000,123000,1000,433874,126370.3676,127890.19,-1519.8225,-486.5504,-1033.27
2019-10-17,123000,124500,122000,123000,0,519468,125851.8495,127527.9537,-1676.1043,-724.4612,-951.64
2019-10-18,123500,124500,122500,123000,0,418395,125413.1034,127192.5498,-1779.4463,-935.4582,-843.99
2019-10-21,124000,124000,122000,122000,1000,372561,124888.0106,126807.9164,-1919.9059,-1132.3477,-787.56
2019-10-22,121500,122500,120000,122000,0,523445,124443.7013,126451.7745,-2008.0732,-1307.4928,-700.58
2019-10-23,121500,122500,120500,121000,1000,511570,123913.9011,126047.9393,-2134.0383,-1472.8019,-661.24
2019-10-24,121000,122500,120000,122000,1000,655232,123619.4548,125748.092,-2128.6372,-1603.969,-524.67
2019-10-25,122000,124000,121500,123500,1500,983777,123601.0771,125581.5667,-1980.4896,-1679.2731,-301.22
2019-10-28,124500,125000,121500,121500,2000,564300,123277.8345,125279.2284,-2001.3939,-1743.6973,-257.7
2019-10-29,122000,123000,121500,122500,1000,797389,123158.1676,125073.3596,-1915.192,-1777.9962,-137.2
2019-10-30,122500,123000,121500,122500,0,400285,123056.9111,124882.7404,-1825.8293,-1787.5628,-38.27
2019-10-31,122500,123500,121500,122000,500,441488,122894.3094,124669.2041,-1774.8947,-1785.0292,10.13
2019-11-01,121500,124000,121000,124000,2000,470554,123064.4156,124619.6334,-1555.2178,-1739.0669,183.85
2019-11-04,123500,125000,123000,124000,0,475831,123208.3517,124573.7346,-1365.3829,-1664.3301,298.95
2019-11-05,124000,125500,124000,125000,1000,471601,123483.9899,124605.3098,-1121.32,-1555.7281,434.41
2019-11-06,125500,126000,123500,123500,1500,682414,123486.453,124523.435,-1036.9821,-1451.9789,415.0
2019-11-07,123500,124500,123000,123500,0,853783,123488.5371,124447.625,-959.0879,-1353.4007,394.31
2019-11-08,124000,124500,123500,124000,500,335809,123567.2237,124414.4676,-847.2439,-1252.1693,404.93
2019-11-11,124000,124500,123500,123500,500,370258,123556.8816,124346.7293,-789.8477,-1159.705,369.86
2019-11-12,123500,125500,123500,125500,2000,598855,123855.8229,124432.1567,-576.3338,-1043.0308,466.7
2019-11-13,125000,126000,124500,124500,1000,528121,123954.9271,124437.1822,-482.2551,-930.8756,448.62
2019-11-14,125000,125000,124000,124500,0,540352,124038.7844,124441.8353,-403.0509,-825.3107,422.26
2019-11-15,124500,125500,124000,125500,1000,469109,124263.5868,124520.2179,-256.6311,-711.5748,454.94
2019-11-18,125000,126000,124500,126000,500,596279,124530.7273,124629.8314,-99.1041,-589.0806,489.98
2019-11-19,125000,126000,124500,125000,1000,537780,124602.9231,124657.2513,-54.3282,-482.1301,427.8
2019-11-20,124500,124500,123500,124500,500,593391,124587.0888,124645.603,-58.5142,-397.407,338.89
2019-11-21,124000,124500,123000,124500,0,724349,124573.6905,124634.8176,-61.1271,-330.151,269.02
2019-11-22,124000,125500,123500,123500,1000,707333,124408.5074,124550.7571,-142.2497,-292.5707,150.32
2019-11-25,124000,125500,123500,125000,1500,640837,124499.5062,124584.0343,-84.5281,-250.9622,166.43
2019-11-26,124500,125500,122500,122500,2500,1854318,124191.8899,124429.6614,-237.7715,-248.3241,10.55
2019-11-27,123000,124000,123000,123500,1000,697261,124085.4453,124360.7976,-275.3523,-253.7297,-21.62
2019-11-28,123500,125000,123000,124000,500,742295,124072.2999,124334.0719,-261.772,-255.3382,-6.43
2019-11-29,123500,124500,120000,121000,3000,1016506,123599.6383,124087.1036,-487.4652,-301.7636,-185.7
2019-12-02,121000,121500,118500,121500,500,862135,123276.6171,123895.4663,-618.8492,-365.1807,-253.67
2019-12-03,120000,121500,119000,121500,0,849994,123003.2914,123718.0243,-714.733,-435.0912,-279.64
2019-12-04,120000,124000,120000,122000,500,1498918,122848.9388,123590.7633,-741.8244,-496.4378,-245.39
2019-12-05,121500,122500,117500,118000,4000,1560647,122102.9483,123176.6326,-1073.6844,-611.8871,-461.8
2019-12-06,118500,119500,118000,118500,500,1504634,121548.6485,122830.2154,-1281.5669,-745.8231,-535.74
2019-12-09,119500,120500,119000,119500,1000,902113,121233.4718,122583.5328,-1350.061,-866.6707,-483.39
2019-12-10,119500,120500,119000,120000,500,784383,121043.7069,122392.16,-1348.4531,-963.0271,-385.43
2019-12-11,120500,120500,119000,119000,1000,1015977,120729.2905,122140.8889,-1411.5984,-1052.7414,-358.86
2019-12-12,119500,120500,119000,120000,1000,5201616,120617.0919,121982.3045,-1365.2126,-1115.2356,-249.98
2019-12-13,121500,122500,119500,121000,1000,1058172,120676.0009,121909.5412,-1233.5403,-1138.8966,-94.64
2019-12-16,120500,121000,119000,119000,2000,1015046,120418.1546,121694.0197,-1275.8651,-1166.2903,-109.57
2019-12-17,119500,123000,119000,122000,3000,1904603,120661.5154,121716.6849,-1055.1694,-1144.0661,88.9
2019-12-18,122000,123500,120500,123000,1000,1135407,121021.2823,121811.7452,-790.463,-1073.3455,282.88
2019-12-19,122500,123500,122000,123500,500,905299,121402.6235,121936.8012,-534.1777,-965.5119,431.33
2019-12-20,124000,124000,122500,124000,500,1001899,121802.2199,122089.6307,-287.4108,-829.8917,542.48
